Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.07187181809263152
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.05591512361535351
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.05779286808277504
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.32250660207513204
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.30922807907641053
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.4328503888181757
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.440366506868801
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.2910470902249477
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.2671371011882372
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.2679544150361181
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.27101774109851534
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.2672059096897749
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.2823983465914188
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.05730722154686381
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.06189583021136794
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.08231276689339517
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.08217549999804094
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.0845330053240974
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.0689430718510316
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.063094720946032
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.07868012465186487
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.0712993291604777
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.06291240648890518
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.36702987614459653
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.37820479112848265
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.3237039524831308
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.34790372040590223
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.31569932801906536
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.45501697845556366
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.34268389153801004
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.35992870334223204
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.29917347145667467
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.36217596081215175
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.08687763828108686
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.09557903211527576
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.07574107406585624
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.09115001161175941
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.07592248562520063
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.06303265849978978
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.07409836225118491
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.06718516682830582
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.0829220947372559
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.0823458118919643
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.20781963928038324
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.2766556627537532
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.3327981980109897
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.25828805681857414
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.40068341957436343
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.28713948327530475
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.33081627004293124
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.2872099004231683
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.23721345824461443
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.3961331004592564
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07919473416088167
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.06120114261766963
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.06874616224975878
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07216565441379279
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.09029080772834872
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.044042689922782485
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.04960827565174697
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07611877335256664
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07080994021613958
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07205373701590934
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.2515167299263683
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.19771039168586885
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.2220713559869357
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.27602031343152955
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.2789424343731502
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.23935533453900706
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.4512905422790078
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.3819728528936539
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.4041345120976619
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.37013177821151666
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.056731923705026555
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.055987021315845834
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.06682222702216967
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.080832671637874
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.08466589026890256
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.05809472655660591
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.06500034222854692
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.08717624849837555
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.057778370893837826
tomato,beta-carotene (FW),ARD,reflectance,150,12.5 mA,-0.12137481795805134
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.30460395000459
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.3970195324131833
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.36275267382921644
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.3952451596095225
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.27729322525903255
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.2695980981603286
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.2580497079074175
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.3484146342482331
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.30771414852043627
tomato,lycopene (FW),Huber Regression,reflectance,150,12.5 mA,-0.348216385618035
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.07352707618230966
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.060124153284358106
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.06926649755425333
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.0759927419977582
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.07993088859962946
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.05696930255838376
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.08701554295782127
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.03209275458123687
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.06410396619345539
tomato,beta-carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.07808794109154388
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.3369501333337831
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.18522172090619513
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.33423576168064795
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.23468049224474533
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.37632440279154
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.4206407460130227
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.24290893019651433
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.27405045861615374
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.3760789270426074
tomato,lycopene (FW),Lasso IC,reflectance,150,12.5 mA,-0.4093626721630613
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.08225447712664029
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.0719315160020628
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.061168559847652605
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.04721791385949251
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.06357341640673068
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.0759834242389282
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.07457087566526213
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.07163508029265239
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.08413249520472414
tomato,beta-carotene (FW),Lasso IC,reflectance,150,12.5 mA,-0.05581024431286168
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.38074027460782284
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.5431205585033746
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.33150896598262747
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.47918612019653095
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.31736923354976254
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.39292634141634525
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.4721171770888154
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.32287030325653654
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.4305376248711363
tomato,lycopene (FW),SVR,reflectance,150,12.5 mA,-0.3767446149245716
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.07638811446272319
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.07708197474844182
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.0748583305347556
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.06550093262475454
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.07519648917730878
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.059664489054079575
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.06907207984936581
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.07632301323819307
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.07175684913969312
tomato,beta-carotene (FW),SVR,reflectance,150,12.5 mA,-0.06009396131393675
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.2551559797256822
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.31173583030602103
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.35226071749665694
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.312551916305185
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.38069414765733967
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.24719278664175418
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.30334672481552777
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.20913023447551793
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.36115432243115014
tomato,lycopene (FW),PLS,reflectance,150,12.5 mA,-0.3267861456192204
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.07120386643879706
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.08001523265731984
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.08099260289628425
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.06717423303633153
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.035179632513292154
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.058530433997252676
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.08171120661410478
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.07733722670781944
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.07864948489501361
tomato,beta-carotene (FW),PLS,reflectance,150,12.5 mA,-0.06437207591942765
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.25278389893237757
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.26359836870189757
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.31912702210507526
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.20525973326640476
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.2532046425562152
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.3115653426215661
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.27850964810718415
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.2995810420099872
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.3054983854151859
tomato,lycopene (FW),ARD,reflectance,150,25 mA,-0.22843655647465466
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.07897087416639591
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.08877363526162582
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.0778475585656875
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.0808525656279755
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.06360315910909473
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.05829113461259674
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.06247083436060148
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.07129833630512687
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.06401896445263536
tomato,beta-carotene (FW),ARD,reflectance,150,25 mA,-0.05925406310487306
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.33918048482588276
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.33505327140315083
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.2555779495602227
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.3009424061818003
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.3063922736243427
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.29875997707312807
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.35437968744951287
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.463458927277151
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.2883769817923329
tomato,lycopene (FW),Huber Regression,reflectance,150,25 mA,-0.3408240043528739
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.07824461308718098
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.07926795738525447
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.051630366177464124
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.08181796493900673
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.07003634348386598
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.06524584558254623
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.07758187045990969
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.08096206300366997
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.06655626038940693
tomato,beta-carotene (FW),Huber Regression,reflectance,150,25 mA,-0.0668604034710579
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.2594234865599481
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.35515659263487115
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.3488590913138982
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.4268068806815224
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.27594800183826557
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.4593775525989233
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.3681302491389048
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.2411661754710463
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.2717512161872579
tomato,lycopene (FW),Lasso IC,reflectance,150,25 mA,-0.24817366890961212
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.08565439536691898
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.055611634212300434
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.07249693209252688
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.06283269021590847
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.0757354281480459
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.07415377653245928
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.10378518144176994
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.10657827780515063
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.08229105781072424
tomato,beta-carotene (FW),Lasso IC,reflectance,150,25 mA,-0.059504633012152267
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.34838195930661947
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.30309542380493915
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.3694009437262505
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.4363796784129534
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.3914986914940001
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.3054363308071433
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.43789089052349256
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.49230687776750753
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.4313216356184751
tomato,lycopene (FW),SVR,reflectance,150,25 mA,-0.34540907329069204
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.07520409920214036
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.06984909802426456
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.05696210813775108
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.08431042014286519
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.07484633049582723
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.09929523444049318
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.0760572190553331
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.07164195374863076
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.07493337027025382
tomato,beta-carotene (FW),SVR,reflectance,150,25 mA,-0.07004237001228757
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.3521164373676713
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.35903630537220477
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.3174482508911276
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.29591080058949826
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.19131611106866017
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.26181012906026685
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.2636678568946058
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.3026295874166064
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.22885037245047096
tomato,lycopene (FW),PLS,reflectance,150,25 mA,-0.21800307879192954
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.049253131627971694
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.10790797440492134
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.07889940907307372
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.06361201108518204
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.07429348748539447
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.058758708492370346
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.0720913511378616
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.06005288239477017
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.08660383741123902
tomato,beta-carotene (FW),PLS,reflectance,150,25 mA,-0.07053504936946849
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.35048919984673677
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.37140102118278295
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.28326147657641343
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.3057267319788755
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.2978529643598412
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.2522510266154821
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.40914789272269414
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.2973138456130679
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.22610867680528615
tomato,lycopene (FW),ARD,absorbance,50,12.5 mA,-0.2541019868488313
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.09863423078031665
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.08966335652328151
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.07301720639699445
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.0657130062041022
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.07788758417152532
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.07569299504260928
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.09749371429518186
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.07406171485851724
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.07420915833864994
tomato,beta-carotene (FW),ARD,absorbance,50,12.5 mA,-0.07056213420905366
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.2795780245301162
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.25619875782438334
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.27129692182416526
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.34392952685553385
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.24125615864303102
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.3877581506496138
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.418859024495471
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.3723742954365191
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.320999963967485
tomato,lycopene (FW),Huber Regression,absorbance,50,12.5 mA,-0.3250224651861062
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.06932831968446292
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.09759112024516395
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.0670768915575876
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.09489858977374745
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.09012392768346364
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.061048067862226406
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.09151326920949829
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.08552063239494352
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.07581339096210066
tomato,beta-carotene (FW),Huber Regression,absorbance,50,12.5 mA,-0.06680754516539338
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.32770233786671027
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.25944026691011063
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.29543256347773655
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.22229608042834678
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.3414344196972212
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.33001776940233424
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.22269071536350715
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.5187221694715571
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.41262199990100146
tomato,lycopene (FW),Lasso IC,absorbance,50,12.5 mA,-0.26641783567909944
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.08530595999942403
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.09657920551873425
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.06661010783782766
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.06368278849085504
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.0779361889093697
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.061678960224448076
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.07432740395278396
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.07396489220686091
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.08973409748431257
tomato,beta-carotene (FW),Lasso IC,absorbance,50,12.5 mA,-0.07411744182610679
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.33521737225492504
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.5406223988162503
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.46761322747532186
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.38643100931184043
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.40722856080253045
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.3691751607451451
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.3202254610795068
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.49317347933016453
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.4086563519716261
tomato,lycopene (FW),SVR,absorbance,50,12.5 mA,-0.4209862951594962
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.05904167594861853
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.06692414948023415
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.08542092846175908
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.056968831526414146
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.08550787322031152
