Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
mango,phenols (FW),ARD,absorbance,150,12.5 mA,-24.317890063588916
mango,phenols (FW),ARD,absorbance,150,12.5 mA,-25.25292996236396
mango,phenols (FW),ARD,absorbance,150,12.5 mA,-21.88881325123825
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.0614014544239287
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.9641194090235351
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.9487448173357176
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.056072388379206
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.0958670611490995
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.3423630929833565
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.126393206485131
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.126515858248742
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.9517504261038056
mango,carotene (FW),Huber Regression,absorbance,150,12.5 mA,-1.0966535163011726
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-15.852935462838243
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-22.63861629313302
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-23.11808229303972
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-28.90570541101499
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-21.9600249056145
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-18.631732481100077
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-23.24526749294113
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-22.336013629617813
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-20.118827556751125
mango,phenols (FW),Huber Regression,absorbance,150,12.5 mA,-21.702834210978107
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-1.2127700115251778
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-1.032881820036933
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.8842915280194514
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-1.146446241478881
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-1.0395842284024213
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.95430281887759
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.9554466024249979
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-1.0263132144665366
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.9628910203916586
mango,carotene (FW),Lasso IC,absorbance,150,12.5 mA,-1.2480745662075163
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-24.563652695381922
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-19.880243953807796
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-21.438816196887032
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-23.467985249164954
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-19.47530257548494
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-24.27691620723629
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-20.431016530087376
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-21.319400304113433
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-22.9208317608186
mango,phenols (FW),Lasso IC,absorbance,150,12.5 mA,-23.54039661691618
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-0.8749362534852224
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-0.8710255666154022
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-0.9241399974097511
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-1.0246500373406908
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-1.1658024649323016
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-1.1628336425321883
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-1.0601294172244766
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-0.868644892113902
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-1.0992642735488614
mango,carotene (FW),SVR,absorbance,150,12.5 mA,-0.9682728811690268
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-22.86647556419384
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-23.826325704649896
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-19.118255434948153
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-23.912901064454044
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-21.501078580746178
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-22.58420479177836
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-20.20456947957491
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-21.591214052898934
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-24.068655712016888
mango,phenols (FW),SVR,absorbance,150,12.5 mA,-17.95083252632144
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.1071755484482115
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.421906648167598
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.0598513191230772
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.2736523814225633
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-0.9641722853471404
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-0.9005621333398539
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.0340458304272822
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-0.9483648248719179
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.0977607152881668
mango,carotene (FW),PLS,absorbance,150,12.5 mA,-1.4030040805982487
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-22.29432300981368
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-21.692507936941617
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-24.407405436340074
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-19.7293026135707
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-15.982906971621622
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-21.164313724930093
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-24.687210306296205
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-25.17461701690833
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-23.799445514558673
mango,phenols (FW),PLS,absorbance,150,12.5 mA,-20.927812481532293
mango,carotene (FW),ARD,absorbance,150,25 mA,-0.8249458490306735
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.0212113533885028
mango,carotene (FW),ARD,absorbance,150,25 mA,-0.8883748223356229
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.1300196348573108
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.062227540648364
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.1054422024877537
mango,carotene (FW),ARD,absorbance,150,25 mA,-0.9332579204739027
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.2129057729505466
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.1341445308145204
mango,carotene (FW),ARD,absorbance,150,25 mA,-1.3774226680264412
mango,phenols (FW),ARD,absorbance,150,25 mA,-29.77697698758326
mango,phenols (FW),ARD,absorbance,150,25 mA,-28.04871405607809
mango,phenols (FW),ARD,absorbance,150,25 mA,-26.813380010771894
mango,phenols (FW),ARD,absorbance,150,25 mA,-23.233402089355437
mango,phenols (FW),ARD,absorbance,150,25 mA,-20.862779181974727
mango,phenols (FW),ARD,absorbance,150,25 mA,-29.200351454415557
mango,phenols (FW),ARD,absorbance,150,25 mA,-29.290746335043988
mango,phenols (FW),ARD,absorbance,150,25 mA,-28.95239761061077
mango,phenols (FW),ARD,absorbance,150,25 mA,-20.694013506006225
mango,phenols (FW),ARD,absorbance,150,25 mA,-22.00504071862624
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.2786745204381398
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.1778399311967331
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-0.9723337062117979
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.1225684998386494
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-0.9416914238758041
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.0122842386990054
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.1380365027290746
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.0719102231741284
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.0161158044680716
mango,carotene (FW),Huber Regression,absorbance,150,25 mA,-1.3225672385746077
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-21.78899333440231
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-23.81382318981268
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-25.856718785308864
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-26.874581435326117
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-25.58823880380443
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-25.40334122677174
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-22.104814644240772
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-23.486860201936388
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-18.87526911926744
mango,phenols (FW),Huber Regression,absorbance,150,25 mA,-23.46130052725172
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.0339408887667227
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-0.9447255106619422
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.3725985212616303
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.1961355374799847
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.0689863318052517
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.1112814057940978
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.0704521003251637
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.0819114083402792
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-1.1072391055495203
mango,carotene (FW),Lasso IC,absorbance,150,25 mA,-0.8978047911357669
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-25.304434887253056
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-22.717949067459973
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-18.8831568378325
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-23.420917455544885
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-24.552625336396673
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-22.008678850401402
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-19.505218356090555
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-22.85788488325938
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-19.116646248165697
mango,phenols (FW),Lasso IC,absorbance,150,25 mA,-24.528770206587282
mango,carotene (FW),SVR,absorbance,150,25 mA,-1.0546336535860985
mango,carotene (FW),SVR,absorbance,150,25 mA,-1.0442010085154314
mango,carotene (FW),SVR,absorbance,150,25 mA,-0.8862273667975674
mango,carotene (FW),SVR,absorbance,150,25 mA,-0.9096554029116195
mango,carotene (FW),SVR,absorbance,150,25 mA,-1.2600240259940532
mango,carotene (FW),SVR,absorbance,150,25 mA,-1.257985233750688
mango,carotene (FW),SVR,absorbance,150,25 mA,-1.0790930465297228
mango,carotene (FW),SVR,absorbance,150,25 mA,-0.9619144547705221
mango,carotene (FW),SVR,absorbance,150,25 mA,-0.8816230334108314
mango,carotene (FW),SVR,absorbance,150,25 mA,-0.743120553072653
mango,phenols (FW),SVR,absorbance,150,25 mA,-19.85927061631381
mango,phenols (FW),SVR,absorbance,150,25 mA,-20.10018220296523
mango,phenols (FW),SVR,absorbance,150,25 mA,-19.6403195370974
mango,phenols (FW),SVR,absorbance,150,25 mA,-19.79469772900109
mango,phenols (FW),SVR,absorbance,150,25 mA,-19.12046171586771
mango,phenols (FW),SVR,absorbance,150,25 mA,-24.078186522168433
mango,phenols (FW),SVR,absorbance,150,25 mA,-22.179979920349915
mango,phenols (FW),SVR,absorbance,150,25 mA,-25.070401981160167
mango,phenols (FW),SVR,absorbance,150,25 mA,-19.088174259479267
mango,phenols (FW),SVR,absorbance,150,25 mA,-25.021345451465482
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.1282507257018173
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.9398748310995828
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.0906426058487333
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.9877329532873234
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.003047535086513
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.0367778151272273
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.2676981763482678
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.154057002081661
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.0677978013118674
mango,carotene (FW),PLS,absorbance,150,25 mA,-1.0187603103847398
mango,phenols (FW),PLS,absorbance,150,25 mA,-21.216905666627223
mango,phenols (FW),PLS,absorbance,150,25 mA,-22.12433770564936
mango,phenols (FW),PLS,absorbance,150,25 mA,-28.459641166910593
mango,phenols (FW),PLS,absorbance,150,25 mA,-28.570630374769962
mango,phenols (FW),PLS,absorbance,150,25 mA,-23.13277864771175
mango,phenols (FW),PLS,absorbance,150,25 mA,-21.124465789611865
mango,phenols (FW),PLS,absorbance,150,25 mA,-28.55916262323839
mango,phenols (FW),PLS,absorbance,150,25 mA,-25.800971134668295
mango,phenols (FW),PLS,absorbance,150,25 mA,-22.328098591813784
mango,phenols (FW),PLS,absorbance,150,25 mA,-21.142863218869266
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.1854673670836324
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.2906305940020515
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.8474588426694619
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.0447072236745751
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.9938236123104688
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.1818704171220331
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.1989427137072772
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.095221238962965
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.1735462419006333
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.0849273454555264
mango,phenols (FW),ARD,absorbance,150,100 mA,-26.505321822615375
mango,phenols (FW),ARD,absorbance,150,100 mA,-29.40832239702357
mango,phenols (FW),ARD,absorbance,150,100 mA,-26.771859504675692
mango,phenols (FW),ARD,absorbance,150,100 mA,-28.80006281700787
mango,phenols (FW),ARD,absorbance,150,100 mA,-27.982627771740788
mango,phenols (FW),ARD,absorbance,150,100 mA,-27.319867696883268
mango,phenols (FW),ARD,absorbance,150,100 mA,-27.14013250753229
mango,phenols (FW),ARD,absorbance,150,100 mA,-27.19524088678081
mango,phenols (FW),ARD,absorbance,150,100 mA,-27.09964364672251
mango,phenols (FW),ARD,absorbance,150,100 mA,-24.867540951787454
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.076905517267554
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.2416572607571768
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.0454935020483798
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.384132646673175
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.1613177427533334
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.229438042223481
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.3174353010779256
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.0242005570368877
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.2469205301219692
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.1914282699122778
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-22.344410010344866
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-23.5044978821236
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-24.3785341796732
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-23.72289977635409
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-24.54530845493695
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-23.652760069263017
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-21.63832299624817
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-27.178619472241294
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-19.881996788350435
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-19.59307096489454
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.1953516001613187
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.1535171637110713
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9046386077125951
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.1284429738553363
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.2720518406211936
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.1567064931192936
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.005220014955547
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.0294502999379727
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.443562465550573
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.179812014044359
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-19.858203299080493
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-20.2454972871941
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-28.32662632045959
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-23.53002046561999
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-21.643278572660837
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-21.196834637157085
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-23.968861618043857
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-22.466206687400238
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-23.30751520443835
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-25.0535605404513
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.1595814445429515
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.1833036338250975
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.0922720959629466
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.7823212245925446
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.0834431369935629
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.8065699891971164
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.5829859884707225
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.9119865688232065
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.896347333212176
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.0182714796164531
mango,phenols (FW),SVR,absorbance,150,100 mA,-22.32035487230052
mango,phenols (FW),SVR,absorbance,150,100 mA,-19.450577177923734
mango,phenols (FW),SVR,absorbance,150,100 mA,-18.97502965761546
mango,phenols (FW),SVR,absorbance,150,100 mA,-22.545325473912364
mango,phenols (FW),SVR,absorbance,150,100 mA,-20.225304759267576
mango,phenols (FW),SVR,absorbance,150,100 mA,-25.704833822921607
mango,phenols (FW),SVR,absorbance,150,100 mA,-20.24030969724798
mango,phenols (FW),SVR,absorbance,150,100 mA,-24.101706112754776
mango,phenols (FW),SVR,absorbance,150,100 mA,-24.311701978507564
mango,phenols (FW),SVR,absorbance,150,100 mA,-25.21023102074837
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.0174148361740083
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.2285903476861322
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.430198016148299
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.2085891384377834
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.863310472530949
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.1747513174217281
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.019080695829596
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.9917434187777088
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.9726679755612051
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.3405416594430772
mango,phenols (FW),PLS,absorbance,150,100 mA,-21.18299726015746
mango,phenols (FW),PLS,absorbance,150,100 mA,-24.565855966325838
mango,phenols (FW),PLS,absorbance,150,100 mA,-20.253530874435736
mango,phenols (FW),PLS,absorbance,150,100 mA,-20.480982495004394
mango,phenols (FW),PLS,absorbance,150,100 mA,-24.1272388351138
mango,phenols (FW),PLS,absorbance,150,100 mA,-24.06546461633468
mango,phenols (FW),PLS,absorbance,150,100 mA,-28.141554475957456
mango,phenols (FW),PLS,absorbance,150,100 mA,-21.963827535518252
