Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.7847675515927854
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.6830814892264837
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.6322973660505248
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.617509874512405
mango,carotene (FW),PLS,absorbance,150,25 mA,-0.5941507199637257
mango,phenols (FW),PLS,absorbance,150,25 mA,-18.03440424464684
mango,phenols (FW),PLS,absorbance,150,25 mA,-17.105504477752984
mango,phenols (FW),PLS,absorbance,150,25 mA,-17.287139330205658
mango,phenols (FW),PLS,absorbance,150,25 mA,-20.13570793987473
mango,phenols (FW),PLS,absorbance,150,25 mA,-17.80963671921182
mango,phenols (FW),PLS,absorbance,150,25 mA,-17.322719214187053
mango,phenols (FW),PLS,absorbance,150,25 mA,-10.854381524111236
mango,phenols (FW),PLS,absorbance,150,25 mA,-17.598485588047595
mango,phenols (FW),PLS,absorbance,150,25 mA,-15.418491404626547
mango,phenols (FW),PLS,absorbance,150,25 mA,-18.846455176584545
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.9443765234400715
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.8451160408628191
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.586702600960675
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.228570812967426
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.9045673816978492
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.0597301399057115
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.843845032609801
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.0900852849831075
mango,carotene (FW),ARD,absorbance,150,100 mA,-1.0071853067199477
mango,carotene (FW),ARD,absorbance,150,100 mA,-0.7838573423494092
mango,phenols (FW),ARD,absorbance,150,100 mA,-23.072535166592452
mango,phenols (FW),ARD,absorbance,150,100 mA,-20.75496118078132
mango,phenols (FW),ARD,absorbance,150,100 mA,-25.250622573587744
mango,phenols (FW),ARD,absorbance,150,100 mA,-19.273122677447244
mango,phenols (FW),ARD,absorbance,150,100 mA,-15.699939683900622
mango,phenols (FW),ARD,absorbance,150,100 mA,-24.481028817115643
mango,phenols (FW),ARD,absorbance,150,100 mA,-23.154992370400553
mango,phenols (FW),ARD,absorbance,150,100 mA,-18.249814547191146
mango,phenols (FW),ARD,absorbance,150,100 mA,-27.153905937568577
mango,phenols (FW),ARD,absorbance,150,100 mA,-21.21000307385354
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.5966683800989796
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.8318638838423098
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.12241694087202
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.6296591552522446
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.6455903031242547
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.8093767297421707
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.8103826565748291
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.9310839485515282
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-1.0866618097116607
mango,carotene (FW),Huber Regression,absorbance,150,100 mA,-0.9223647240021435
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-12.442251772094457
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-12.577932267099701
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-16.397822413424304
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-18.029585541739152
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-19.98679277862125
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-9.075757021462882
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-15.792036890237474
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-17.453824647501953
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-17.215675619145593
mango,phenols (FW),Huber Regression,absorbance,150,100 mA,-8.614085174798708
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.985766354282931
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9520439104670938
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9188016024659648
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9821219583123433
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.0637572778761561
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-1.0239582467920931
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9504635990006739
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9558756896729422
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.8827088825813962
mango,carotene (FW),Lasso IC,absorbance,150,100 mA,-0.9150556289356128
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-22.537705755237074
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-12.333023090532985
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-16.073392662138094
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-22.184674426613423
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-19.448442348831765
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-17.63714282641578
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-22.932037690293892
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-17.824227708373208
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-19.999237292153413
mango,phenols (FW),Lasso IC,absorbance,150,100 mA,-13.610421726125155
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.8857279218274781
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.1154249851687041
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.276134617910881
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.11927419334456
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.9106933943238839
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.0301409795285121
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.635414458519584
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.996959509160588
mango,carotene (FW),SVR,absorbance,150,100 mA,-1.1776984425752781
mango,carotene (FW),SVR,absorbance,150,100 mA,-0.8414020341826347
mango,phenols (FW),SVR,absorbance,150,100 mA,-17.64808871612619
mango,phenols (FW),SVR,absorbance,150,100 mA,-16.959663718709933
mango,phenols (FW),SVR,absorbance,150,100 mA,-7.737911260362708
mango,phenols (FW),SVR,absorbance,150,100 mA,-19.137590149791702
mango,phenols (FW),SVR,absorbance,150,100 mA,-16.074372679706133
mango,phenols (FW),SVR,absorbance,150,100 mA,-15.346513869406154
mango,phenols (FW),SVR,absorbance,150,100 mA,-19.62358222202347
mango,phenols (FW),SVR,absorbance,150,100 mA,-17.207928504383403
mango,phenols (FW),SVR,absorbance,150,100 mA,-15.456980330210047
mango,phenols (FW),SVR,absorbance,150,100 mA,-12.273246141839644
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.7007631119456678
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.9346080010374318
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.90269975179441
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.6291337162128111
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.9096399166331679
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.8642948341020618
mango,carotene (FW),PLS,absorbance,150,100 mA,-1.337738827726913
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.6381603522784138
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.936260218321305
mango,carotene (FW),PLS,absorbance,150,100 mA,-0.6629380250085298
mango,phenols (FW),PLS,absorbance,150,100 mA,-19.63047026170617
mango,phenols (FW),PLS,absorbance,150,100 mA,-16.842519486684946
mango,phenols (FW),PLS,absorbance,150,100 mA,-13.129001615390598
mango,phenols (FW),PLS,absorbance,150,100 mA,-17.73314156411214
mango,phenols (FW),PLS,absorbance,150,100 mA,-22.845021547424263
mango,phenols (FW),PLS,absorbance,150,100 mA,-18.88558765890921
mango,phenols (FW),PLS,absorbance,150,100 mA,-13.49204344145279
mango,phenols (FW),PLS,absorbance,150,100 mA,-13.075689420349647
mango,phenols (FW),PLS,absorbance,150,100 mA,-16.467908551138468
mango,phenols (FW),PLS,absorbance,150,100 mA,-12.932590620956727
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.9537483368707006
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.9567813972136767
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-1.0257057685992945
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.9936675994317928
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-1.0752780840841825
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.8715015090241184
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.8964121949478929
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-1.0074929196237075
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.8359112315248189
mango,carotene (FW),ARD,absorbance,200,12.5 mA,-0.9360178777006356
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-19.638414209962047
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-18.848039385543544
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-21.08291650887281
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-19.735625607897738
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-21.128121859339128
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-17.50473803042722
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-20.989067617705402
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-19.08217563036417
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-17.150446485873136
mango,phenols (FW),ARD,absorbance,200,12.5 mA,-25.159819948104857
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.936770156360157
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-1.1145071608371862
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-1.167405299777592
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.9127534833304755
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.8885071537516673
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.7816712494394764
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.866960970276049
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.8994447920837472
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-0.708389131016557
mango,carotene (FW),Huber Regression,absorbance,200,12.5 mA,-1.013181826079053
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-12.829438876020236
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-15.060834892710705
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-14.49191176687347
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-20.770771981049574
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-23.060926337180646
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-14.553192912123938
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-16.057571586760574
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-12.945953924836289
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-13.85115528923944
mango,phenols (FW),Huber Regression,absorbance,200,12.5 mA,-20.885251768611635
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-1.1925249421794542
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.7624216230131463
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.9634952094862292
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.8812259764950433
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.7724321457530015
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-1.0182346321375186
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.9693328230626913
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.9645884848230674
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-0.7142719628244513
mango,carotene (FW),Lasso IC,absorbance,200,12.5 mA,-1.0639442428128139
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-14.063826236163015
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-16.988312968272684
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-19.17161462889881
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-12.601249400616165
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-20.169608601909083
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-13.559524666678287
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-13.827118218188417
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-20.921681050793545
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-17.67648105972417
mango,phenols (FW),Lasso IC,absorbance,200,12.5 mA,-15.878694052059393
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-0.9592251702819184
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-1.179998323586001
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-1.4904545766742343
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-0.9042187347043595
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-0.984882113197207
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-0.9473311952107479
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-0.9818586511651702
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-1.1269144724172953
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-0.8437671688020423
mango,carotene (FW),SVR,absorbance,200,12.5 mA,-1.1872587544952633
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-17.810183580835435
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-17.335663650802324
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-20.233567051085082
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-13.213697511349459
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-14.002253660892203
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-11.773262554215693
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-7.937989530216047
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-25.451241013301676
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-17.868804995617698
mango,phenols (FW),SVR,absorbance,200,12.5 mA,-12.4975800461375
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-1.1709609308998272
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.9372048172396289
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.8976751277379383
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.9028002882023028
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-1.0572950533768153
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-1.101895256058961
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.8322201168092354
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.5375263742925936
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.8367187927906171
mango,carotene (FW),PLS,absorbance,200,12.5 mA,-0.8697724258060463
mango,phenols (FW),PLS,absorbance,200,12.5 mA,-13.82072313217412
