Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
59C,3,64,50,23941.966,6188.786,2051.334,1211.548,1236.986,854.24,White LED,100 mA,b'OK Read',12:45:12
59C,3,64,100,5833.12,1631.541,645.893,478.491,524.545,430.171,White LED,12.5 mA,b'OK Read',12:45:13
59C,3,64,100,11185.824,2991.598,1056.16,690.63,743.758,552.206,White LED,25 mA,b'OK Read',12:45:14
59C,3,64,100,20765.478,5416.506,1810.163,1084.265,1116.941,781.02,White LED,50 mA,b'OK Read',12:45:15
59C,3,64,100,23956.306,6220.416,2070.738,1218.619,1247.425,857.291,White LED,100 mA,b'OK Read',12:45:16
59C,3,64,150,5822.365,1634.177,644.969,479.277,530.634,429.154,White LED,12.5 mA,b'OK Read',12:45:17
59C,3,64,150,11171.484,2992.477,1064.476,699.272,746.367,561.358,White LED,25 mA,b'OK Read',12:45:18
59C,3,64,150,20748.747,5406.841,1820.328,1093.693,1125.64,791.19,White LED,50 mA,b'OK Read',12:45:19
59C,3,64,150,23999.33,6222.172,2086.447,1230.405,1254.384,864.41,White LED,100 mA,b'OK Read',12:45:20
59C,3,64,200,5822.365,1631.541,647.279,479.669,534.983,431.696,White LED,12.5 mA,b'OK Read',12:45:21
59C,3,64,200,11169.691,2986.327,1065.862,700.058,745.062,562.884,White LED,25 mA,b'OK Read',12:45:22
59C,3,64,200,20695.566,5407.281,1821.252,1093.693,1128.685,788.647,White LED,50 mA,b'OK Read',12:45:23
59C,3,64,200,24002.915,6232.277,2094.301,1236.297,1263.083,867.969,White LED,100 mA,b'OK Read',12:45:24
59C,3,64,250,5826.667,1634.177,650.883,483.676,544.9,435.663,White LED,12.5 mA,b'OK Read',12:45:26
59C,3,64,250,11172.917,2991.071,1071.129,707.129,751.587,571.121,White LED,25 mA,b'OK Read',12:45:28
59C,3,64,250,20702.379,5406.49,1825.133,1096.522,1126.336,793.223,White LED,50 mA,b'OK Read',12:45:30
59C,3,64,250,24052.391,6250.99,2181.067,1348.259,1296.487,1006.783,White LED,100 mA,b'OK Read',12:45:32
59C,4,64,50,5879.728,1628.905,643.121,476.133,532.374,421.018,White LED,12.5 mA,b'OK Read',12:45:35
59C,4,64,50,11264.698,2973.148,1058.932,692.986,735.929,549.154,White LED,25 mA,b'OK Read',12:45:37
59C,4,64,50,20880.205,5355.883,1824.024,1098.408,1132.6,799.325,White LED,50 mA,b'OK Read',12:45:38
59C,4,64,50,24063.862,6157.157,2067.966,1216.262,1252.644,860.342,White LED,100 mA,b'OK Read',12:45:39
59C,4,64,100,5858.217,1634.177,656.981,492.633,537.593,445.425,White LED,12.5 mA,b'OK Read',12:45:40
59C,4,64,100,11243.187,2999.505,1078.336,714.201,769.854,579.663,White LED,25 mA,b'OK Read',12:45:41
59C,4,64,100,20880.205,5395.42,1835.112,1107.836,1145.648,805.427,White LED,50 mA,b'OK Read',12:45:42
59C,4,64,100,24103.301,6207.236,2101.231,1246.904,1273.522,884.749,White LED,100 mA,b'OK Read',12:45:43
59C,4,64,150,5853.437,1639.448,659.753,493.419,551.512,447.459,White LED,12.5 mA,b'OK Read',12:45:44
59C,4,64,150,11231.236,2997.748,1092.197,729.129,775.944,597.968,White LED,25 mA,b'OK Read',12:45:45
59C,4,64,150,20834.792,5413.87,1849.896,1123.55,1162.176,823.732,White LED,50 mA,b'OK Read',12:45:46
59C,4,64,150,24121.226,6229.201,2123.408,1268.118,1306.578,905.088,White LED,100 mA,b'OK Read',12:45:47
59C,4,64,200,5861.802,1660.535,686.088,530.347,588.482,495.765,White LED,12.5 mA,b'OK Read',12:45:48
59C,4,64,200,11227.055,3010.048,1082.494,716.558,803.78,579.663,White LED,25 mA,b'OK Read',12:45:49
59C,4,64,200,20806.709,5392.784,1833.726,1099.586,1150.867,790.173,White LED,50 mA,b'OK Read',12:45:50
59C,4,64,200,24131.982,6217.78,2128.952,1270.475,1289.18,904.58,White LED,100 mA,b'OK Read',12:45:52
59C,4,64,250,5859.651,1655.263,677.495,519.504,581.436,478.375,White LED,12.5 mA,b'OK Read',12:45:53
59C,4,64,250,11234.583,2995.288,1103.285,744.843,786.034,617.494,White LED,25 mA,b'OK Read',12:45:55
59C,4,64,250,20791.291,5407.544,1852.853,1126.692,1181.661,827.393,White LED,50 mA,b'OK Read',12:45:57
59C,4,64,250,24185.76,6233.067,2156.672,1299.232,1323.628,940.885,White LED,100 mA,b'OK Read',12:45:59
59D,1,64,50,5836.706,1908.297,632.033,447.849,485.399,372.205,White LED,12.5 mA,b'OK Read',12:46:13
59D,1,64,50,11200.165,3589.918,1064.476,692.986,720.271,524.747,White LED,25 mA,b'OK Read',12:46:14
59D,1,64,50,20686.604,6536.708,1824.024,1126.693,1132.6,799.325,White LED,50 mA,b'OK Read',12:46:15
59D,1,64,50,23863.091,7533.029,2084.598,1277.546,1268.303,890.851,White LED,100 mA,b'OK Read',12:46:16
59D,1,64,100,5822.365,1929.383,645.893,466.705,511.497,396.612,White LED,12.5 mA,b'OK Read',12:46:17
59D,1,64,100,11185.824,3603.096,1075.564,709.486,733.319,549.154,White LED,25 mA,b'OK Read',12:46:18
59D,1,64,100,20769.062,6607.873,1848.972,1145.549,1158.696,817.63,White LED,50 mA,b'OK Read',12:46:19
59D,1,64,100,23938.381,7562.022,2128.952,1317.617,1291.789,927.461,White LED,100 mA,b'OK Read',12:46:20
59D,1,64,150,5815.195,1932.898,667.145,488.705,530.634,423.053,White LED,12.5 mA,b'OK Read',12:46:21
59D,1,64,150,11152.362,3611.004,1099.589,738.557,767.245,585.765,White LED,25 mA,b'OK Read',12:46:22
59D,1,64,150,20708.115,6628.081,1866.529,1169.12,1193.492,842.037,White LED,50 mA,b'OK Read',12:46:23
59D,1,64,150,23927.625,7622.645,2141.888,1326.26,1320.496,937.631,White LED,100 mA,b'OK Read',12:46:24
59D,1,64,200,5804.439,1942.562,662.525,483.205,538.898,416.442,White LED,12.5 mA,b'OK Read',12:46:25
59D,1,64,200,11137.424,3637.362,1085.266,721.272,772.464,561.358,White LED,25 mA,b'OK Read',12:46:27
59D,1,64,200,20672.263,6638.185,1865.605,1165.584,1183.488,834.41,White LED,50 mA,b'OK Read',12:46:28
59D,1,64,200,23992.158,7667.453,2145.584,1325.867,1313.972,927.461,White LED,100 mA,b'OK Read',12:46:29
59D,1,64,250,5806.59,1938.872,661.971,482.733,534.462,413.697,White LED,12.5 mA,b'OK Read',12:46:31
59D,1,64,250,11147.103,3642.633,1099.958,739.186,772.464,583.324,White LED,25 mA,b'OK Read',12:46:33
59D,1,64,250,20665.094,6664.279,1850.636,1152.149,1155.564,812.749,White LED,50 mA,b'OK Read',12:46:34
59D,1,64,250,24030.879,7706.989,2154.455,1336.945,1316.32,938.444,White LED,100 mA,b'OK Read',12:46:37
59D,2,64,50,5865.387,1950.469,648.665,466.705,506.277,396.612,White LED,12.5 mA,b'OK Read',12:46:43
59D,2,64,50,11243.188,3653.177,1081.109,716.558,751.586,555.256,White LED,25 mA,b'OK Read',12:46:44
59D,2,64,50,20801.33,6673.767,1851.745,1164.406,1179.573,842.037,White LED,50 mA,b'OK Read',12:46:46
59D,2,64,50,23984.988,7675.36,2117.863,1315.26,1320.496,939.664,White LED,100 mA,b'OK Read',12:46:46
59D,2,64,100,5836.705,1958.376,665.298,487.919,532.374,421.018,White LED,12.5 mA,b'OK Read',12:46:48
59D,2,64,100,11192.994,3663.719,1094.969,733.057,767.245,576.612,White LED,25 mA,b'OK Read',12:46:50
59D,2,64,100,20776.233,6692.218,1871.149,1178.549,1187.402,851.19,White LED,50 mA,b'OK Read',12:46:51
59D,2,64,100,23992.158,7706.989,2134.496,1329.403,1330.934,939.664,White LED,100 mA,b'OK Read',12:46:52
59D,2,64,150,5824.755,1957.498,670.841,494.99,541.073,427.12,White LED,12.5 mA,b'OK Read',12:46:53
59D,2,64,150,11176.264,3660.205,1094.045,732.272,775.944,573.562,White LED,25 mA,b'OK Read',12:46:54
59D,2,64,150,20755.918,6700.125,1866.529,1172.263,1184.793,844.071,White LED,50 mA,b'OK Read',12:46:55
59D,2,64,150,23999.33,7712.261,2138.192,1324.689,1325.715,931.529,White LED,100 mA,b'OK Read',12:46:56
59D,2,64,200,5827.743,1980.781,693.018,522.097,567.604,460.68,White LED,12.5 mA,b'OK Read',12:46:57
59D,2,64,200,11182.239,3654.494,1122.689,767.235,809,613.223,White LED,25 mA,b'OK Read',12:46:58
59D,2,64,200,20724.248,6721.211,1900.256,1211.548,1227.852,886.275,White LED,50 mA,b'OK Read',12:47:00
59D,2,64,200,24072.825,7717.532,2183.007,1373.009,1368.775,982.377,White LED,100 mA,b'OK Read',12:47:01
59D,2,64,250,5815.194,1970.501,648.665,463.877,570.997,380.747,White LED,12.5 mA,b'OK Read',12:47:02
59D,2,64,250,11164.312,3633.144,1053.388,684.501,701.481,505.222,White LED,25 mA,b'OK Read',12:47:03
59D,2,64,250,20718.154,6743.352,1903.859,1216.262,1234.899,889.63,White LED,50 mA,b'OK Read',12:47:05
59D,2,64,250,24075.336,7771.302,2202.135,1389.745,1359.119,994.58,White LED,100 mA,b'OK Read',12:47:07
59D,3,64,50,5872.557,2034.814,709.651,542.133,600.226,475.934,White LED,12.5 mA,b'OK Read',12:47:10
59D,3,64,50,11236.017,3753.335,1136.55,782.556,835.096,628.477,White LED,25 mA,b'OK Read',12:47:11
59D,3,64,50,20837.182,6837.186,1907.186,1225.69,1252.644,909.156,White LED,50 mA,b'OK Read',12:47:12
59D,3,64,50,24049.521,7859.864,2167.761,1376.545,1393.567,1000.682,White LED,100 mA,b'OK Read',12:47:13
59D,3,64,100,5851.046,2021.635,709.651,539.775,600.226,475.934,White LED,12.5 mA,b'OK Read',12:47:14
59D,3,64,100,11221.676,3732.249,1139.322,784.913,835.096,634.579,White LED,25 mA,b'OK Read',12:47:15
59D,3,64,100,20840.766,6805.556,1918.274,1235.119,1257.864,912.207,White LED,50 mA,b'OK Read',12:47:16
59D,3,64,100,24053.108,7894.129,2189.937,1390.687,1401.396,1009.834,White LED,100 mA,b'OK Read',12:47:18
59D,3,64,150,5846.266,2017.242,715.195,543.704,607.185,480.002,White LED,12.5 mA,b'OK Read',12:47:19
59D,3,64,150,11207.336,3726.977,1143.942,788.842,838.576,634.579,White LED,25 mA,b'OK Read',12:47:20
59D,3,64,150,20803.721,6802.042,1921.97,1235.119,1259.603,911.19,White LED,50 mA,b'OK Read',12:47:21
59D,3,64,150,24051.912,7873.922,2199.178,1396.973,1400.526,1008.817,White LED,100 mA,b'OK Read',12:47:22
59D,3,64,200,5834.913,2025.589,713.809,542.132,605.445,482.036,White LED,12.5 mA,b'OK Read',12:47:23
59D,3,64,200,11201.958,3720.388,1143.48,788.449,840.316,634.579,White LED,25 mA,b'OK Read',12:47:24
59D,3,64,200,20794.16,6781.834,1923.818,1233.94,1256.559,909.156,White LED,50 mA,b'OK Read',12:47:25
59D,3,64,200,24146.323,7821.645,2209.342,1397.759,1401.396,1006.783,White LED,100 mA,b'OK Read',12:47:26
59D,3,64,250,5853.915,1994.75,712.977,542.132,605.445,482.036,White LED,12.5 mA,b'OK Read',12:47:28
59D,3,64,250,11228.847,3701.674,1144.312,789.156,839.272,635.799,White LED,25 mA,b'OK Read',12:47:30
59D,3,64,250,20784.121,6760.221,1930.471,1238.89,1262.039,914.037,White LED,50 mA,b'OK Read',12:47:32
59D,3,64,250,24159.945,7794.497,2199.917,1385.973,1357.031,992.139,White LED,100 mA,b'OK Read',12:47:33
59D,4,64,50,5886.898,1997.913,715.195,542.133,610.664,488.137,White LED,12.5 mA,b'OK Read',12:47:37
59D,4,64,50,11257.528,3695.348,1125.461,763.699,845.535,604.07,White LED,25 mA,b'OK Read',12:47:38
59D,4,64,50,20873.034,6721.211,1912.73,1230.405,1257.864,915.258,White LED,50 mA,b'OK Read',12:47:39
59D,4,64,50,24063.862,7728.076,2178.849,1381.259,1393.567,1006.783,White LED,100 mA,b'OK Read',12:47:40
59D,4,64,100,5858.217,1997.913,712.423,544.49,610.664,488.137,White LED,12.5 mA,b'OK Read',12:47:41
59D,4,64,100,11214.506,3697.984,1142.094,789.628,840.316,640.681,White LED,25 mA,b'OK Read',12:47:42
59D,4,64,100,20833.596,6737.026,1921.046,1232.762,1257.864,915.258,White LED,50 mA,b'OK Read',12:47:43
59D,4,64,100,24074.619,7751.797,2192.709,1388.33,1398.786,1006.783,White LED,100 mA,b'OK Read',12:47:44
59D,4,64,150,5843.876,1985.613,713.347,543.704,607.185,486.104,White LED,12.5 mA,b'OK Read',12:47:45
59D,4,64,150,11207.336,3681.291,1142.094,787.27,836.836,636.612,White LED,25 mA,b'OK Read',12:47:46
59D,4,64,150,20782.209,6717.697,1920.122,1231.976,1254.384,911.19,White LED,50 mA,b'OK Read',12:47:47
59D,4,64,150,24080.594,7743.89,2199.178,1390.687,1397.047,1006.784,White LED,100 mA,b'OK Read',12:47:48
59D,4,64,200,5834.913,1983.416,713.809,543.311,606.75,485.087,White LED,12.5 mA,b'OK Read',12:47:49
59D,4,64,200,11200.165,3676.898,1142.094,788.449,839.011,639.155,White LED,25 mA,b'OK Read',12:47:50
59D,4,64,200,20765.478,6709.351,1922.432,1233.94,1256.559,910.681,White LED,50 mA,b'OK Read',12:47:51
59D,4,64,200,24079.995,7739.936,2205.184,1394.223,1400.091,1008.309,White LED,100 mA,b'OK Read',12:47:53
59D,4,64,250,5839.574,1981.044,714.086,544.018,607.533,486.917,White LED,12.5 mA,b'OK Read',12:47:54
59D,4,64,250,11192.994,3673.208,1142.094,786.328,839.272,637.019,White LED,25 mA,b'OK Read',12:47:56
59D,4,64,250,20705.248,6700.126,1919.383,1231.348,1253.688,906.715,White LED,50 mA,b'OK Read',12:47:58
59D,4,64,250,24078.203,7745.998,2207.678,1395.401,1396.698,1004.343,White LED,100 mA,b'OK Read',12:48:00
60A,1,64,50,6352.974,2061.172,715.195,598.702,668.077,561.358,White LED,12.5 mA,b'OK Read',13:24:41
60A,1,64,50,12024.761,3679.534,1114.373,829.698,913.386,713.901,White LED,25 mA,b'OK Read',13:24:42
60A,1,64,50,21833.867,6415.462,1801.847,1235.119,1325.715,970.173,White LED,50 mA,b'OK Read',13:24:43
60A,1,64,50,25175.273,7343.253,2045.789,1376.545,1466.638,1061.699,White LED,100 mA,b'OK Read',13:24:44
60A,1,64,100,6335.048,2063.807,717.967,598.703,670.687,564.409,White LED,12.5 mA,b'OK Read',13:24:46
60A,1,64,100,12049.857,3674.262,1119.917,834.413,918.606,716.952,White LED,25 mA,b'OK Read',13:24:47
60A,1,64,100,22002.373,6441.82,1826.796,1249.262,1336.154,979.326,White LED,50 mA,b'OK Read',13:24:48
60A,1,64,100,25325.852,7374.882,2062.422,1381.259,1469.247,1055.597,White LED,100 mA,b'OK Read',13:24:49
60A,1,64,150,6314.732,2047.114,707.803,586.132,652.419,549.155,White LED,12.5 mA,b'OK Read',13:24:50
60A,1,64,150,12041.492,3658.448,1112.525,821.841,897.728,699.664,White LED,25 mA,b'OK Read',13:24:51
60A,1,64,150,22041.81,6455.877,1829.568,1244.547,1323.976,968.139,White LED,50 mA,b'OK Read',13:24:52
60A,1,64,150,25397.557,7402.997,2082.751,1396.973,1473.597,1065.767,White LED,100 mA,b'OK Read',13:24:53
60A,1,64,200,6318.915,2059.854,719.353,597.524,668.077,562.884,White LED,12.5 mA,b'OK Read',13:24:54
60A,1,64,200,12022.969,3675.58,1121.303,833.234,913.386,713.901,White LED,25 mA,b'OK Read',13:24:55
60A,1,64,200,22090.21,6495.853,1843.428,1257.511,1338.764,979.326,White LED,50 mA,b'OK Read',13:24:56
60A,1,64,200,25460.298,7438.141,2097.073,1406.009,1484.906,1069.326,White LED,100 mA,b'OK Read',13:24:57
60A,1,64,250,6317.123,2062.226,720.739,599.645,670.165,562.578,White LED,12.5 mA,b'OK Read',13:24:59
60A,1,64,250,12011.854,3680.588,1123.244,835.355,913.386,713.901,White LED,25 mA,b'OK Read',13:25:01
60A,1,64,250,22054.717,6509.296,1846.2,1259.633,1341.373,982.377,White LED,50 mA,b'OK Read',13:25:02
60A,1,64,250,25377.481,7478.205,2095.687,1408.601,1486.471,1075.123,White LED,100 mA,b'OK Read',13:25:04
60A,2,64,50,6410.337,2087.53,726.283,603.417,673.296,567.46,White LED,12.5 mA,b'OK Read',13:25:08
60A,2,64,50,12182.51,3711.163,1114.373,815.556,908.167,689.494,White LED,25 mA,b'OK Read',13:25:09
60A,2,64,50,22292.773,6584.151,1873.921,1301.118,1398.786,1043.394,White LED,50 mA,b'OK Read',13:25:10
60A,2,64,50,25705.884,7580.472,2123.407,1447.257,1550.148,1134.919,White LED,100 mA,b'OK Read',13:25:11
60A,2,64,100,6442.604,2145.516,759.548,645.845,728.099,622.375,White LED,12.5 mA,b'OK Read',13:25:12
60A,2,64,100,12254.214,3798.143,1169.814,886.269,978.628,774.918,White LED,25 mA,b'OK Read',13:25:13
60A,2,64,100,22310.701,6665.861,1882.237,1308.189,1409.225,1046.445,White LED,50 mA,b'OK Read',13:25:14
60A,2,64,100,25659.277,7654.274,2128.952,1454.329,1552.757,1141.021,White LED,100 mA,b'OK Read',13:25:15
60A,2,64,150,6400.777,2152.545,759.548,645.845,728.97,622.375,White LED,12.5 mA,b'OK Read',13:25:16
60A,2,64,150,12184.9,3800.779,1166.119,883.126,974.279,774.918,White LED,25 mA,b'OK Read',13:25:17
60A,2,64,150,22366.869,6677.282,1890.553,1313.689,1410.965,1049.495,White LED,50 mA,b'OK Read',13:25:18
60A,2,64,150,25720.225,7647.245,2140.04,1461.4,1557.107,1141.021,White LED,100 mA,b'OK Read',13:25:19
60A,2,64,200,6388.826,2142.88,758.162,644.666,728.099,620.85,White LED,12.5 mA,b'OK Read',13:25:21
60A,2,64,200,12155.62,3791.554,1164.27,885.09,976.019,776.444,White LED,25 mA,b'OK Read',13:25:22
60A,2,64,200,22362.685,6681.675,1894.712,1315.26,1411.835,1049.495,White LED,50 mA,b'OK Read',13:25:23
60A,2,64,200,25605.498,7670.089,2090.143,1401.294,1559.281,1064.75,White LED,100 mA,b'OK Read',13:25:24
60A,2,64,250,6321.425,2100.181,715.195,593.989,654.507,557.697,White LED,12.5 mA,b'OK Read',13:25:26
60A,2,64,250,12014.723,3764.933,1117.7,834.412,915.474,715.121,White LED,25 mA,b'OK Read',13:25:27
60A,2,64,250,22143.629,6673.768,1843.983,1266.233,1351.812,990.919,White LED,50 mA,b'OK Read',13:25:29
60A,2,64,250,25500.81,7660.6,2095.687,1417.087,1500.042,1083.665,White LED,100 mA,b'OK Read',13:25:31
60A,3,64,50,6345.804,2108.615,715.195,593.989,668.077,561.358,White LED,12.5 mA,b'OK Read',13:25:34
60A,3,64,50,12082.124,3769.15,1114.373,834.413,913.386,713.901,White LED,25 mA,b'OK Read',13:25:35
60A,3,64,50,22077.661,6636.867,1818.48,1249.262,1341.374,982.377,White LED,50 mA,b'OK Read',13:25:37
60A,3,64,50,25397.556,7591.015,2056.878,1395.402,1487.516,1073.902,White LED,100 mA,b'OK Read',13:25:38
60A,3,64,100,6320.708,2108.615,715.195,596.345,668.077,561.358,White LED,12.5 mA,b'OK Read',13:25:39
60A,3,64,100,12053.442,3771.786,1114.373,829.698,915.996,710.85,White LED,25 mA,b'OK Read',13:25:40
60A,3,64,100,22102.759,6652.682,1829.568,1258.69,1346.593,988.478,White LED,50 mA,b'OK Read',13:25:41
60A,3,64,100,25422.654,7622.645,2073.51,1402.473,1490.125,1080.004,White LED,100 mA,b'OK Read',13:25:42
60A,3,64,150,6321.903,2108.615,717.043,597.131,671.557,561.358,White LED,12.5 mA,b'OK Read',13:25:43
60A,3,64,150,12039.102,3763.879,1119.917,835.984,913.386,720.003,White LED,25 mA,b'OK Read',13:25:44
60A,3,64,150,22135.024,6670.253,1838.808,1261.833,1351.812,992.546,White LED,50 mA,b'OK Read',13:25:46
60A,3,64,150,25447.749,7641.974,2084.599,1411.116,1497.954,1086.106,White LED,100 mA,b'OK Read',13:25:47
60A,3,64,200,6311.744,2108.615,715.195,595.167,670.687,559.833,White LED,12.5 mA,b'OK Read',13:25:48
60A,3,64,200,12021.176,3763.879,1117.145,832.055,913.386,713.901,White LED,25 mA,b'OK Read',13:25:49
60A,3,64,200,22120.684,6667.178,1837.884,1259.868,1343.983,985.428,White LED,50 mA,b'OK Read',13:25:50
60A,3,64,200,25444.165,7650.32,2083.213,1406.009,1491.43,1075.428,White LED,100 mA,b'OK Read',13:25:51
60A,3,64,250,6312.82,2100.181,710.759,587.389,659.726,550.375,White LED,12.5 mA,b'OK Read',13:25:52
60A,3,64,250,12029.064,3743.847,1153.182,878.726,886.246,771.257,White LED,25 mA,b'OK Read',13:25:54
60A,3,64,250,22211.031,6719.103,1881.683,1311.489,1408.181,1044.614,White LED,50 mA,b'OK Read',13:25:56
60A,3,64,250,25437.711,7748.107,2123.407,1461.4,1553.279,1142.242,White LED,100 mA,b'OK Read',13:25:58
60A,4,64,50,6395.997,2166.602,754.004,641.13,725.49,616.274,White LED,12.5 mA,b'OK Read',13:26:03
60A,4,64,50,12132.317,3827.137,1153.182,876.84,970.799,768.816,White LED,25 mA,b'OK Read',13:26:04
60A,4,64,50,22142.195,6684.311,1851.745,1296.404,1398.786,1037.292,White LED,50 mA,b'OK Read',13:26:05
60A,4,64,50,25469.26,7649.002,2095.687,1437.83,1539.708,1128.818,White LED,100 mA,b'OK Read',13:26:06
60A,4,64,100,6349.389,2148.152,748.46,636.416,720.271,613.223,White LED,12.5 mA,b'OK Read',13:26:07
60A,4,64,100,12078.539,3811.322,1150.41,874.483,965.58,765.765,White LED,25 mA,b'OK Read',13:26:08
60A,4,64,100,22174.463,6697.49,1862.833,1298.76,1398.786,1040.343,White LED,50 mA,b'OK Read',13:26:09
60A,4,64,100,25544.551,7664.817,2109.547,1444.9,1544.928,1128.818,White LED,100 mA,b'OK Read',13:26:10
60A,4,64,150,6345.804,2145.516,748.46,634.845,716.791,610.172,White LED,12.5 mA,b'OK Read',13:26:11
60A,4,64,150,12077.344,3811.323,1149.486,873.697,963.84,764.749,White LED,25 mA,b'OK Read',13:26:12
60A,4,64,150,22199.559,6707.154,1870.225,1302.689,1398.786,1037.292,White LED,50 mA,b'OK Read',13:26:13
60A,4,64,150,25557.695,7689.417,2117.863,1451.972,1544.928,1130.852,White LED,100 mA,b'OK Read',13:26:14
60A,4,64,200,6329.67,2145.516,747.074,635.238,716.356,610.172,White LED,12.5 mA,b'OK Read',13:26:15
60A,4,64,200,12060.613,3806.051,1151.796,875.661,965.58,765.766,White LED,25 mA,b'OK Read',13:26:16
60A,4,64,200,22179.839,6727.801,1873.921,1308.189,1401.396,1041.868,White LED,50 mA,b'OK Read',13:26:17
60A,4,64,200,25526.624,7704.354,2122.021,1455.507,1548.843,1133.394,White LED,100 mA,b'OK Read',13:26:19
60A,4,64,250,6223.907,2070.66,701.889,585.503,615.884,550.375,White LED,12.5 mA,b'OK Read',13:26:21
60A,4,64,250,11851.237,3776.53,1098.85,824.041,901.904,705.359,White LED,25 mA,b'OK Read',13:26:22
60A,4,64,250,21796.582,6718.049,1809.609,1254.918,1337.198,983.597,White LED,50 mA,b'OK Read',13:26:24
60A,4,64,250,25133.685,7712.261,2062.422,1404.83,1485.428,1076.343,White LED,100 mA,b'OK Read',13:26:26
60B,1,64,50,5327.608,1597.276,643.121,556.275,631.542,524.747,White LED,12.5 mA,b'OK Read',13:26:36
60B,1,64,50,10009.878,2830.816,959.137,740.129,824.658,646.782,White LED,25 mA,b'OK Read',13:26:37
60B,1,64,50,18055.067,4939.432,1524.64,1074.836,1169.135,866.444,White LED,50 mA,b'OK Read',13:26:38
60B,1,64,50,20722.456,5656.361,1707.596,1173.834,1273.522,927.461,White LED,100 mA,b'OK Read',13:26:39
60B,1,64,100,5237.977,1584.097,668.069,584.56,592.396,564.409,White LED,12.5 mA,b'OK Read',13:26:41
60B,1,64,100,9805.522,2909.889,1025.667,824.984,926.435,750.511,White LED,25 mA,b'OK Read',13:26:42
60B,1,64,100,17549.554,5042.226,1563.449,1150.263,1263.083,964.071,White LED,50 mA,b'OK Read',13:26:43
60B,1,64,100,19643.31,5709.076,1721.457,1251.619,1359.641,1025.089,White LED,100 mA,b'OK Read',13:26:44
60B,1,64,150,4961.917,1669.321,687.474,626.988,716.791,616.274,White LED,12.5 mA,b'OK Read',13:26:45
60B,1,64,150,9261.767,2888.803,988.706,815.556,913.386,746.444,White LED,25 mA,b'OK Read',13:26:46
60B,1,64,150,16871.951,5018.505,1528.336,1143.978,1245.685,960.004,White LED,50 mA,b'OK Read',13:26:47
60B,1,64,150,19412.663,5733.677,1714.989,1257.119,1358.771,1033.224,White LED,100 mA,b'OK Read',13:26:48
60B,1,64,200,4929.65,1667.124,687.474,630.524,720.271,623.901,White LED,12.5 mA,b'OK Read',13:26:49
60B,1,64,200,9215.757,2886.167,981.314,812.02,910.777,742.884,White LED,25 mA,b'OK Read',13:26:50
60B,1,64,200,16825.344,5038.273,1519.096,1143.192,1246.12,959.495,White LED,50 mA,b'OK Read',13:26:51
60B,1,64,200,19381.592,5767.063,1707.597,1258.69,1358.336,1031.19,White LED,100 mA,b'OK Read',13:26:52
60B,1,64,250,4933.235,1666.861,681.93,626.988,717.139,619.935,White LED,12.5 mA,b'OK Read',13:26:54
60B,1,64,250,9294.272,2888.803,983.531,810.841,908.167,741.969,White LED,25 mA,b'OK Read',13:26:56
60B,1,64,250,16978.072,5044.862,1452.566,1048.437,1246.381,842.037,White LED,50 mA,b'OK Read',13:26:58
60B,1,64,250,19556.549,5743.868,1680.985,1218.148,1309.013,978.716,White LED,100 mA,b'OK Read',13:27:00
60B,2,64,50,4990.599,1639.448,637.577,575.131,657.639,561.358,White LED,12.5 mA,b'OK Read',13:27:03
60B,2,64,50,9378.883,2872.989,936.961,758.986,850.755,677.291,White LED,25 mA,b'OK Read',13:27:05
60B,2,64,50,17108.574,5013.233,1469.198,1088.979,1184.793,903.054,White LED,50 mA,b'OK Read',13:27:06
60B,2,64,50,19575.192,5756.52,1641.067,1197.406,1304.838,970.173,White LED,100 mA,b'OK Read',13:27:07
60B,2,64,100,4969.087,1639.448,634.804,572.774,647.2,555.256,White LED,12.5 mA,b'OK Read',13:27:08
60B,2,64,100,9321.52,2891.439,936.961,761.342,848.144,683.393,White LED,25 mA,b'OK Read',13:27:09
60B,2,64,100,16986.677,5084.399,1471.97,1093.693,1192.622,906.105,White LED,50 mA,b'OK Read',13:27:10
60B,2,64,100,19568.021,5814.507,1654.927,1209.191,1307.448,976.275,White LED,100 mA,b'OK Read',13:27:11
60B,2,64,150,4954.747,1644.72,633.881,568.846,647.2,551.188,White LED,12.5 mA,b'OK Read',13:27:12
60B,2,64,150,9352.592,2892.318,936.96,755.842,840.316,675.257,White LED,25 mA,b'OK Read',13:27:13
60B,2,64,150,17161.157,5078.249,1476.591,1092.122,1186.533,894.919,White LED,50 mA,b'OK Read',13:27:14
60B,2,64,150,19771.183,5837.35,1665.091,1208.405,1304.838,970.173,White LED,100 mA,b'OK Read',13:27:15
60B,2,64,200,4999.561,1693.482,633.419,570.418,652.419,550.68,White LED,12.5 mA,b'OK Read',13:27:16
60B,2,64,200,9448.794,2920.432,938.346,758.985,842.925,677.291,White LED,25 mA,b'OK Read',13:27:17
60B,2,64,200,17282.456,5146.34,1483.059,1098.407,1196.536,903.054,White LED,50 mA,b'OK Read',13:27:18
60B,2,64,200,19910.408,5896.216,1677.104,1219.798,1316.581,979.326,White LED,100 mA,b'OK Read',13:27:20
60B,2,64,250,5007.808,1656.317,634.25,568.532,644.068,549.155,White LED,12.5 mA,b'OK Read',13:27:21
