Fruit,Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
5,Fruit 5 spot 3,4,64,100,43366.577,12390.751,2993.838,1845.607,2027.718,1269.157,White LED,100 mA,b'OK Read',12:29:47,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,150,13595.078,3964.197,1009.034,637.988,676.776,427.12,White LED,12.5 mA,b'OK Read',12:29:48,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,150,26260.396,7575.201,1851.744,1148.692,1252.644,785.088,White LED,25 mA,b'OK Read',12:29:49,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,150,38832.497,11121.189,2694.455,1662.539,1821.554,1143.055,White LED,50 mA,b'OK Read',12:29:50,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,150,43368.968,12421.502,3006.775,1852.678,2028.588,1273.225,White LED,100 mA,b'OK Read',12:29:51,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,200,13562.811,3960.243,1009.034,637.595,674.601,427.12,White LED,12.5 mA,b'OK Read',12:29:52,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,200,26227.532,7572.565,1851.745,1150.263,1251.34,785.596,White LED,25 mA,b'OK Read',12:29:53,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,200,38829.509,11133.489,2699.999,1666.468,1821.554,1144.072,White LED,50 mA,b'OK Read',12:29:54,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,200,43373.75,12438.195,3014.629,1857.393,2030.328,1273.734,White LED,100 mA,b'OK Read',12:29:55,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,250,13546.319,3958.925,1007.926,636.416,674.34,425.9,White LED,12.5 mA,b'OK Read',12:29:57,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,250,26180.565,7576.255,1851.745,1149.321,1249.513,783.461,White LED,25 mA,b'OK Read',12:29:59,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,250,38823.414,11145.087,2704.434,1668.825,1821.554,1143.462,White LED,50 mA,b'OK Read',12:30:00,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,Fruit 5 spot 3,4,64,250,43366.578,12450.319,3020.45,1861.164,2031.372,1272.818,White LED,100 mA,b'OK Read',12:30:02,3,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
6,Fruit 6 spot 1,1,64,50,13874.724,3895.667,1003.49,622.274,673.296,421.018,White LED,12.5 mA,b'OK Read',12:39:38,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,50,26673.889,7380.154,1840.656,1131.407,1236.986,774.918,White LED,25 mA,b'OK Read',12:39:39,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,50,33098.567,8940.529,2267.555,1381.259,1492.734,951.868,White LED,50 mA,b'OK Read',12:39:40,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,50,38146.529,10179.341,2600.204,1583.97,1691.07,1086.106,White LED,100 mA,b'OK Read',12:39:42,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,100,13831.702,3893.031,1003.49,624.631,673.296,421.018,White LED,12.5 mA,b'OK Read',12:39:43,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,100,26734.836,7446.048,1851.745,1136.121,1250.035,774.918,White LED,25 mA,b'OK Read',12:39:44,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,100,35561.599,9847.234,2442.196,1489.685,1638.876,1015.936,White LED,50 mA,b'OK Read',12:39:45,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,100,39404.934,10883.091,2699.999,1645.254,1805.896,1122.716,White LED,100 mA,b'OK Read',12:39:46,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,150,13805.41,3888.638,1003.49,625.416,673.296,421.019,White LED,12.5 mA,b'OK Read',12:39:47,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,150,26688.229,7445.169,1855.441,1136.121,1247.425,772.884,White LED,25 mA,b'OK Read',12:39:48,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,150,35887.851,9956.179,2470.841,1505.399,1651.055,1025.089,White LED,50 mA,b'OK Read',12:39:49,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,150,39592.559,10985.886,2727.719,1657.825,1819.814,1126.784,White LED,100 mA,b'OK Read',12:39:50,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,200,13797.643,3893.031,1003.49,624.631,670.687,421.018,White LED,12.5 mA,b'OK Read',12:39:51,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,200,26670.303,7768.93,1858.675,1136.121,1244.815,771.867,White LED,25 mA,b'OK Read',12:39:53,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,200,36050.979,10015.923,2486.549,1514.435,1662.363,1029.665,White LED,50 mA,b'OK Read',12:39:54,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,200,39854.875,11054.416,2748.51,1672.36,1828.078,1134.919,White LED,100 mA,b'OK Read',12:39:55,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,250,13785.811,3891.45,1003.49,624.159,671.209,421.019,White LED,12.5 mA,b'OK Read',12:39:56,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,250,26648.074,7451.847,1858.398,1137.064,1244.293,771.257,White LED,25 mA,b'OK Read',12:39:58,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,250,36180.406,10065.476,2500.409,1522.685,1670.193,1034.851,White LED,50 mA,b'OK Read',12:40:00,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,1,64,250,39963.508,11099.751,2758.767,1678.253,1837.212,1139.801,White LED,100 mA,b'OK Read',12:40:01,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,50,13867.553,3906.21,1003.49,622.274,673.296,421.018,White LED,12.5 mA,b'OK Read',12:40:07,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,50,26767.105,7459.227,1857.289,1136.121,1247.425,774.918,White LED,25 mA,b'OK Read',12:40:08,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,50,36145.986,10021.195,2478.233,1508.542,1664.973,1031.19,White LED,50 mA,b'OK Read',12:40:09,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,50,39867.425,11049.145,2727.72,1659.396,1831.993,1134.919,White LED,100 mA,b'OK Read',12:40:10,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,100,13817.361,3895.667,1003.49,624.631,673.296,421.018,White LED,12.5 mA,b'OK Read',12:40:12,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,100,26706.155,7451.319,1854.516,1136.121,1247.425,774.918,White LED,25 mA,b'OK Read',12:40:13,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,100,36192.595,10044.916,2489.321,1517.971,1667.583,1034.241,White LED,50 mA,b'OK Read',12:40:14,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,100,39921.201,11078.139,2744.352,1668.825,1834.602,1137.971,White LED,100 mA,b'OK Read',12:40:15,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,150,13788.68,3892.153,1003.49,623.845,671.557,418.985,White LED,12.5 mA,b'OK Read',12:40:16,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,150,26654.767,7446.927,1855.441,1136.121,1245.685,772.884,White LED,25 mA,b'OK Read',12:40:17,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,150,36205.739,10066.881,2498.561,1521.113,1668.453,1035.258,White LED,50 mA,b'OK Read',12:40:18,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,150,39963.031,11103.617,2753.592,1675.11,1837.212,1138.987,White LED,100 mA,b'OK Read',12:40:19,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,200,13779.717,3891.713,1003.49,624.631,670.687,419.493,White LED,12.5 mA,b'OK Read',12:40:20,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,200,26636.243,7446.048,1857.289,1136.121,1244.815,771.867,White LED,25 mA,b'OK Read',12:40:21,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,200,36248.164,10077.864,2503.182,1525.042,1671.497,1037.292,White LED,50 mA,b'OK Read',12:40:23,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,200,40000.076,11121.628,2759.598,1679.432,1841.126,1141.021,White LED,100 mA,b'OK Read',12:40:24,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,250,13774.339,3887.232,1003.49,624.159,671.209,419.798,White LED,12.5 mA,b'OK Read',12:40:25,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,250,26580.674,7446.575,1856.18,1137.064,1243.249,771.257,White LED,25 mA,b'OK Read',12:40:27,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,250,36280.789,10106.594,2511.498,1529.285,1673.324,1038.513,White LED,50 mA,b'OK Read',12:40:29,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,2,64,250,40086.84,11163.01,2773.181,1686.739,1843.475,1143.462,White LED,100 mA,b'OK Read',12:40:30,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,50,13831.701,3906.21,1003.49,622.274,673.296,421.018,White LED,12.5 mA,b'OK Read',12:40:34,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,50,26709.741,7480.313,1857.289,1136.121,1247.425,774.918,White LED,25 mA,b'OK Read',12:40:35,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,50,36282.224,10100.268,2494.865,1517.971,1670.193,1037.292,White LED,50 mA,b'OK Read',12:40:36,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,50,40039.514,11133.489,2749.896,1673.539,1837.212,1141.021,White LED,100 mA,b'OK Read',12:40:37,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,100,13777.923,3900.938,1003.49,624.631,670.687,421.018,White LED,12.5 mA,b'OK Read',12:40:38,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,100,26638.037,7469.77,1857.289,1136.121,1244.815,771.867,White LED,25 mA,b'OK Read',12:40:39,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,100,36318.076,10121.354,2505.954,1527.399,1672.802,1037.292,White LED,50 mA,b'OK Read',12:40:41,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,100,40086.121,11170.391,2760.984,1680.61,1842.431,1141.021,White LED,100 mA,b'OK Read',12:40:42,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,150,13776.728,3897.424,1003.49,623.845,669.817,418.985,White LED,12.5 mA,b'OK Read',12:40:43,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,150,26604.573,7464.499,1859.137,1137.692,1243.946,770.85,White LED,25 mA,b'OK Read',12:40:44,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,150,36377.829,10140.683,2515.194,1530.542,1675.412,1039.326,White LED,50 mA,b'OK Read',12:40:45,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,150,40228.333,11203.777,2779.465,1689.253,1847.65,1147.123,White LED,100 mA,b'OK Read',12:40:46,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,200,13763.583,3895.667,1003.49,623.452,670.687,419.493,White LED,12.5 mA,b'OK Read',12:40:47,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,200,26578.879,7459.227,1858.675,1137.299,1244.815,771.867,White LED,25 mA,b'OK Read',12:40:48,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,200,36513.469,10179.341,2526.744,1538.006,1683.241,1044.919,White LED,50 mA,b'OK Read',12:40:49,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,200,40387.278,11253.417,2791.477,1698.288,1858.089,1151.699,White LED,100 mA,b'OK Read',12:40:50,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,250,13754.262,3892.504,1003.49,624.159,670.165,419.798,White LED,12.5 mA,b'OK Read',12:40:52,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,250,26563.465,7451.847,1857.289,1137.064,1243.249,771.257,White LED,25 mA,b'OK Read',12:40:53,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,250,36574.777,10198.318,2532.565,1542.484,1687.938,1047.055,White LED,50 mA,b'OK Read',12:40:55,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 1,3,64,250,40420.98,11266.332,2798.685,1701.824,1861.221,1153.225,White LED,100 mA,b'OK Read',12:40:57,1,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,50,13803.02,3900.938,997.946,622.274,673.296,421.018,White LED,12.5 mA,b'OK Read',12:41:01,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,50,26681.06,7464.498,1851.745,1136.121,1247.425,774.918,White LED,25 mA,b'OK Read',12:41:02,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,50,36518.848,10152.984,2511.498,1527.399,1680.631,1043.394,White LED,50 mA,b'OK Read',12:41:03,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,50,40333.501,11212.562,2766.528,1682.967,1852.87,1147.123,White LED,100 mA,b'OK Read',12:41:04,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,100,13777.923,3895.667,1000.718,624.631,670.687,421.018,White LED,12.5 mA,b'OK Read',12:41:06,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,100,26602.185,7451.319,1854.516,1136.121,1244.815,771.867,White LED,25 mA,b'OK Read',12:41:07,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,100,36551.113,10176.705,2519.814,1534.47,1685.85,1043.394,White LED,50 mA,b'OK Read',12:41:08,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,100,40390.864,11241.556,2783.161,1690.039,1858.089,1150.174,White LED,100 mA,b'OK Read',12:41:09,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,150,13762.388,3890.395,1003.49,623.845,669.817,418.985,White LED,12.5 mA,b'OK Read',12:41:10,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,150,26578.283,7450.441,1857.289,1136.121,1243.946,770.85,White LED,25 mA,b'OK Read',12:41:11,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,150,36571.429,10179.341,2526.282,1536.827,1687.59,1047.462,White LED,50 mA,b'OK Read',12:41:12,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,150,40419.544,11254.735,2790.553,1697.11,1859.829,1153.225,White LED,100 mA,b'OK Read',12:41:13,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,200,13752.827,3889.077,1003.49,624.631,669.382,419.493,White LED,12.5 mA,b'OK Read',12:41:14,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,200,26541.235,7446.048,1855.902,1136.121,1242.206,770.342,White LED,25 mA,b'OK Read',12:41:15,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,200,36594.136,10197.791,2533.674,1543.899,1688.46,1046.445,White LED,50 mA,b'OK Read',12:41:17,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,200,40448.228,11274.503,2797.021,1701.824,1863.309,1154.75,White LED,100 mA,b'OK Read',12:41:18,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,250,13751.394,3888.287,1003.49,625.102,670.165,419.798,White LED,12.5 mA,b'OK Read',12:41:19,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,250,26534.783,7444.467,1857.289,1137.064,1242.206,771.257,White LED,25 mA,b'OK Read',12:41:21,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,250,36580.512,10195.155,2534.783,1544.37,1690.026,1048.275,White LED,50 mA,b'OK Read',12:41:23,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,4,64,250,40429.582,11264.224,2797.576,1702.767,1863.309,1154.445,White LED,100 mA,b'OK Read',12:41:24,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,50,14670.639,4143.429,1036.755,645.845,715.051,451.527,White LED,12.5 mA,b'OK Read',12:48:38,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,50,28079.287,7854.592,1907.186,1178.549,1325.715,829.834,White LED,25 mA,b'OK Read',12:48:40,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,50,32847.603,9156.663,2217.658,1367.116,1539.708,964.071,White LED,50 mA,b'OK Read',12:48:41,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,50,36389.781,9989.566,2450.512,1508.542,1680.631,1061.699,White LED,100 mA,b'OK Read',12:48:42,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,100,14624.031,4124.979,1036.755,648.202,715.051,448.476,White LED,12.5 mA,b'OK Read',12:48:43,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,100,28215.525,7883.586,1918.274,1185.62,1333.544,832.885,White LED,25 mA,b'OK Read',12:48:44,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,100,33485.769,9338.53,2267.555,1395.402,1573.635,982.377,White LED,50 mA,b'OK Read',12:48:45,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,100,36913.22,10213.606,2494.865,1534.47,1714.557,1080.004,White LED,100 mA,b'OK Read',12:48:46,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,150,14584.593,4118.829,1036.755,648.987,715.051,449.493,White LED,12.5 mA,b'OK Read',12:48:47,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,150,28148.6,7884.465,1920.122,1186.406,1334.414,831.867,White LED,25 mA,b'OK Read',12:48:49,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,150,33789.316,9430.782,2289.732,1411.116,1588.423,990.512,White LED,50 mA,b'OK Read',12:48:50,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,150,36482.995,10239.085,2470.841,1521.113,1720.646,1067.801,White LED,100 mA,b'OK Read',12:48:51,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,200,14568.461,4122.343,1035.369,648.202,713.746,448.476,White LED,12.5 mA,b'OK Read',12:48:52,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,200,28081.079,7871.725,1918.274,1184.441,1329.63,829.834,White LED,25 mA,b'OK Read',12:48:53,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,200,33267.07,9295.04,2257.853,1390.687,1563.196,976.275,White LED,50 mA,b'OK Read',12:48:54,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,200,36350.342,10101.586,2465.758,1516.792,1696.289,1064.75,White LED,100 mA,b'OK Read',12:48:56,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,250,14575.989,4118.126,1035.646,647.73,714.007,447.866,White LED,12.5 mA,b'OK Read',12:48:57,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,250,28076.418,7874.624,1919.383,1185.148,1330.935,829.834,White LED,25 mA,b'OK Read',12:48:58,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,250,33375.344,9346.438,2269.773,1398.23,1573.112,979.936,White LED,50 mA,b'OK Read',12:49:00,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,1,64,250,35646.926,10038.064,2421.683,1490.628,1686.894,1044.614,White LED,100 mA,b'OK Read',12:49:02,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,50,14634.786,4127.614,1036.755,645.845,715.051,445.425,White LED,12.5 mA,b'OK Read',12:49:06,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,50,28165.332,7870.407,1912.73,1183.263,1330.934,829.834,White LED,25 mA,b'OK Read',12:49:07,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,50,33234.804,9267.364,2245.379,1381.259,1560.586,976.275,White LED,50 mA,b'OK Read',12:49:08,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,50,35938.045,10063.366,2422.791,1494.4,1691.07,1049.495,White LED,100 mA,b'OK Read',12:49:09,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,100,14584.594,4119.707,1033.983,648.202,715.051,448.476,White LED,12.5 mA,b'OK Read',12:49:10,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,100,28068.53,7854.592,1912.73,1180.906,1328.325,829.834,White LED,25 mA,b'OK Read',12:49:11,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,Fruit 6 spot 2,2,64,100,33145.173,9270.001,2248.151,1385.973,1560.586,973.224,White LED,50 mA,b'OK Read',12:49:12,2,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
