Fruit,Unnamed: 0,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
47,11277,Fruit 47 spot 3,4,64,250,11698.13,13796.217,29826.148,29267.984,22848.674,7029.62,White LED,25 mA,b'OK Read',12:18:48,3,96.16396937,673.5929603,0.123306902,0.863719145,14.27627292
47,11278,Fruit 47 spot 3,4,64,250,15853.551,18825.312,40820.945,40037.309,31106.479,9571.507,White LED,50 mA,b'OK Read',12:18:50,3,96.16396937,673.5929603,0.123306902,0.863719145,14.27627292
47,11279,Fruit 47 spot 3,4,64,250,17577.732,20931.225,45430.559,44545.93,34426.402,10591.195,White LED,100 mA,b'OK Read',12:18:52,3,96.16396937,673.5929603,0.123306902,0.863719145,14.27627292
48,11280,Fruit 48 spot 1,1,64,50,4733.28,6035.159,14175.578,14015.721,11719.326,3567.078,White LED,12.5 mA,b'OK Read',12:32:23,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11281,Fruit 48 spot 1,1,64,50,9184.676,11747.551,27733.894,27398.904,22848.675,6950.758,White LED,25 mA,b'OK Read',12:32:24,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11282,Fruit 48 spot 1,1,64,50,12079.846,15438.073,36649.319,36145.056,30117.204,9183.621,White LED,50 mA,b'OK Read',12:32:25,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11283,Fruit 48 spot 1,1,64,50,13395.299,17100.633,40605.171,40063.943,33421.082,10210.647,White LED,100 mA,b'OK Read',12:32:26,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11284,Fruit 48 spot 1,1,64,100,4736.216,6016.89,14143.374,13975.296,11693.367,3571.663,White LED,12.5 mA,b'OK Read',12:32:27,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11285,Fruit 48 spot 1,1,64,100,9205.231,11704.921,27631.911,27280.005,22792.036,6973.684,White LED,25 mA,b'OK Read',12:32:28,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11286,Fruit 48 spot 1,1,64,100,12162.062,15425.892,36541.97,36078.474,30202.161,9254.688,White LED,50 mA,b'OK Read',12:32:28,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11287,Fruit 48 spot 1,1,64,100,13456.961,17100.633,40570.281,40033.027,33425.801,10245.033,White LED,100 mA,b'OK Read',12:32:29,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11288,Fruit 48 spot 1,1,64,150,4750.897,5990.5,14066.44,13907.92,11697.3,3580.833,White LED,12.5 mA,b'OK Read',12:32:30,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11289,Fruit 48 spot 1,1,64,150,9219.912,11664.321,27494.147,27169.035,22774.73,6972.155,White LED,25 mA,b'OK Read',12:32:31,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11290,Fruit 48 spot 1,1,64,150,12203.17,15415.742,36472.191,36029.329,30232.054,9267.678,White LED,50 mA,b'OK Read',12:32:32,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11291,Fruit 48 spot 1,1,64,150,13530.368,17074.243,40481.719,39981.507,33490.306,10258.024,White LED,100 mA,b'OK Read',12:32:33,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11292,Fruit 48 spot 1,1,64,200,4758.238,5969.692,14030.657,13877.799,11703.987,3584.271,White LED,12.5 mA,b'OK Read',12:32:34,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11293,Fruit 48 spot 1,1,64,200,9224.316,11642.499,27434.656,27120.681,22770.796,6970.245,White LED,25 mA,b'OK Read',12:32:36,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11294,Fruit 48 spot 1,1,64,200,12239.873,15398.487,36501.714,36038.049,30248.179,9273.027,White LED,50 mA,b'OK Read',12:32:37,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11295,Fruit 48 spot 1,1,64,200,13543.58,17068.661,40424.016,39931.965,33513.118,10272.543,White LED,100 mA,b'OK Read',12:32:39,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11296,Fruit 48 spot 1,1,64,250,4767.34,5949.9,13997.378,13874.946,11702.334,3586.335,White LED,12.5 mA,b'OK Read',12:32:41,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11297,Fruit 48 spot 1,1,64,250,9246.926,11601.392,27313.082,27017.479,22777.875,6979.185,White LED,25 mA,b'OK Read',12:32:43,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11298,Fruit 48 spot 1,1,64,250,12251.325,15367.429,36357.328,35940.551,30269.182,9276.237,White LED,50 mA,b'OK Read',12:32:44,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11299,Fruit 48 spot 1,1,64,250,13589.093,16993.451,40311.031,39848.023,33530.582,10273.918,White LED,100 mA,b'OK Read',12:32:46,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11300,Fruit 48 spot 1,2,64,50,4768.515,5955.99,13998.451,13863.531,11771.244,3612.927,White LED,12.5 mA,b'OK Read',12:32:53,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11301,Fruit 48 spot 1,2,64,50,9249.275,11631.841,27454.785,27151.596,22938.349,7047.042,White LED,25 mA,b'OK Read',12:32:54,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11302,Fruit 48 spot 1,2,64,50,12185.553,15328.452,36343.372,35912.016,30324.875,9330.34,White LED,50 mA,b'OK Read',12:32:55,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11303,Fruit 48 spot 1,2,64,50,13512.75,16972.744,40261.651,39788.098,33581.555,10320.685,White LED,100 mA,b'OK Read',12:32:56,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11304,Fruit 48 spot 1,2,64,100,4771.451,5949.9,13985.033,13842.13,11733.485,3603.758,White LED,12.5 mA,b'OK Read',12:32:57,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11305,Fruit 48 spot 1,2,64,100,9249.275,11580.077,27299.126,27004.162,22841.594,7001.193,White LED,25 mA,b'OK Read',12:32:58,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11306,Fruit 48 spot 1,2,64,100,12229.597,15307.138,36257.493,35840.676,30291.839,9298.245,White LED,50 mA,b'OK Read',12:32:59,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11307,Fruit 48 spot 1,2,64,100,13553.858,16960.564,40224.077,39752.429,33562.676,10306.93,White LED,100 mA,b'OK Read',12:33:00,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11308,Fruit 48 spot 1,2,64,150,4766.558,5929.6,13930.462,13790.607,11711.459,3596.116,White LED,12.5 mA,b'OK Read',12:33:01,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11309,Fruit 48 spot 1,2,64,150,9249.275,11548.612,27238.296,26947.092,22796.754,6993.552,White LED,25 mA,b'OK Read',12:33:02,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11310,Fruit 48 spot 1,2,64,150,12244.278,15316.273,36252.126,35843.848,30296.556,9302.83,White LED,50 mA,b'OK Read',12:33:03,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11311,Fruit 48 spot 1,2,64,150,13583.22,16954.474,40213.343,39742.122,33556.383,10314.571,White LED,100 mA,b'OK Read',12:33:05,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11312,Fruit 48 spot 1,2,64,200,4765.579,5927.062,13920.622,13785.059,11702.806,3593.442,White LED,12.5 mA,b'OK Read',12:33:05,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11313,Fruit 48 spot 1,2,64,200,9244.87,11540.492,27232.034,26947.09,22770.796,6982.853,White LED,25 mA,b'OK Read',12:33:07,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11314,Fruit 48 spot 1,2,64,200,12258.959,15310.183,36253.467,35843.054,30270.598,9300.537,White LED,50 mA,b'OK Read',12:33:08,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11315,Fruit 48 spot 1,2,64,200,13580.284,16969.7,40221.394,39758.374,33548.516,10304.637,White LED,100 mA,b'OK Read',12:33:10,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11316,Fruit 48 spot 1,2,64,250,4763.817,5912.142,13898.616,13774.12,11697.614,3590.92,White LED,12.5 mA,b'OK Read',12:33:11,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11317,Fruit 48 spot 1,2,64,250,9238.704,11523.44,27169.234,26857.68,22738.229,6977.352,White LED,25 mA,b'OK Read',12:33:13,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11318,Fruit 48 spot 1,2,64,250,12266.594,15296.785,36212.406,35816.898,30293.725,9293.659,White LED,50 mA,b'OK Read',12:33:15,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11319,Fruit 48 spot 1,2,64,250,13606.711,16936.205,40195.094,39737.684,33550.406,10296.843,White LED,100 mA,b'OK Read',12:33:17,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11320,Fruit 48 spot 1,3,64,50,4750.897,5955.99,14009.186,13863.531,11742.925,3603.758,White LED,12.5 mA,b'OK Read',12:33:21,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11321,Fruit 48 spot 1,3,64,50,9225.784,11601.391,27395.742,27094.524,22881.711,7005.778,White LED,25 mA,b'OK Read',12:33:23,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11322,Fruit 48 spot 1,3,64,50,12167.934,15328.452,36380.945,35954.819,30282.397,9289.075,White LED,50 mA,b'OK Read',12:33:24,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11323,Fruit 48 spot 1,3,64,50,13483.388,16997.105,40336.795,39868.948,33553.238,10279.42,White LED,100 mA,b'OK Read',12:33:25,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11324,Fruit 48 spot 1,3,64,100,4753.834,5962.08,14001.135,13861.154,11705.166,3590.003,White LED,12.5 mA,b'OK Read',12:33:27,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11325,Fruit 48 spot 1,3,64,100,9222.849,11589.211,27331.333,27035.076,22782.595,6978.269,White LED,25 mA,b'OK Read',12:33:28,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11326,Fruit 48 spot 1,3,64,100,12206.106,15346.722,36375.576,35952.442,30251.719,9273.027,White LED,50 mA,b'OK Read',12:33:29,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11327,Fruit 48 spot 1,3,64,100,13530.368,17018.419,40320.693,39859.436,33548.516,10281.713,White LED,100 mA,b'OK Read',12:33:30,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11328,Fruit 48 spot 1,3,64,150,4752.855,5939.75,13948.354,13819.142,11691.007,3585.418,White LED,12.5 mA,b'OK Read',12:33:31,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11329,Fruit 48 spot 1,3,64,150,9217.954,11552.672,27225.771,26958.189,22760.57,6970.627,White LED,25 mA,b'OK Read',12:33:33,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11330,Fruit 48 spot 1,3,64,150,12242.32,15281.763,36182.347,35766.169,30277.679,9298.245,White LED,50 mA,b'OK Read',12:33:34,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11331,Fruit 48 spot 1,3,64,150,13577.348,16946.354,40170.404,39715.173,33583.128,10305.401,White LED,100 mA,b'OK Read',12:33:35,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11332,Fruit 48 spot 1,3,64,200,4756.77,5908.793,13893.785,13768.413,11689.827,3587.71,White LED,12.5 mA,b'OK Read',12:33:36,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11333,Fruit 48 spot 1,3,64,200,9222.849,11522.222,27164.939,26880.508,22749.558,6971.391,White LED,25 mA,b'OK Read',12:33:38,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11334,Fruit 48 spot 1,3,64,200,12245.746,15304.093,36299.089,35892.993,30285.938,9285.636,White LED,50 mA,b'OK Read',12:33:39,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11335,Fruit 48 spot 1,3,64,200,13580.284,16974.266,40240.181,39788.098,33569.756,10294.321,White LED,100 mA,b'OK Read',12:33:40,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11336,Fruit 48 spot 1,3,64,250,4753.246,5912.142,13886.808,13754.146,11685.343,3585.418,White LED,12.5 mA,b'OK Read',12:33:41,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11337,Fruit 48 spot 1,3,64,250,9212.865,11542.928,27246.525,26962.31,22706.135,6948.925,White LED,25 mA,b'OK Read',12:33:43,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11338,Fruit 48 spot 1,3,64,250,12234.882,15339.415,36310.094,35912.969,30262.574,9269.818,White LED,50 mA,b'OK Read',12:33:44,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11339,Fruit 48 spot 1,3,64,250,13579.697,16972.744,40225.152,39782.391,33557.012,10285.839,White LED,100 mA,b'OK Read',12:33:45,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11340,Fruit 48 spot 1,4,64,50,4756.769,5955.99,13982.349,13844.508,11747.644,3603.758,White LED,12.5 mA,b'OK Read',12:33:57,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11341,Fruit 48 spot 1,4,64,50,9219.912,11577.032,27325.965,27051.721,22891.153,7024.118,White LED,25 mA,b'OK Read',12:33:58,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11342,Fruit 48 spot 1,4,64,50,12197.298,15316.273,36338.005,35940.552,30348.474,9339.508,White LED,50 mA,b'OK Read',12:33:59,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11343,Fruit 48 spot 1,4,64,50,13506.878,16966.654,40277.754,39821.389,33642.912,10348.194,White LED,100 mA,b'OK Read',12:34:00,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11344,Fruit 48 spot 1,4,64,100,4753.834,5922.495,13912.571,13782.681,11709.886,3599.173,White LED,12.5 mA,b'OK Read',12:34:02,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11345,Fruit 48 spot 1,4,64,100,9222.849,11516.131,27151.521,26878.13,22789.675,6989.731,White LED,25 mA,b'OK Read',12:34:03,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11346,Fruit 48 spot 1,4,64,100,12229.597,15285.823,36206.501,35821.653,30313.076,9302.829,White LED,50 mA,b'OK Read',12:34:04,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11347,Fruit 48 spot 1,4,64,100,13565.603,16920.98,40154.299,39709.624,33598.074,10311.515,White LED,100 mA,b'OK Read',12:34:05,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11348,Fruit 48 spot 1,4,64,150,4752.855,5915.39,13876.789,13747.804,11689.434,3591.531,White LED,12.5 mA,b'OK Read',12:34:06,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11349,Fruit 48 spot 1,4,64,150,9210.124,11526.282,27166.729,26886.849,22752.703,6970.627,White LED,25 mA,b'OK Read',12:34:08,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11350,Fruit 48 spot 1,4,64,150,12236.448,15320.332,36277.171,35881.895,30312.288,9298.245,White LED,50 mA,b'OK Read',12:34:09,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11351,Fruit 48 spot 1,4,64,150,13587.135,16950.415,40227.656,39769.075,33594.141,10314.571,White LED,100 mA,b'OK Read',12:34:10,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11352,Fruit 48 spot 1,4,64,200,4756.77,5904.226,13876.34,13742.256,11685.107,3586.564,White LED,12.5 mA,b'OK Read',12:34:11,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11353,Fruit 48 spot 1,4,64,200,9227.253,11485.682,27123.342,26849.595,22741.296,6971.391,White LED,25 mA,b'OK Read',12:34:12,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11354,Fruit 48 spot 1,4,64,200,12264.831,15282.778,36215.893,35821.653,30329.597,9307.414,White LED,50 mA,b'OK Read',12:34:13,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11355,Fruit 48 spot 1,4,64,200,13614.052,16917.935,40131.489,39684.656,33628.755,10322.977,White LED,100 mA,b'OK Read',12:34:14,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11356,Fruit 48 spot 1,4,64,250,4757.944,5881.692,13837.426,13715.147,11682.511,3588.169,White LED,12.5 mA,b'OK Read',12:34:15,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11357,Fruit 48 spot 1,4,64,250,9228.134,11454.015,27017.869,26743.537,22725.957,6972.767,White LED,25 mA,b'OK Read',12:34:17,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11358,Fruit 48 spot 1,4,64,250,12272.466,15243.193,36132.965,35741.754,30337.148,9312.916,White LED,50 mA,b'OK Read',12:34:18,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11359,Fruit 48 spot 1,4,64,250,13630.201,16881.394,40044.805,39610.227,33617.426,10320.685,White LED,100 mA,b'OK Read',12:34:20,1,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11360,Fruit 48 spot 2,1,64,50,5191.339,6479.727,14572.774,14562.653,12078.032,3677.117,White LED,12.5 mA,b'OK Read',12:45:21,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11361,Fruit 48 spot 2,1,64,50,9995.089,12624.507,28592.695,28507.036,23377.292,7079.137,White LED,25 mA,b'OK Read',12:45:22,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11362,Fruit 48 spot 2,1,64,50,14123.496,17959.319,40905.75,40672.7,33156.772,10068.513,White LED,50 mA,b'OK Read',12:45:23,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11363,Fruit 48 spot 2,1,64,50,15844.154,20078.629,45661.357,45466.675,37225.261,11347.71,White LED,100 mA,b'OK Read',12:45:25,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11364,Fruit 48 spot 2,1,64,100,5141.422,6470.593,14575.458,14536.495,11941.157,3638.145,White LED,12.5 mA,b'OK Read',12:45:26,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11365,Fruit 48 spot 2,1,64,100,9907.001,12591.012,28528.286,28402.405,23136.582,7026.41,White LED,25 mA,b'OK Read',12:45:27,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11366,Fruit 48 spot 2,1,64,100,14114.686,17953.23,40862.81,40622.764,33104.853,10063.928,White LED,50 mA,b'OK Read',12:45:28,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11367,Fruit 48 spot 2,1,64,100,15791.301,20029.908,45618.418,45335.889,36899.592,11189.53,White LED,100 mA,b'OK Read',12:45:29,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11368,Fruit 48 spot 2,1,64,150,5101.293,6443.188,14551.304,14497.655,11865.64,3599.173,White LED,12.5 mA,b'OK Read',12:45:30,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11369,Fruit 48 spot 2,1,64,150,9873.723,12551.427,28478.19,28289.847,23021.733,6962.985,White LED,25 mA,b'OK Read',12:45:31,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11370,Fruit 48 spot 2,1,64,150,14070.643,17861.88,40771.562,40460.27,32969.551,9961.531,White LED,50 mA,b'OK Read',12:45:32,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11371,Fruit 48 spot 2,1,64,150,15632.743,19920.29,45561.165,45208.271,36636.855,11052.746,White LED,100 mA,b'OK Read',12:45:34,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11372,Fruit 48 spot 2,1,64,200,5044.525,6411.215,14552.647,14458.022,11748.824,3541.861,White LED,12.5 mA,b'OK Read',12:45:35,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11373,Fruit 48 spot 2,1,64,200,9742.57,12501.184,28477.295,28256.16,22875.813,6887.716,White LED,25 mA,b'OK Read',12:45:36,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11374,Fruit 48 spot 2,1,64,200,13812.25,17781.188,40705.81,40361.186,32479.478,9744.129,White LED,50 mA,b'OK Read',12:45:37,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11375,Fruit 48 spot 2,1,64,200,15391.968,19769.563,45254.771,44861.484,36158.579,10846.805,White LED,100 mA,b'OK Read',12:45:38,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11376,Fruit 48 spot 2,1,64,250,5029.256,6394.468,14545.936,14464.681,11778.796,3546.904,White LED,12.5 mA,b'OK Read',12:45:40,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11377,Fruit 48 spot 2,1,64,250,9762.536,12479.565,28417.715,28217.875,22886.432,6869.147,White LED,25 mA,b'OK Read',12:45:41,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11378,Fruit 48 spot 2,1,64,250,13780.538,17620.717,40227.297,39894.629,32175.047,9632.027,White LED,50 mA,b'OK Read',12:45:42,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11379,Fruit 48 spot 2,1,64,250,15167.636,19398.988,42519.223,42163.207,34037.492,10197.809,White LED,100 mA,b'OK Read',12:45:44,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11380,Fruit 48 spot 2,2,64,50,5197.211,6223.948,14057.494,14091.816,12148.829,3741.306,White LED,12.5 mA,b'OK Read',12:49:36,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11381,Fruit 48 spot 2,2,64,50,10083.177,12094.679,27454.785,27527.315,23655.764,7276.289,White LED,25 mA,b'OK Read',12:49:37,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11382,Fruit 48 spot 2,2,64,50,15527.036,18659.665,42634.087,42636.899,36588.083,11278.935,White LED,50 mA,b'OK Read',12:49:38,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11383,Fruit 48 spot 2,2,64,50,17511.961,21053.025,48130.41,48134.751,41255.991,12732.359,White LED,100 mA,b'OK Read',12:49:39,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11384,Fruit 48 spot 2,2,64,100,5197.211,6196.543,13987.716,14027.611,12092.192,3732.135,White LED,12.5 mA,b'OK Read',12:49:40,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
48,11385,Fruit 48 spot 2,2,64,100,10074.369,12058.14,27344.751,27389.392,23554.287,7271.704,White LED,25 mA,b'OK Read',12:49:41,2,102.4021118,718.9258982,0.1041839,0.731435151,14.24376449
