Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
1C,4,64,200,14814.047,2511.888,1445.636,954.624,1025.603,698.647,White LED,25 mA,b'OK Read',10:52:03
1C,4,64,200,27489.521,4768.107,2616.836,1641.718,1649.315,1032.716,White LED,50 mA,b'OK Read',10:52:05
1C,4,64,200,37248.435,6523.529,3588.448,2218.028,2121.666,1293.564,White LED,100 mA,b'OK Read',10:52:06
1C,4,64,250,7715.351,1303.124,823.86,591.16,682.691,513.765,White LED,12.5 mA,b'OK Read',10:52:08
1C,4,64,250,14814.047,2512.415,1444.804,954.153,1026.124,698.037,White LED,25 mA,b'OK Read',10:52:10
1C,4,64,250,27456.896,4743.331,2613.51,1640.54,1644.096,1031.19,White LED,50 mA,b'OK Read',10:52:11
1C,4,64,250,37247.359,6521.947,3590.388,2218.5,2123.232,1289.903,White LED,100 mA,b'OK Read',10:52:13
1D,1,64,50,6553.746,901.433,748.459,513.847,537.593,372.205,White LED,12.5 mA,b'OK Read',10:52:46
1D,1,64,50,12662.926,1823.953,1491.375,952.267,861.193,549.154,White LED,25 mA,b'OK Read',10:52:47
1D,1,64,50,23705.342,3811.323,2932.853,1819.679,1477.076,860.342,White LED,50 mA,b'OK Read',10:52:48
1D,1,64,50,31607.124,5155.565,3975.152,2465.523,1957.257,1153.225,White LED,100 mA,b'OK Read',10:52:49
1D,1,64,100,6517.894,964.691,817.761,579.846,597.616,424.07,White LED,12.5 mA,b'OK Read',10:52:50
1D,1,64,100,12594.807,1855.582,1483.059,968.767,913.386,591.867,White LED,25 mA,b'OK Read',10:52:51
1D,1,64,100,23526.082,3663.719,2830.286,1770.18,1511.002,906.105,White LED,50 mA,b'OK Read',10:52:52
1D,1,64,100,31599.953,5047.498,3861.497,2387.74,1954.647,1144.072,White LED,100 mA,b'OK Read',10:52:54
1D,1,64,150,6496.382,945.362,802.053,567.275,593.266,423.053,White LED,12.5 mA,b'OK Read',10:52:55
1D,1,64,150,12541.03,1818.681,1447.022,942.839,906.427,587.799,White LED,25 mA,b'OK Read',10:52:56
1D,1,64,150,23432.868,3589.918,2753.592,1714.395,1499.694,901.02,White LED,50 mA,b'OK Read',10:52:57
1D,1,64,150,31657.318,4988.632,3806.979,2341.383,1952.037,1138.987,White LED,100 mA,b'OK Read',10:52:58
1D,1,64,200,6532.234,931.745,805.287,570.418,600.226,434.747,White LED,12.5 mA,b'OK Read',10:52:59
1D,1,64,200,12598.392,1804.184,1438.706,934.589,914.691,593.392,White LED,25 mA,b'OK Read',10:53:00
1D,1,64,200,23441.831,3534.567,2704.157,1680.61,1496.649,896.952,White LED,50 mA,b'OK Read',10:53:01
1D,1,64,200,31711.094,4943.385,3754.772,2306.419,1952.037,1139.496,White LED,100 mA,b'OK Read',10:53:02
1D,1,64,250,6517.894,929.899,799.466,564.76,591.875,425.9,White LED,12.5 mA,b'OK Read',10:53:04
1D,1,64,250,12578.315,1794.432,1422.628,923.039,906.08,589.426,White LED,25 mA,b'OK Read',10:53:06
1D,1,64,250,23395.582,3492.921,2657.863,1648.082,1491.691,893.292,White LED,50 mA,b'OK Read',10:53:07
1D,1,64,250,31723.283,4876.173,3707.924,2271.299,1946.818,1136.14,White LED,100 mA,b'OK Read',10:53:09
1D,2,64,50,6589.598,911.976,787.269,556.275,595.006,427.12,White LED,12.5 mA,b'OK Read',10:53:14
1D,2,64,50,12698.778,1776.508,1435.933,933.41,908.167,591.866,White LED,25 mA,b'OK Read',10:53:15
1D,2,64,50,23784.217,3489.758,2744.352,1706.538,1503.173,909.156,White LED,50 mA,b'OK Read',10:53:16
1D,2,64,50,31815.066,4786.557,3720.122,2281.67,1936.379,1141.021,White LED,100 mA,b'OK Read',10:53:17
1D,2,64,100,6550.16,933.062,795.585,563.346,595.006,427.12,White LED,12.5 mA,b'OK Read',10:53:18
1D,2,64,100,12655.756,1784.416,1424.845,923.982,908.167,591.867,White LED,25 mA,b'OK Read',10:53:19
1D,2,64,100,23637.224,3442.315,2636.241,1631.111,1492.734,896.952,White LED,50 mA,b'OK Read',10:53:20
1D,2,64,100,31829.407,4739.113,3617.555,2210.957,1931.16,1131.869,White LED,100 mA,b'OK Read',10:53:21
1D,2,64,150,6529.844,913.733,789.117,559.418,591.527,427.12,White LED,12.5 mA,b'OK Read',10:53:22
1D,2,64,150,12624.684,1767.723,1411.909,914.554,906.427,591.867,White LED,25 mA,b'OK Read',10:53:23
1D,2,64,150,23561.935,3417.714,2613.14,1615.397,1489.255,894.919,White LED,50 mA,b'OK Read',10:53:24
1D,2,64,150,31843.747,4737.356,3620.327,2210.957,1934.64,1132.886,White LED,100 mA,b'OK Read',10:53:25
1D,2,64,200,6516.101,910.658,788.655,557.453,589.787,424.069,White LED,12.5 mA,b'OK Read',10:53:26
1D,2,64,200,12625.282,1768.601,1406.827,912.197,904.253,588.816,White LED,25 mA,b'OK Read',10:53:27
1D,2,64,200,23495.608,3410.685,2600.204,1606.362,1486.21,892.376,White LED,50 mA,b'OK Read',10:53:28
1D,2,64,200,31847.332,4743.067,3618.941,2208.6,1936.379,1133.394,White LED,100 mA,b'OK Read',10:53:30
1D,2,64,250,6525.064,909.868,788.377,557.218,589.787,423.459,White LED,12.5 mA,b'OK Read',10:53:32
1D,2,64,250,12604.129,1771.237,1407.104,911.725,907.123,589.426,White LED,25 mA,b'OK Read',10:53:33
1D,2,64,250,23462.982,3404.36,2590.225,1600.94,1484.384,890.851,White LED,50 mA,b'OK Read',10:53:35
1D,2,64,250,31849.482,4739.113,3567.103,2140.244,1896.712,1036.072,White LED,100 mA,b'OK Read',10:53:37
1D,3,64,50,6575.257,911.976,781.724,551.561,589.787,421.018,White LED,12.5 mA,b'OK Read',10:53:41
1D,3,64,50,12684.438,1771.237,1408.213,914.553,902.948,585.765,White LED,25 mA,b'OK Read',10:53:42
1D,3,64,50,23777.046,3431.771,2677.822,1659.396,1492.734,903.054,White LED,50 mA,b'OK Read',10:53:43
1D,3,64,50,31929.792,4723.299,3636.959,2225.1,1931.16,1141.021,White LED,100 mA,b'OK Read',10:53:44
1D,3,64,100,6546.575,927.791,790.041,558.632,592.396,421.018,White LED,12.5 mA,b'OK Read',10:53:45
1D,3,64,100,12659.341,1773.873,1405.441,912.196,905.558,588.816,White LED,25 mA,b'OK Read',10:53:46
1D,3,64,100,23669.49,3397.507,2586.344,1598.112,1487.515,893.902,White LED,50 mA,b'OK Read',10:53:47
1D,3,64,100,31940.547,4654.768,3545.481,2161.458,1923.331,1128.818,White LED,100 mA,b'OK Read',10:53:48
1D,3,64,150,6537.015,908.462,783.572,554.703,589.787,423.053,White LED,12.5 mA,b'OK Read',10:53:49
1D,3,64,150,12639.025,1762.451,1400.821,908.268,904.688,587.799,White LED,25 mA,b'OK Read',10:53:50
1D,3,64,150,23588.226,3382.571,2574.331,1588.683,1484.036,890.851,White LED,50 mA,b'OK Read',10:53:51
1D,3,64,150,31934.57,4667.069,3561.189,2170.101,1927.681,1130.852,White LED,100 mA,b'OK Read',10:53:52
1D,3,64,200,6537.612,906.705,784.497,555.096,589.787,422.544,White LED,12.5 mA,b'OK Read',10:53:53
1D,3,64,200,12641.415,1764.648,1399.897,907.482,905.558,588.816,White LED,25 mA,b'OK Read',10:53:54
1D,3,64,200,23544.009,3380.374,2571.097,1587.505,1483.601,890.851,White LED,50 mA,b'OK Read',10:53:56
1D,3,64,200,31920.828,4682.444,3566.271,2173.244,1931.16,1130.343,White LED,100 mA,b'OK Read',10:53:57
1D,3,64,250,6529.366,907.759,783.942,554.389,588.743,422.239,White LED,12.5 mA,b'OK Read',10:53:59
1D,3,64,250,12632.81,1765.966,1399.342,907.011,903.992,588.206,White LED,25 mA,b'OK Read',10:54:00
1D,3,64,250,23493.1,3379.056,2564.721,1583.026,1481.252,889.63,White LED,50 mA,b'OK Read',10:54:02
1D,3,64,250,31915.451,4700.104,3567.103,2174.186,1933.248,1131.258,White LED,100 mA,b'OK Read',10:54:04
1D,4,64,50,6603.939,911.976,737.371,490.276,501.058,329.493,White LED,12.5 mA,b'OK Read',10:54:09
1D,4,64,50,12748.971,1776.508,1397.124,905.125,897.729,591.866,White LED,25 mA,b'OK Read',10:54:10
1D,4,64,50,23877.431,3415.957,2644.557,1635.825,1492.734,903.054,White LED,50 mA,b'OK Read',10:54:11
1D,4,64,50,32008.665,4686.398,3598.15,2201.529,1925.941,1134.919,White LED,100 mA,b'OK Read',10:54:12
1D,4,64,100,6578.842,930.426,790.041,558.632,592.396,424.07,White LED,12.5 mA,b'OK Read',10:54:13
1D,4,64,100,12709.534,1781.78,1402.669,909.839,908.167,591.867,White LED,25 mA,b'OK Read',10:54:14
1D,4,64,100,23737.61,3386.963,2566.939,1583.969,1487.515,893.902,White LED,50 mA,b'OK Read',10:54:15
1D,4,64,100,32015.835,4638.954,3517.76,2142.601,1923.331,1128.818,White LED,100 mA,b'OK Read',10:54:16
1D,4,64,150,6556.136,911.976,781.725,554.703,589.787,423.053,White LED,12.5 mA,b'OK Read',10:54:17
1D,4,64,150,12667.707,1769.48,1397.125,906.697,906.427,587.799,White LED,25 mA,b'OK Read',10:54:19
1D,4,64,150,23626.468,3380.813,2557.699,1579.255,1484.036,892.885,White LED,50 mA,b'OK Read',10:54:20
1D,4,64,150,31989.544,4670.583,3535.316,2155.958,1929.42,1130.852,White LED,100 mA,b'OK Read',10:54:21
1D,4,64,200,6548.368,910.658,781.724,553.918,589.787,421.018,White LED,12.5 mA,b'OK Read',10:54:22
1D,4,64,200,12657.549,1768.601,1397.125,906.304,904.253,588.816,White LED,25 mA,b'OK Read',10:54:23
1D,4,64,200,23569.104,3377.738,2558.623,1580.434,1482.296,890.851,White LED,50 mA,b'OK Read',10:54:24
1D,4,64,200,31960.266,4679.808,3542.709,2160.28,1931.16,1130.343,White LED,100 mA,b'OK Read',10:54:25
1D,4,64,250,6545.141,910.922,782.833,553.446,589.787,422.239,White LED,12.5 mA,b'OK Read',10:54:27
1D,4,64,250,12644.283,1771.237,1396.016,907.011,905.036,588.206,White LED,25 mA,b'OK Read',10:54:29
1D,4,64,250,23516.043,3378.002,2553.633,1578.312,1481.252,889.63,White LED,50 mA,b'OK Read',10:54:30
1D,4,64,250,31924.055,4680.072,3544.926,2163.815,1932.204,1130.038,White LED,100 mA,b'OK Read',10:54:32
2A,1,64,50,7765.543,1254.626,759.548,523.276,563.69,390.51,White LED,12.5 mA,b'OK Read',11:31:57
2A,1,64,50,15014.818,2419.636,1408.213,895.697,908.167,549.154,White LED,25 mA,b'OK Read',11:31:58
2A,1,64,50,28222.695,4797.1,2866.323,1819.679,1644.096,1006.783,White LED,50 mA,b'OK Read',11:31:59
2A,1,64,50,37128.332,6410.191,3842.093,2408.953,2103.399,1256.954,White LED,100 mA,b'OK Read',11:32:00
2A,1,64,100,7729.691,1270.441,798.357,568.06,602.835,433.222,White LED,12.5 mA,b'OK Read',11:32:01
2A,1,64,100,14986.136,2409.093,1449.794,952.267,962.97,628.477,White LED,25 mA,b'OK Read',11:32:02
2A,1,64,100,28047.019,4591.51,2727.72,1718.324,1628.438,988.478,White LED,50 mA,b'OK Read',11:32:04
2A,1,64,100,37225.132,6188.786,3725.666,2319.383,2098.179,1244.751,White LED,100 mA,b'OK Read',11:32:05
2A,1,64,150,7717.741,1237.054,794.661,564.132,601.965,435.256,White LED,12.5 mA,b'OK Read',11:32:06
2A,1,64,150,14940.724,2358.135,1437.782,942.839,960.361,628.477,White LED,25 mA,b'OK Read',11:32:07
2A,1,64,150,27931.097,4501.894,2690.758,1687.681,1621.478,982.377,White LED,50 mA,b'OK Read',11:32:08
2A,1,64,150,37247.838,6114.984,3681.312,2286.384,2096.44,1242.716,White LED,100 mA,b'OK Read',11:32:09
2A,1,64,200,7693.839,1224.315,787.269,560.989,600.226,433.222,White LED,12.5 mA,b'OK Read',11:32:10
2A,1,64,200,14925.188,2364.285,1430.389,936.946,957.751,628.477,White LED,25 mA,b'OK Read',11:32:11
2A,1,64,200,27840.872,4482.126,2658.418,1665.289,1617.999,979.326,White LED,50 mA,b'OK Read',11:32:12
2A,1,64,200,37228.716,6066.223,3638.345,2254.563,2096.874,1241.7,White LED,100 mA,b'OK Read',11:32:13
2A,1,64,250,7695.273,1215.617,786.16,559.104,600.226,434.442,White LED,12.5 mA,b'OK Read',11:32:15
2A,1,64,250,14892.921,2348.998,1422.628,931.525,958.273,627.257,White LED,25 mA,b'OK Read',11:32:17
2A,1,64,250,27759.486,4435.473,2633.469,1648.082,1613.823,976.275,White LED,50 mA,b'OK Read',11:32:19
2A,1,64,250,37221.547,5990.576,3603.694,2219.443,2092.96,1217.903,White LED,100 mA,b'OK Read',11:32:20
2A,2,64,50,7744.032,1186.096,759.548,513.847,542.812,372.205,White LED,12.5 mA,b'OK Read',11:32:24
2A,2,64,50,14978.966,2282.576,1408.213,890.982,902.948,561.358,White LED,25 mA,b'OK Read',11:32:25
2A,2,64,50,28122.31,4380.648,2655.646,1631.111,1560.586,915.258,White LED,50 mA,b'OK Read',11:32:26
2A,2,64,50,37192.864,5835.593,3553.797,2163.815,2009.451,1153.225,White LED,100 mA,b'OK Read',11:32:27
2A,2,64,100,7711.765,1186.096,773.408,535.061,529.764,402.714,White LED,12.5 mA,b'OK Read',11:32:29
2A,2,64,100,14943.114,2287.848,1430.39,931.054,960.361,631.528,White LED,25 mA,b'OK Read',11:32:30
2A,2,64,100,27957.39,4314.754,2630.697,1635.825,1610.17,973.224,White LED,50 mA,b'OK Read',11:32:31
2A,2,64,100,37221.546,5740.706,3539.937,2173.244,2069.473,1223.394,White LED,100 mA,b'OK Read',11:32:32
2A,2,64,150,7698.62,1173.796,787.269,559.418,603.705,445.425,White LED,12.5 mA,b'OK Read',11:32:33
2A,2,64,150,14904.872,2254.461,1424.845,930.268,958.621,632.545,White LED,25 mA,b'OK Read',11:32:34
2A,2,64,150,27840.274,4262.917,2622.381,1629.54,1607.56,972.207,White LED,50 mA,b'OK Read',11:32:35
2A,2,64,150,37214.375,5724.891,3557.493,2179.529,2072.082,1224.411,White LED,100 mA,b'OK Read',11:32:36
2A,2,64,200,7690.254,1166.328,787.269,559.811,604.14,445.425,White LED,12.5 mA,b'OK Read',11:32:37
2A,2,64,200,14887.543,2249.629,1424.845,928.696,959.056,633.053,White LED,25 mA,b'OK Read',11:32:38
2A,2,64,200,27776.338,4246.224,2620.995,1626.397,1604.95,971.699,White LED,50 mA,b'OK Read',11:32:39
2A,2,64,200,37205.413,5742.023,3562.113,2186.208,2077.302,1223.394,White LED,100 mA,b'OK Read',11:32:40
2A,2,64,250,7683.801,1166.064,787.269,559.104,604.401,446.646,White LED,12.5 mA,b'OK Read',11:32:42
2A,2,64,250,14871.409,2239.35,1405.995,893.811,889.378,572.341,White LED,25 mA,b'OK Read',11:32:44
2A,2,64,250,27707.859,4236.208,2596.878,1589.626,1557.455,912.817,White LED,50 mA,b'OK Read',11:32:46
2A,2,64,250,37197.168,5730.162,3547.144,2151.558,2031.372,1169.089,White LED,100 mA,b'OK Read',11:32:47
2A,3,64,50,7729.691,1165.01,765.092,513.847,548.032,378.307,White LED,12.5 mA,b'OK Read',11:32:51
2A,3,64,50,14964.625,2250.947,1397.124,886.269,897.729,561.358,White LED,25 mA,b'OK Read',11:32:52
2A,3,64,50,28057.776,4269.947,2633.469,1612.254,1550.148,909.156,White LED,50 mA,b'OK Read',11:32:53
2A,3,64,50,37185.694,5724.891,3537.165,2149.673,2004.231,1153.225,White LED,100 mA,b'OK Read',11:32:54
2A,3,64,100,7704.595,1172.917,767.864,523.276,532.374,387.459,White LED,12.5 mA,b'OK Read',11:32:55
2A,3,64,100,14910.847,2253.583,1427.617,931.054,960.361,631.528,White LED,25 mA,b'OK Read',11:32:56
2A,3,64,100,27900.027,4243.589,2611.293,1621.683,1607.56,973.224,White LED,50 mA,b'OK Read',11:32:57
2A,3,64,100,37203.621,5669.54,3514.988,2149.673,2064.254,1220.344,White LED,100 mA,b'OK Read',11:32:59
2A,3,64,150,7689.059,1163.253,787.269,559.418,603.705,445.425,White LED,12.5 mA,b'OK Read',11:33:00
2A,3,64,150,14890.531,2245.675,1424.845,928.696,958.621,632.545,White LED,25 mA,b'OK Read',11:33:01
2A,3,64,150,27804.421,4233.045,2609.444,1618.54,1604.081,970.173,White LED,50 mA,b'OK Read',11:33:02
2A,3,64,150,37204.815,5689.747,3533.468,2163.815,2070.343,1220.344,White LED,100 mA,b'OK Read',11:33:03
2A,3,64,200,7681.291,1162.374,787.269,558.632,604.14,445.425,White LED,12.5 mA,b'OK Read',11:33:04
2A,3,64,200,14874.995,2245.675,1415.143,912.197,956.446,610.172,White LED,25 mA,b'OK Read',11:33:05
2A,3,64,200,27744.07,4221.184,2602.976,1608.719,1576.244,951.868,White LED,50 mA,b'OK Read',11:33:06
2A,3,64,200,37191.072,5705.123,3545.481,2170.886,2072.083,1218.818,White LED,100 mA,b'OK Read',11:33:07
2A,3,64,250,7678.065,1160.793,788.377,559.104,603.357,445.425,White LED,12.5 mA,b'OK Read',11:33:09
2A,3,64,250,14862.805,2244.621,1423.736,928.696,957.229,632.138,White LED,25 mA,b'OK Read',11:33:11
2A,3,64,250,27684.914,4226.72,2606.857,1617.911,1601.297,967.732,White LED,50 mA,b'OK Read',11:33:13
2A,3,64,250,37191.43,5710.13,3550.47,2175.129,2076.258,1221.564,White LED,100 mA,b'OK Read',11:33:14
2A,4,64,50,7736.861,1165.01,754.004,504.419,527.154,347.798,White LED,12.5 mA,b'OK Read',11:33:19
2A,4,64,50,14957.455,2245.676,1391.58,872.126,882.07,536.951,White LED,25 mA,b'OK Read',11:33:20
2A,4,64,50,28072.117,4259.403,2639.013,1640.539,1550.148,970.173,White LED,50 mA,b'OK Read',11:33:21
2A,4,64,50,37207.204,5709.076,3542.708,2177.958,2061.644,1220.343,White LED,100 mA,b'OK Read',11:33:22
2A,4,64,100,7715.35,1178.189,790.041,560.989,605.445,445.425,White LED,12.5 mA,b'OK Read',11:33:23
2A,4,64,100,14918.017,2253.583,1424.845,928.696,960.361,631.528,White LED,25 mA,b'OK Read',11:33:24
2A,4,64,100,27910.781,4243.589,2605.748,1619.326,1607.56,970.173,White LED,50 mA,b'OK Read',11:33:25
2A,4,64,100,37192.864,5666.904,3503.9,2144.958,2066.863,1217.293,White LED,100 mA,b'OK Read',11:33:26
2A,4,64,150,7689.059,1165.01,787.269,559.418,605.445,445.425,White LED,12.5 mA,b'OK Read',11:33:27
2A,4,64,150,14892.922,2249.19,1422.997,927.125,958.621,632.545,White LED,25 mA,b'OK Read',11:33:28
2A,4,64,150,27811.592,4243.588,2605.748,1616.969,1605.821,970.173,White LED,50 mA,b'OK Read',11:33:29
2A,4,64,150,37235.889,5696.776,3526.076,2160.672,2070.343,1222.378,White LED,100 mA,b'OK Read',11:33:30
2A,4,64,200,7683.083,1166.328,787.269,558.632,604.14,445.425,White LED,12.5 mA,b'OK Read',11:33:31
2A,4,64,200,14876.787,2256.218,1423.459,927.518,957.751,631.528,White LED,25 mA,b'OK Read',11:33:32
2A,4,64,200,27736.899,4250.178,2602.976,1616.969,1603.646,968.648,White LED,50 mA,b'OK Read',11:33:34
2A,4,64,200,37226.924,5727.527,3538.551,2167.351,2073.387,1223.394,White LED,100 mA,b'OK Read',11:33:35
2A,4,64,250,7680.933,1167.119,786.16,559.104,603.357,444.205,White LED,12.5 mA,b'OK Read',11:33:37
2A,4,64,250,14865.673,2253.056,1423.736,927.753,957.229,630.918,White LED,25 mA,b'OK Read',11:33:39
2A,4,64,250,27690.65,4242.534,2602.422,1616.969,1602.341,967.732,White LED,50 mA,b'OK Read',11:33:40
2A,4,64,250,37215.809,5725.945,3544.926,2172.301,2077.302,1222.784,White LED,100 mA,b'OK Read',11:33:42
2B,1,64,50,7557.602,1138.652,781.724,518.562,516.716,335.594,White LED,12.5 mA,b'OK Read',11:33:55
2B,1,64,50,14613.275,2340.563,1629.979,1027.695,882.07,536.951,White LED,25 mA,b'OK Read',11:33:56
2B,1,64,50,27383.757,4844.544,3210.06,1984.676,1571.025,909.156,White LED,50 mA,b'OK Read',11:33:57
2B,1,64,50,36597.722,6510.35,4324.434,2654.092,2056.424,1171.53,White LED,100 mA,b'OK Read',11:33:58
2B,1,64,100,7525.335,1204.546,834.394,565.703,537.593,366.103,White LED,12.5 mA,b'OK Read',11:33:59
2B,1,64,100,14552.327,2327.384,1557.905,992.338,908.167,561.358,White LED,25 mA,b'OK Read',11:34:00
2B,1,64,100,27215.254,4623.139,3038.191,1885.678,1578.854,921.36,White LED,50 mA,b'OK Read',11:34:01
2B,1,64,100,36669.426,6391.741,4191.374,2583.378,2077.302,1195.937,White LED,100 mA,b'OK Read',11:34:02
2B,1,64,150,7500.239,1184.339,824.23,559.418,551.512,368.137,White LED,12.5 mA,b'OK Read',11:34:03
2B,1,64,150,14512.889,2294.876,1522.792,969.553,904.688,559.324,White LED,25 mA,b'OK Read',11:34:04
2B,1,64,150,27082.601,4551.095,2956.878,1830.679,1564.066,913.224,White LED,50 mA,b'OK Read',11:34:05
2B,1,64,150,36640.746,6357.476,4124.844,2536.236,2075.562,1193.903,White LED,100 mA,b'OK Read',11:34:06
2B,1,64,200,7487.69,1176.871,821.92,558.632,549.337,367.628,White LED,12.5 mA,b'OK Read',11:34:07
2B,1,64,200,14494.963,2281.258,1506.621,958.16,902.948,558.307,White LED,25 mA,b'OK Read',11:34:08
2B,1,64,200,26976.838,4490.033,2902.36,1791.394,1559.281,907.63,White LED,50 mA,b'OK Read',11:34:10
2B,1,64,200,36644.329,6290.263,4070.789,2498.523,2069.473,1186.784,White LED,100 mA,b'OK Read',11:34:11
2B,1,64,250,7485.898,1170.282,820.533,555.332,545.944,366.103,White LED,12.5 mA,b'OK Read',11:34:13
2B,1,64,250,14484.208,2267.816,1495.81,950.381,899.816,555.256,White LED,25 mA,b'OK Read',11:34:15
2B,1,64,250,26965.006,4433.364,2859.67,1761.223,1554.323,904.275,White LED,50 mA,b'OK Read',11:34:16
2B,1,64,250,36639.309,6214.089,4027.267,2467.409,2063.732,1182.513,White LED,100 mA,b'OK Read',11:34:18
2B,2,64,50,7543.261,1149.196,803.901,546.846,542.812,366.103,White LED,12.5 mA,b'OK Read',11:34:22
2B,2,64,50,14570.253,2272.033,1541.273,980.553,897.729,561.358,White LED,25 mA,b'OK Read',11:34:23
2B,2,64,50,27304.883,4507.166,2993.838,1852.678,1565.805,921.36,White LED,50 mA,b'OK Read',11:34:24
2B,2,64,50,36640.745,6141.342,4047.226,2484.381,2051.205,1183.734,White LED,100 mA,b'OK Read',11:34:25
2B,2,64,100,7507.409,1172.917,823.306,558.632,550.642,369.154,White LED,12.5 mA,b'OK Read',11:34:26
2B,2,64,100,14527.23,2258.854,1505.235,954.624,902.948,558.307,White LED,25 mA,b'OK Read',11:34:27
2B,2,64,100,27143.55,4364.834,2830.286,1741.895,1555.367,909.156,White LED,50 mA,b'OK Read',11:34:28
2B,2,64,100,36569.041,6035.912,3925.255,2404.239,2045.986,1177.631,White LED,100 mA,b'OK Read',11:34:29
2B,2,64,150,7478.727,1149.195,814.989,554.703,548.032,368.137,White LED,12.5 mA,b'OK Read',11:34:30
2B,2,64,150,14479.427,2236.89,1485.831,944.41,899.468,555.256,White LED,25 mA,b'OK Read',11:34:31
2B,2,64,150,27022.848,4350.776,2805.338,1726.967,1546.668,903.054,White LED,50 mA,b'OK Read',11:34:32
2B,2,64,150,36583.382,6058.755,3938.191,2412.096,2049.465,1181.699,White LED,100 mA,b'OK Read',11:34:33
2B,2,64,200,7485.898,1149.195,810.831,548.025,545.422,363.052,White LED,12.5 mA,b'OK Read',11:34:34
2B,2,64,200,14487.793,2233.814,1483.059,938.125,895.119,550.68,White LED,25 mA,b'OK Read',11:34:36
2B,2,64,200,26975.044,4329.251,2797.021,1719.502,1543.623,896.952,White LED,50 mA,b'OK Read',11:34:37
2B,2,64,200,36629.988,6039.865,3937.729,2405.418,2045.986,1173.055,White LED,100 mA,b'OK Read',11:34:38
2B,2,64,250,7487.332,1141.815,810.554,544.961,542.813,356.34,White LED,12.5 mA,b'OK Read',11:34:40
2B,2,64,250,14489.944,2224.589,1474.743,923.039,872.676,525.968,White LED,25 mA,b'OK Read',11:34:42
2B,2,64,250,26942.06,4298.413,2780.943,1696.167,1519.875,870.105,White LED,50 mA,b'OK Read',11:34:43
2B,2,64,250,36619.234,6019.042,3924.146,2384.439,2025.108,1147.123,White LED,100 mA,b'OK Read',11:34:45
2B,3,64,50,7550.432,1128.109,787.269,518.562,516.716,329.493,White LED,12.5 mA,b'OK Read',11:34:49
2B,3,64,50,14584.594,2224.589,1508.007,942.839,866.413,524.747,White LED,25 mA,b'OK Read',11:34:50
2B,3,64,50,27333.565,4391.191,2938.397,1796.108,1524.051,878.648,White LED,50 mA,b'OK Read',11:34:51
2B,3,64,50,36690.938,5993.739,3980.696,2418.382,2009.451,1141.021,White LED,100 mA,b'OK Read',11:34:52
2B,3,64,100,7518.165,1157.103,803.901,530.347,519.325,332.544,White LED,12.5 mA,b'OK Read',11:34:53
2B,3,64,100,14541.571,2227.225,1483.059,923.982,869.022,521.697,White LED,25 mA,b'OK Read',11:34:54
