Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
58D,2,64,50,15926.37,9993.64,22591.826,25563.115,37716.123,22301.116,White LED,100 mA,b'OK Read',12:01:54
58D,2,64,100,4198.877,2697.856,5799.588,6605.984,9878.594,6015.432,White LED,12.5 mA,b'OK Read',12:01:56
58D,2,64,100,8077.7,5069.899,11357.639,12862.408,19127.091,11423.36,White LED,25 mA,b'OK Read',12:01:57
58D,2,64,100,14050.089,8873.085,19832.929,22545.479,33166.211,19708.335,White LED,50 mA,b'OK Read',12:01:58
58D,2,64,100,15999.777,10030.18,22615.979,25620.188,37711.401,22312.578,White LED,100 mA,b'OK Read',12:01:59
58D,2,64,150,4159.726,2588.237,5796.905,6569.523,9881.741,5998.621,White LED,12.5 mA,b'OK Read',12:02:00
58D,2,64,150,8049.316,4991.745,11334.38,12842.592,19082.253,11395.087,White LED,25 mA,b'OK Read',12:02:01
58D,2,64,150,14031.493,8733.016,19879.447,22478.104,33192.956,19629.627,White LED,50 mA,b'OK Read',12:02:03
58D,2,64,150,16034.033,10007.849,22600.771,25586.896,37716.123,22296.53,White LED,100 mA,b'OK Read',12:02:04
58D,2,64,200,4165.11,2604.984,5783.486,6575.071,9865.615,6016.578,White LED,12.5 mA,b'OK Read',12:02:05
58D,2,64,200,8064.487,5036.405,11324.092,12835.062,19063.374,11386.682,White LED,25 mA,b'OK Read',12:02:06
58D,2,64,200,14035.408,8678.206,19909.415,22442.039,33214.59,19566.202,White LED,50 mA,b'OK Read',12:02:08
58D,2,64,200,15971.882,9762.22,22670.996,25514.368,37766.86,22149.812,White LED,100 mA,b'OK Read',12:02:09
58D,2,64,250,4122.534,2510.285,5810.86,6544.158,9883.314,5957.662,White LED,12.5 mA,b'OK Read',12:02:10
58D,2,64,250,7970.232,4832.999,11367.301,12764.912,19091.693,11278.019,White LED,25 mA,b'OK Read',12:02:11
58D,2,64,250,13893.292,8348.13,19986.44,22368.082,33274.766,19408.94,White LED,50 mA,b'OK Read',12:02:13
58D,2,64,250,15846.504,9462.595,22756.072,25420.438,37823.734,21971,White LED,100 mA,b'OK Read',12:02:14
58D,3,64,50,4087.298,2460.347,5861.314,6572.693,9958.831,5951.244,White LED,12.5 mA,b'OK Read',12:02:19
58D,3,64,50,7927.95,4768.446,11459.622,12807.716,19223.847,11274.351,White LED,25 mA,b'OK Read',12:02:21
58D,3,64,50,13694.798,8148.379,20031.526,22310.061,33317.246,19275.06,White LED,50 mA,b'OK Read',12:02:22
58D,3,64,50,15603.38,9268.933,22806.526,25391.902,37857.717,21879.302,White LED,100 mA,b'OK Read',12:02:23
58D,3,64,100,4084.362,2442.078,5842.529,6537.024,9918.712,5926.026,White LED,12.5 mA,b'OK Read',12:02:24
58D,3,64,100,7913.269,4719.726,11427.417,12767.29,19164.85,11221.624,White LED,25 mA,b'OK Read',12:02:25
58D,3,64,100,13768.205,8203.189,20034.21,22329.084,33317.246,19316.323,White LED,50 mA,b'OK Read',12:02:26
58D,3,64,100,15682.659,9302.428,22814.578,25399.036,37874.236,21886.179,White LED,100 mA,b'OK Read',12:02:28
58D,3,64,150,4077.511,2417.718,5838.055,6520.378,9910.059,5906.922,White LED,12.5 mA,b'OK Read',12:02:29
58D,3,64,150,7884.885,4638.527,11427.417,12722.109,19149.904,11175.011,White LED,25 mA,b'OK Read',12:02:30
58D,3,64,150,13745.695,8087.479,20033.315,22324.328,33329.831,19265.889,White LED,50 mA,b'OK Read',12:02:31
58D,3,64,150,15695.382,9244.573,22820.84,25398.244,37873.45,21882.358,White LED,100 mA,b'OK Read',12:02:33
58D,3,64,200,4078.49,2414.673,5835.819,6523.945,9904.553,5905.394,White LED,12.5 mA,b'OK Read',12:02:34
58D,3,64,200,7901.523,4681.664,11413.998,12741.133,19135.35,11190.676,White LED,25 mA,b'OK Read',12:02:36
58D,3,64,200,13765.27,8067.687,20048.971,22291.038,33352.644,19245.258,White LED,50 mA,b'OK Read',12:02:37
58D,3,64,200,15704.681,9144.089,22854.834,25375.256,37922.615,21808.235,White LED,100 mA,b'OK Read',12:02:38
58D,3,64,250,4067.332,2356.818,5850.58,6508.964,9923.904,5879.718,White LED,12.5 mA,b'OK Read',12:02:39
58D,3,64,250,7878.62,4556.515,11439.226,12702.134,19167.209,11123.965,White LED,25 mA,b'OK Read',12:02:40
58D,3,64,250,13759.397,7932.794,20104.523,22272.014,33406.922,19195.281,White LED,50 mA,b'OK Read',12:02:41
58D,3,64,250,15704.388,8988.795,22856.981,25331.027,37952.113,21763.762,White LED,100 mA,b'OK Read',12:02:43
58D,4,64,50,4063.809,2362.908,5888.153,6544.158,9982.43,5905.394,White LED,12.5 mA,b'OK Read',12:02:48
58D,4,64,50,7875.097,4579.657,11502.562,12755.4,19266.325,11168.897,White LED,25 mA,b'OK Read',12:02:49
58D,4,64,50,13630.202,7886.51,20117.406,22252.991,33388.042,19137.511,White LED,50 mA,b'OK Read',12:02:50
58D,4,64,50,15521.164,8915.715,22908.508,25306.297,37961.552,21682.148,White LED,100 mA,b'OK Read',12:02:51
58D,4,64,100,4060.872,2335.503,5869.366,6515.622,9947.031,5866.422,White LED,12.5 mA,b'OK Read',12:02:52
58D,4,64,100,7845.734,4463.948,11489.143,12691.195,19230.928,11084.076,White LED,25 mA,b'OK Read',12:02:54
58D,4,64,100,13615.52,7673.361,20136.193,22188.784,33437.6,19022.888,White LED,50 mA,b'OK Read',12:02:55
58D,4,64,100,15468.31,8614.262,22962.182,25218.31,38025.271,21514.8,White LED,100 mA,b'OK Read',12:02:56
58D,4,64,150,4024.658,2245.169,5873.839,6479.16,9947.818,5818.28,White LED,12.5 mA,b'OK Read',12:02:57
58D,4,64,150,7741.986,4208.169,11608.122,12558.822,19304.085,10731.8,White LED,25 mA,b'OK Read',12:02:58
58D,4,64,150,13381.596,6897.905,20376.836,22032.632,33624.033,18491.035,White LED,50 mA,b'OK Read',12:02:59
58D,4,64,150,15268.644,7829.67,23187.619,25051.061,38222.718,20968.428,White LED,100 mA,b'OK Read',12:03:01
58D,4,64,200,3962.507,2044.707,5933.776,6433.582,9994.23,5681.879,White LED,12.5 mA,b'OK Read',12:03:02
58D,4,64,200,7678.366,3946.3,11604.545,12555.652,19308.805,10723.013,White LED,25 mA,b'OK Read',12:03:03
58D,4,64,200,13386.49,6804.018,20397.859,21989.036,33654.712,18439.456,White LED,50 mA,b'OK Read',12:03:04
58D,4,64,200,15290.666,7802.773,23171.516,25017.373,38199.905,20933.66,White LED,100 mA,b'OK Read',12:03:05
58D,4,64,250,3962.8,2035.268,5934.313,6436.674,9993.758,5678.898,White LED,12.5 mA,b'OK Read',12:03:07
58D,4,64,250,7683.651,3953.608,11604.544,12554.7,19306.916,10719.574,White LED,25 mA,b'OK Read',12:03:08
58D,4,64,250,13397.647,6846.343,20373.973,21980,33611.762,18437.85,White LED,50 mA,b'OK Read',12:03:09
58D,4,64,250,15295.658,7763.493,23168.295,25025.695,38187.16,20910.963,White LED,100 mA,b'OK Read',12:03:11
59A,1,64,50,3317.994,2917.095,4932.736,5417.002,7457.323,4690.387,White LED,12.5 mA,b'OK Read',12:48:21
59A,1,64,50,6383.467,5657.581,9618.568,10553.406,14291.631,8830.581,White LED,25 mA,b'OK Read',12:48:22
59A,1,64,50,10881.846,9634.331,16580.221,18158.135,24396.775,14933.128,White LED,50 mA,b'OK Read',12:48:23
59A,1,64,50,12367.602,10955.854,18861.41,20654.998,27695.932,16922.988,White LED,100 mA,b'OK Read',12:48:24
59A,1,64,100,3306.249,2917.095,4908.583,5397.979,7419.565,4676.632,White LED,12.5 mA,b'OK Read',12:48:25
59A,1,64,100,6392.276,5666.716,9580.996,10527.247,14239.712,8819.119,White LED,25 mA,b'OK Read',12:48:26
59A,1,64,100,10972.87,9737.861,16596.323,18212.828,24408.577,14944.59,White LED,50 mA,b'OK Read',12:48:27
59A,1,64,100,12561.397,11047.204,18885.564,20712.068,27795.049,17033.027,White LED,100 mA,b'OK Read',12:48:28
59A,1,64,150,3314.079,2908.975,4900.531,5386.882,7432.151,4694.971,White LED,12.5 mA,b'OK Read',12:48:29
59A,1,64,150,6361.935,5657.581,9561.314,10501.091,14139.023,8688.448,White LED,25 mA,b'OK Read',12:48:30
59A,1,64,150,10952.316,9739.891,16673.258,18246.912,24332.272,14899.505,White LED,50 mA,b'OK Read',12:48:31
59A,1,64,150,12357.814,11195.394,18968.76,20758.042,27505.566,16814.479,White LED,100 mA,b'OK Read',12:48:32
59A,1,64,200,3272.481,2952.113,4908.583,5388.467,7358.207,4650.269,White LED,12.5 mA,b'OK Read',12:48:33
59A,1,64,200,6289.507,5689.554,9559.525,10477.311,14141.776,8760.661,White LED,25 mA,b'OK Read',12:48:34
59A,1,64,200,10805.502,9718.068,16612.426,18185.482,24281.14,14874.669,White LED,50 mA,b'OK Read',12:48:35
59A,1,64,200,12279.513,11003.052,18886.906,20670.454,27583.838,16882.87,White LED,100 mA,b'OK Read',12:48:37
59A,1,64,250,3251.047,2908.569,4888.723,5369.443,7369.535,4651.873,White LED,12.5 mA,b'OK Read',12:48:38
59A,1,64,250,6294.205,5657.582,9528.394,10459.238,14160.419,8781.981,White LED,25 mA,b'OK Read',12:48:40
59A,1,64,250,10878.321,9683.051,16583.441,18182.865,24430.758,15010.154,White LED,50 mA,b'OK Read',12:48:42
59A,1,64,250,12468.609,11039.897,18875.365,20697.801,27779.002,17048.615,White LED,100 mA,b'OK Read',12:48:44
59A,2,64,50,3300.376,2935.365,4916.634,5397.979,7433.724,4690.387,White LED,12.5 mA,b'OK Read',12:48:47
59A,2,64,50,6365.85,5675.852,9591.73,10529.625,14263.312,8848.921,White LED,25 mA,b'OK Read',12:48:48
59A,2,64,50,10893.59,9719.591,16612.426,18210.45,24458.135,15024.826,White LED,50 mA,b'OK Read',12:48:49
59A,2,64,50,12391.091,11059.385,18925.821,20726.336,27757.292,17014.688,White LED,100 mA,b'OK Read',12:48:50
59A,2,64,100,3309.185,2926.23,4905.899,5390.845,7421.925,4692.679,White LED,12.5 mA,b'OK Read',12:48:51
59A,2,64,100,6377.595,5672.807,9578.312,10520.114,14249.152,8844.336,White LED,25 mA,b'OK Read',12:48:52
59A,2,64,100,10943.507,9731.771,16623.16,18227.096,24481.734,15047.75,White LED,50 mA,b'OK Read',12:48:54
59A,2,64,100,12470.371,11071.564,18923.137,20723.958,27795.049,17062.829,White LED,100 mA,b'OK Read',12:48:55
59A,2,64,150,3308.206,2911.005,4896.953,5383.711,7427.432,4696.5,White LED,12.5 mA,b'OK Read',12:48:56
59A,2,64,150,6399.128,5673.821,9568.471,10510.602,14238.14,8845.864,White LED,25 mA,b'OK Read',12:48:57
59A,2,64,150,11007.126,9776.431,16632.106,18254.839,24489.6,15070.676,White LED,50 mA,b'OK Read',12:48:58
59A,2,64,150,12551.608,11128.404,18938.345,20762.798,27807.637,17088.047,White LED,100 mA,b'OK Read',12:48:59
59A,2,64,200,3317.994,2918.618,4895.164,5386.089,7412.485,4677.778,White LED,12.5 mA,b'OK Read',12:49:00
59A,2,64,200,6379.063,5704.778,9571.602,10514.169,14217.294,8844.336,White LED,25 mA,b'OK Read',12:49:01
59A,2,64,200,11027.191,9820.076,16658.049,18280.601,24454.595,15082.138,White LED,50 mA,b'OK Read',12:49:02
59A,2,64,200,12565.801,11176.616,18954,20805.999,27808.03,17110.97,White LED,100 mA,b'OK Read',12:49:03
59A,2,64,250,3325.041,2946.327,4902.679,5397.979,7416.733,4698.64,White LED,12.5 mA,b'OK Read',12:49:05
59A,2,64,250,6411.656,5709.955,9564.893,10526.772,14221.777,8859.008,White LED,25 mA,b'OK Read',12:49:07
59A,2,64,250,11082.686,9843.826,16655.365,18312.227,24512.883,15136.698,White LED,50 mA,b'OK Read',12:49:09
59A,2,64,250,12642.438,11176.311,18950.512,20811.943,27844.137,17167.824,White LED,100 mA,b'OK Read',12:49:10
59A,3,64,50,3341.484,2971.905,4922.002,5426.514,7476.203,4759.161,White LED,12.5 mA,b'OK Read',12:49:14
59A,3,64,50,6442.193,5718.481,9607.833,10567.674,14352.988,8954.374,White LED,25 mA,b'OK Read',12:49:15
59A,3,64,50,11028.658,9792.671,16644.632,18277.034,24609.167,15199.054,White LED,50 mA,b'OK Read',12:49:16
59A,3,64,50,12549.651,11126.373,18941.923,20792.92,27969.682,17230.179,White LED,100 mA,b'OK Read',12:49:17
59A,3,64,100,3332.675,2917.095,4900.532,5395.601,7506.882,4756.868,White LED,12.5 mA,b'OK Read',12:49:18
59A,3,64,100,6383.467,5761.111,9594.414,10560.539,14206.673,8871.846,White LED,25 mA,b'OK Read',12:49:19
59A,3,64,100,10914.144,9719.591,16633.897,18227.096,24477.012,14965.222,White LED,50 mA,b'OK Read',12:49:20
59A,3,64,100,12335.303,10998.485,18933.872,20714.446,27804.49,16929.866,White LED,100 mA,b'OK Read',12:49:21
59A,3,64,150,3249.481,2939.425,4884.429,5375.784,7322.022,4563.537,White LED,12.5 mA,b'OK Read',12:49:22
59A,3,64,150,6260.144,5679.911,9548.79,10491.578,14093.398,8719.015,White LED,25 mA,b'OK Read',12:49:23
59A,3,64,150,10762.436,9804.85,16589.167,18223.133,24237.874,14914.788,White LED,50 mA,b'OK Read',12:49:24
59A,3,64,150,12303.004,11140.583,18895.405,20743.774,27655.029,16973.423,White LED,100 mA,b'OK Read',12:49:25
59A,3,64,200,3259.268,2933.843,4881.745,5374.199,7365.287,4627.344,White LED,12.5 mA,b'OK Read',12:49:26
59A,3,64,200,6311.529,5666.716,9539.397,10488.011,14164.195,8760.661,White LED,25 mA,b'OK Read',12:49:27
59A,3,64,200,10883.313,9809.418,16615.11,18233.041,24396.775,14974.392,White LED,50 mA,b'OK Read',12:49:28
59A,3,64,200,12391.091,11115.717,18877.513,20748.928,27641.655,16960.814,White LED,100 mA,b'OK Read',12:49:30
59A,3,64,250,3259.268,2925.621,4881.208,5374.199,7363.871,4635.368,White LED,12.5 mA,b'OK Read',12:49:32
59A,3,64,250,6280.111,5677.069,9524.1,10477.31,14101.894,8750.804,White LED,25 mA,b'OK Read',12:49:33
59A,3,64,250,10873.623,9778.055,16610.279,18250.4,24443.029,15054.17,White LED,50 mA,b'OK Read',12:49:35
59A,3,64,250,12439.247,11172.657,18896.836,20749.164,27732.748,17088.963,White LED,100 mA,b'OK Read',12:49:37
59A,4,64,50,3259.268,2935.365,4900.532,5407.491,7400.686,4649.123,White LED,12.5 mA,b'OK Read',12:49:41
59A,4,64,50,6312.997,5694.121,9580.996,10539.138,14211.393,8812.242,White LED,25 mA,b'OK Read',12:49:42
59A,4,64,50,10793.757,9817.03,16596.323,18238.985,24344.859,14992.732,White LED,50 mA,b'OK Read',12:49:43
59A,4,64,50,12297.132,11126.373,18888.248,20726.336,27714.812,17033.028,White LED,100 mA,b'OK Read',12:49:44
59A,4,64,100,3262.205,2935.365,4889.796,5388.467,7370.007,4644.537,White LED,12.5 mA,b'OK Read',12:49:45
59A,4,64,100,6292.443,5678.896,9548.79,10501.09,14171.274,8784.732,White LED,25 mA,b'OK Read',12:49:46
59A,4,64,100,10817.247,9807.895,16593.64,18236.608,24344.859,15004.194,White LED,50 mA,b'OK Read',12:49:47
59A,4,64,100,12329.43,11111.149,18890.931,20740.606,27703.013,17014.688,White LED,100 mA,b'OK Read',12:49:48
59A,4,64,150,3261.226,2925.215,4879.061,5371.029,7367.647,4635.368,White LED,12.5 mA,b'OK Read',12:49:49
59A,4,64,150,6291.465,5651.491,9536.266,10475.725,14173.635,8784.732,White LED,25 mA,b'OK Read',12:49:50
59A,4,64,150,10815.29,9790.64,16594.534,18216.792,24341.711,14962.165,White LED,50 mA,b'OK Read',12:49:51
59A,4,64,150,12295.173,11126.374,18857.832,20735.848,27656.601,17003.989,White LED,100 mA,b'OK Read',12:49:52
59A,4,64,200,3248.991,2923.185,4873.694,5369.443,7357.028,4631.929,White LED,12.5 mA,b'OK Read',12:49:53
59A,4,64,200,6264.548,5659.104,9523.295,10479.689,14111.097,8766.392,White LED,25 mA,b'OK Read',12:49:54
59A,4,64,200,10815.779,9785.058,16581.562,18225.907,24361.377,14985.854,White LED,50 mA,b'OK Read',12:49:55
59A,4,64,200,12326.494,11132.463,18882.881,20716.824,27649.915,16979.154,White LED,100 mA,b'OK Read',12:49:57
59A,4,64,250,3246.349,2913.441,4869.4,5361.834,7331.776,4606.941,White LED,12.5 mA,b'OK Read',12:49:59
59A,4,64,250,6271.889,5694.121,9517.659,10481.115,14092.454,8799.404,White LED,25 mA,b'OK Read',12:50:01
59A,4,64,250,10816.072,9836.519,16580.221,18215.207,24282.557,15024.826,White LED,50 mA,b'OK Read',12:50:02
59A,4,64,250,12319.446,11216.506,18835.646,20732.994,27510.916,17035.777,White LED,100 mA,b'OK Read',12:50:04
59B,1,64,50,2989.13,3038.895,4331.576,4822.512,5418.36,3502.889,White LED,12.5 mA,b'OK Read',12:50:18
59B,1,64,50,5719.869,5834.19,8426.982,9359.667,10298.658,6382.227,White LED,25 mA,b'OK Read',12:50:19
59B,1,64,50,9572.265,9792.671,14363.441,15875.289,17307.599,10476.573,White LED,50 mA,b'OK Read',12:50:20
59B,1,64,50,10934.698,11065.474,16381.624,18020.214,19771.347,11819.958,White LED,100 mA,b'OK Read',12:50:21
59B,1,64,100,2989.13,2981.04,4347.678,4798.732,5564.674,3518.936,White LED,12.5 mA,b'OK Read',12:50:22
59B,1,64,100,5737.486,5761.111,8467.238,9338.266,10558.248,6455.586,White LED,25 mA,b'OK Read',12:50:23
59B,1,64,100,9669.163,9734.816,14462.74,15896.691,17786.661,10646.215,White LED,50 mA,b'OK Read',12:50:24
59B,1,64,100,11043.34,10992.395,16440.665,18043.993,20269.288,12049.204,White LED,100 mA,b'OK Read',12:50:25
59B,1,64,150,3008.706,2953.635,4356.624,4790.805,5676.376,3557.908,White LED,12.5 mA,b'OK Read',12:50:26
59B,1,64,150,5745.316,5698.181,8477.078,9301.011,10674.671,6458.642,White LED,25 mA,b'OK Read',12:50:27
59B,1,64,150,9672.099,9640.422,14488.683,15880.045,17919.603,10641.63,White LED,50 mA,b'OK Read',12:50:28
59B,1,64,150,10966.018,10931.495,16426.353,18007.531,20196.131,11977.374,White LED,100 mA,b'OK Read',12:50:29
59B,1,64,200,2972.981,2938.41,4344.995,4770.196,5624.852,3532.691,White LED,12.5 mA,b'OK Read',12:50:30
59B,1,64,200,5683.165,5668.239,8449.794,9270.494,10619.607,6424.637,White LED,25 mA,b'OK Read',12:50:31
59B,1,64,200,9864.425,9616.061,14610.347,16046.503,18511.154,10992.378,White LED,50 mA,b'OK Read',12:50:33
59B,1,64,200,11376.608,10986.305,16576.195,18183.104,20917.085,12379.32,White LED,100 mA,b'OK Read',12:50:34
59B,1,64,250,3067.823,2943.891,4345.532,4794.927,5697.773,3522.146,White LED,12.5 mA,b'OK Read',12:50:36
59B,1,64,250,5884.3,5695.339,8541.847,9381.545,10924.507,6499.602,White LED,25 mA,b'OK Read',12:50:38
59B,1,64,250,10027.976,9670.871,14591.023,16017.967,18380.887,10799.352,White LED,50 mA,b'OK Read',12:50:39
59B,1,64,250,11377.489,10952.201,16542.648,18163.842,20816.316,12261.028,White LED,100 mA,b'OK Read',12:50:41
59B,2,64,50,3047.856,2953.635,4395.986,4836.779,5767.627,3553.324,White LED,12.5 mA,b'OK Read',12:50:45
59B,2,64,50,5907.79,5736.751,8566.537,9416.738,10968.873,6574.795,White LED,25 mA,b'OK Read',12:50:46
59B,2,64,50,9942.237,9683.051,14631.816,16051.258,18492.274,10921.311,White LED,50 mA,b'OK Read',12:50:47
59B,2,64,50,11304.669,10992.395,16596.323,18205.694,20894.665,12333.471,White LED,100 mA,b'OK Read',12:50:48
59B,2,64,100,3074.283,2959.725,4390.618,4832.023,5751.106,3509.766,White LED,12.5 mA,b'OK Read',12:50:49
59B,2,64,100,5951.835,5733.706,8593.375,9445.274,11051.471,6622.936,White LED,25 mA,b'OK Read',12:50:50
59B,2,64,100,10074.369,9722.636,14666.705,16089.307,18584.311,10983.208,White LED,50 mA,b'OK Read',12:50:51
59B,2,64,100,11410.375,11010.664,16649.999,18262.766,21045.701,12406.83,White LED,100 mA,b'OK Read',12:50:52
59B,2,64,150,3098.752,2957.695,4397.775,4841.535,5806.958,3579.305,White LED,12.5 mA,b'OK Read',12:50:53
59B,2,64,150,5964.559,5728.631,8571.904,9416.738,11033.378,6619.115,White LED,25 mA,b'OK Read',12:50:54
59B,2,64,150,10077.305,9699.291,14676.546,16103.574,18622.857,10996.198,White LED,50 mA,b'OK Read',12:50:55
59B,2,64,150,11402.545,10986.305,16651.787,18246.912,21056.712,12403.773,White LED,100 mA,b'OK Read',12:50:56
59B,2,64,200,3065.474,2942.978,4383.909,4821.323,5787.686,3572.809,White LED,12.5 mA,b'OK Read',12:50:58
59B,2,64,200,5904.854,5706.301,8545.067,9398.904,10978.313,6581.672,White LED,25 mA,b'OK Read',12:50:59
59B,2,64,200,10078.773,9696.753,14655.971,16086.929,18603.191,11035.934,White LED,50 mA,b'OK Read',12:51:00
59B,2,64,200,11494.059,10983.259,16709.04,18305.569,21145.996,12356.395,White LED,100 mA,b'OK Read',12:51:01
59B,2,64,250,3118.327,2939.019,4403.501,4840.584,5796.889,3512.059,White LED,12.5 mA,b'OK Read',12:51:03
59B,2,64,250,5952.422,5690.467,8580.492,9416.738,11079.317,6645.402,White LED,25 mA,b'OK Read',12:51:05
59B,2,64,250,10145.427,9669.653,14695.153,16110.232,18715.051,11052.44,White LED,50 mA,b'OK Read',12:51:07
59B,2,64,250,11526.651,10958.291,16668.248,18258.01,21128.769,12459.098,White LED,100 mA,b'OK Read',12:51:08
59B,3,64,50,3036.111,2935.365,4401.354,4832.024,5791.226,3553.324,White LED,12.5 mA,b'OK Read',12:51:12
59B,3,64,50,5866.682,5688.031,8577.272,9407.227,11020.791,6583.964,White LED,25 mA,b'OK Read',12:51:13
59B,3,64,50,9924.619,9609.971,14647.92,16027.479,18567.792,10925.896,White LED,50 mA,b'OK Read',12:51:14
59B,3,64,50,11304.669,10901.045,16660.733,18229.474,21078.738,12356.396,White LED,100 mA,b'OK Read',12:51:15
59B,3,64,100,3065.474,2932.32,4395.986,4824.89,5791.226,3548.738,White LED,12.5 mA,b'OK Read',12:51:16
59B,3,64,100,5934.217,5678.896,8574.588,9397.715,11020.791,6567.917,White LED,25 mA,b'OK Read',12:51:17
59B,3,64,100,9995.089,9606.926,14669.39,16039.369,18610.27,10946.528,White LED,50 mA,b'OK Read',12:51:18
59B,3,64,100,11319.351,10879.73,16644.631,18184.293,21031.541,12335.763,White LED,100 mA,b'OK Read',12:51:20
59B,3,64,150,3073.304,2921.155,4388.829,4814.585,5789.652,3547.21,White LED,12.5 mA,b'OK Read',12:51:21
59B,3,64,150,5911.706,5659.611,8562.959,9385.032,11012.925,6561.04,White LED,25 mA,b'OK Read',12:51:22
59B,3,64,150,10055.772,9612.001,14655.076,16041.747,18596.112,10930.481,White LED,50 mA,b'OK Read',12:51:23
59B,3,64,150,11429.95,10886.835,16646.421,18204.11,21067.726,12341.112,White LED,100 mA,b'OK Read',12:51:24
59B,3,64,200,3066.942,2914.05,4383.909,4808.244,5778.246,3539.568,White LED,12.5 mA,b'OK Read',12:51:25
59B,3,64,200,5913.663,5646.924,8553.118,9369.179,11001.913,6550.723,White LED,25 mA,b'OK Read',12:51:26
59B,3,64,200,10037.665,9587.134,14637.184,15994.187,18550.093,10897.24,White LED,50 mA,b'OK Read',12:51:27
59B,3,64,200,11420.652,10873.64,16620.477,18179.537,21061.04,12343.787,White LED,100 mA,b'OK Read',12:51:28
59B,3,64,250,3063.125,2909.787,4385.251,4807.292,5781.786,3537.734,White LED,12.5 mA,b'OK Read',12:51:30
59B,3,64,250,5899.569,5639.311,8536.478,9347.302,10976.425,6539.949,White LED,25 mA,b'OK Read',12:51:32
59B,3,64,250,10026.801,9581.958,14553.451,15909.532,18389.383,10874.545,White LED,50 mA,b'OK Read',12:51:34
59B,3,64,250,11276.48,10834.056,16577,18118.185,20933.369,12305.044,White LED,100 mA,b'OK Read',12:51:35
59B,4,64,50,3065.474,2935.365,4390.618,4822.512,5810.105,3617.512,White LED,12.5 mA,b'OK Read',12:51:39
59B,4,64,50,5919.535,5681.941,8555.802,9392.959,11034.951,6643.568,White LED,25 mA,b'OK Read',12:51:40
59B,4,64,50,9983.344,9597.791,14599.612,15998.944,18548.912,10980.916,White LED,50 mA,b'OK Read',12:51:41
59B,4,64,50,11263.561,10846.236,16590.956,18124.844,20970.183,12342.641,White LED,100 mA,b'OK Read',12:51:42
59B,4,64,100,3071.347,2926.23,4379.883,4801.11,5793.585,3606.05,White LED,12.5 mA,b'OK Read',12:51:43
59B,4,64,100,5943.026,5666.716,8571.904,9392.959,11079.789,6657.323,White LED,25 mA,b'OK Read',12:51:44
59B,4,64,100,10033.261,9585.612,14664.022,16048.881,18681.068,11038.226,White LED,50 mA,b'OK Read',12:51:45
59B,4,64,100,11477.909,10904.091,16735.879,18300.813,21298.21,12503.113,White LED,100 mA,b'OK Read',12:51:46
59B,4,64,150,3120.284,2937.395,4419.245,4852.632,5893.488,3655.72,White LED,12.5 mA,b'OK Read',12:51:47
59B,4,64,150,5988.049,5692.091,8652.417,9481.736,11244.197,6736.795,White LED,25 mA,b'OK Read',12:51:48
59B,4,64,150,10159.521,9668.841,14807.155,16189.181,18950.098,11170.426,White LED,50 mA,b'OK Read',12:51:50
59B,4,64,150,11596.34,10976.155,16843.229,18418.127,21531.842,12642.189,White LED,100 mA,b'OK Read',12:51:51
59B,4,64,200,3144.753,2953.635,4448.319,4883.15,5955.239,3689.725,White LED,12.5 mA,b'OK Read',12:51:52
59B,4,64,200,6048.732,5715.436,8668.519,9494.022,11268.583,6747.875,White LED,25 mA,b'OK Read',12:51:53
59B,4,64,200,10209.437,9683.051,14812.97,16195.126,18965.437,11175.775,White LED,50 mA,b'OK Read',12:51:54
59B,4,64,200,11561.593,10957.377,16758.69,18322.214,21333.608,12515.721,White LED,100 mA,b'OK Read',12:51:55
59B,4,64,250,3115.978,2941.455,4423.897,4856.754,5870.519,3599.173,White LED,12.5 mA,b'OK Read',12:51:57
59B,4,64,250,5991.181,5698.993,8624.506,9451.933,11188.817,6697.67,White LED,25 mA,b'OK Read',12:51:59
59B,4,64,250,10178.312,9670.871,14774.593,16161.597,18891.572,11133.135,White LED,50 mA,b'OK Read',12:52:01
59B,4,64,250,11543.095,10946.11,16760.568,18334.104,21353.434,12537.041,White LED,100 mA,b'OK Read',12:52:02
59C,1,64,50,4463.142,3392.113,5072.292,5878.328,7249.651,4328.177,White LED,12.5 mA,b'OK Read',12:52:15
59C,1,64,50,8603.293,6528.448,9876.208,11433.252,13899.886,8115.332,White LED,25 mA,b'OK Read',12:52:16
59C,1,64,50,14164.604,10712.256,16424.563,18990.423,22947.791,13245.872,White LED,50 mA,b'OK Read',12:52:17
59C,1,64,50,16084.929,12161.669,18619.873,21525.332,25921.28,14942.298,White LED,100 mA,b'OK Read',12:52:18
59C,1,64,100,4460.206,3373.843,5034.719,5842.658,7216.613,4312.13,White LED,12.5 mA,b'OK Read',12:52:19
59C,1,64,100,8620.911,6516.267,9841.319,11397.583,13864.486,8099.285,White LED,25 mA,b'OK Read',12:52:20
59C,1,64,100,14305.545,10809.696,16464.819,19033.226,22959.59,13273.381,White LED,50 mA,b'OK Read',12:52:21
59C,1,64,100,16246.424,12259.108,18665.497,21580.027,25951.958,14983.562,White LED,100 mA,b'OK Read',12:52:22
59C,1,64,150,4504.25,3410.383,5068.713,5884.669,7210.32,4312.894,White LED,12.5 mA,b'OK Read',12:52:23
