Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
12C,4,64,200,7319.186,2407.775,869.045,729.522,859.888,741.359,White LED,12.5 mA,b'OK Read',09:46:52
12C,4,64,200,13819.154,4221.184,1329.209,998.231,1135.209,922.885,White LED,25 mA,b'OK Read',09:46:53
12C,4,64,200,25505.112,7468.452,2159.445,1469.65,1610.17,1212.716,White LED,50 mA,b'OK Read',09:46:54
12C,4,64,200,32707.781,9480.862,2691.682,1767.823,1922.026,1388.141,White LED,100 mA,b'OK Read',09:46:55
12C,4,64,250,7293.731,2395.387,856.016,713.729,840.316,730.986,White LED,12.5 mA,b'OK Read',09:46:57
12C,4,64,250,13792.981,4197.199,1299.548,957.924,1089.801,873.766,White LED,25 mA,b'OK Read',09:46:59
12C,4,64,250,25429.107,7461.335,2127.843,1429.344,1584.595,1160.547,White LED,50 mA,b'OK Read',09:47:00
12C,4,64,250,32697.023,9456.086,2668.951,1737.652,1883.142,1343.598,White LED,100 mA,b'OK Read',09:47:02
12D,1,64,50,6137.863,2098.073,759.548,631.702,715.051,597.968,White LED,12.5 mA,b'OK Read',09:47:25
12D,1,64,50,11594.538,3658.448,1158.726,853.269,939.484,738.308,White LED,25 mA,b'OK Read',09:47:26
12D,1,64,50,21504.031,6499.807,1890.553,1268.119,1357.032,994.58,White LED,50 mA,b'OK Read',09:47:28
12D,1,64,50,27276.201,8123.441,2317.452,1508.542,1591.902,1141.021,White LED,100 mA,b'OK Read',09:47:29
12D,1,64,100,6094.84,2084.894,756.776,629.345,709.832,594.918,White LED,12.5 mA,b'OK Read',09:47:30
12D,1,64,100,11540.759,3645.269,1155.954,853.269,936.874,735.257,White LED,25 mA,b'OK Read',09:47:31
12D,1,64,100,21360.623,6468.177,1882.237,1261.047,1351.812,982.377,White LED,50 mA,b'OK Read',09:47:32
12D,1,64,100,27344.321,8128.712,2339.629,1515.614,1594.512,1137.971,White LED,100 mA,b'OK Read',09:47:33
12D,1,64,150,6080.499,2076.986,754.004,626.988,706.352,591.867,White LED,12.5 mA,b'OK Read',09:47:34
12D,1,64,150,11530.003,3630.333,1153.182,848.555,932.524,728.138,White LED,25 mA,b'OK Read',09:47:35
12D,1,64,150,21274.577,6436.549,1879.465,1257.119,1343.113,978.309,White LED,50 mA,b'OK Read',09:47:37
12D,1,64,150,27352.685,8137.498,2345.173,1517.97,1591.902,1132.886,White LED,100 mA,b'OK Read',09:47:38
12D,1,64,200,6067.951,2063.807,749.846,622.274,698.088,585.765,White LED,12.5 mA,b'OK Read',09:47:39
12D,1,64,200,11503.114,3622.865,1151.796,847.376,925.13,724.579,White LED,25 mA,b'OK Read',09:47:40
12D,1,64,200,21192.117,6436.548,1875.307,1253.976,1337.459,973.224,White LED,50 mA,b'OK Read',09:47:41
12D,1,64,200,27317.432,8155.07,2350.718,1520.328,1590.597,1130.343,White LED,100 mA,b'OK Read',09:47:42
12D,1,64,250,6064.724,2067.497,748.46,619.445,697.305,582.104,White LED,12.5 mA,b'OK Read',09:47:43
12D,1,64,250,11475.508,3621.547,1148.747,844.784,923.825,723.664,White LED,25 mA,b'OK Read',09:47:45
12D,1,64,250,21174.191,6408.082,1859.506,1229.462,1335.11,942.105,White LED,50 mA,b'OK Read',09:47:47
12D,1,64,250,27330.697,8179.319,2332.976,1490.628,1603.385,1089.767,White LED,100 mA,b'OK Read',09:47:48
12D,2,64,50,6109.181,2071.715,748.459,617.559,694.174,579.663,White LED,12.5 mA,b'OK Read',09:47:52
12D,2,64,50,11558.685,3637.362,1147.638,843.841,923.825,720.003,White LED,25 mA,b'OK Read',09:47:53
12D,2,64,50,21432.326,6452.363,1879.465,1253.975,1341.374,976.275,White LED,50 mA,b'OK Read',09:47:55
12D,2,64,50,27340.735,8107.627,2322.997,1503.828,1586.683,1128.818,White LED,100 mA,b'OK Read',09:47:56
12D,2,64,100,6073.329,2071.715,751.232,622.274,699.393,585.765,White LED,12.5 mA,b'OK Read',09:47:57
12D,2,64,100,11522.833,3629.454,1150.41,846.198,926.435,723.054,White LED,25 mA,b'OK Read',09:47:58
12D,2,64,100,21342.695,6439.184,1876.693,1253.976,1338.764,976.275,White LED,50 mA,b'OK Read',09:47:59
12D,2,64,100,27301.299,8136.62,2339.629,1515.614,1589.293,1131.869,White LED,100 mA,b'OK Read',09:48:00
12D,2,64,150,6068.549,2069.957,750.308,622.274,701.133,583.731,White LED,12.5 mA,b'OK Read',09:48:01
12D,2,64,150,11498.932,3625.061,1151.334,846.983,925.565,724.07,White LED,25 mA,b'OK Read',09:48:03
12D,2,64,150,21243.506,6440.063,1879.465,1257.119,1339.634,976.275,White LED,50 mA,b'OK Read',09:48:04
12D,2,64,150,27302.494,8139.255,2347.021,1521.113,1593.642,1136.953,White LED,100 mA,b'OK Read',09:48:05
12D,2,64,200,6058.988,2076.986,756.776,626.988,707.222,590.341,White LED,12.5 mA,b'OK Read',09:48:06
12D,2,64,200,11488.773,3633.408,1157.34,853.269,934.264,732.206,White LED,25 mA,b'OK Read',09:48:08
12D,2,64,200,21172.397,6443.138,1885.009,1263.404,1347.898,983.902,White LED,50 mA,b'OK Read',09:48:09
12D,2,64,200,27258.276,8166.931,2363.192,1534.47,1603.646,1148.648,White LED,100 mA,b'OK Read',09:48:10
12D,2,64,250,6053.252,2081.203,762.874,636.416,715.051,600.409,White LED,12.5 mA,b'OK Read',09:48:11
12D,2,64,250,11469.772,3650.013,1164.271,862.698,946.79,743.189,White LED,25 mA,b'OK Read',09:48:12
12D,2,64,250,21106.789,6450.254,1899.424,1280.375,1360.163,1000.682,White LED,50 mA,b'OK Read',09:48:14
12D,2,64,250,27269.031,8218.328,2382.874,1551.913,1622.174,1161.767,White LED,100 mA,b'OK Read',09:48:15
12D,3,64,50,6173.714,2098.073,770.636,645.845,741.148,610.172,White LED,12.5 mA,b'OK Read',09:48:39
12D,3,64,50,11673.41,3679.534,1197.535,900.411,996.896,787.121,White LED,25 mA,b'OK Read',09:48:40
12D,3,64,50,21633.095,6531.436,1934.907,1319.974,1424.883,1055.597,White LED,50 mA,b'OK Read',09:48:41
12D,3,64,50,27376.587,8165.613,2367.35,1565.112,1664.973,1208.14,White LED,100 mA,b'OK Read',09:48:42
12D,3,64,100,6098.425,2148.152,809.445,695.344,785.513,671.189,White LED,12.5 mA,b'OK Read',09:48:43
12D,3,64,100,11555.1,3713.799,1205.851,916.911,1015.164,805.427,White LED,25 mA,b'OK Read',09:48:44
12D,3,64,100,21385.718,6541.979,1934.907,1324.688,1427.493,1058.648,White LED,50 mA,b'OK Read',09:48:45
12D,3,64,100,27351.492,8220.964,2389.526,1579.255,1670.193,1211.191,White LED,100 mA,b'OK Read',09:48:46
12D,3,64,150,6102.01,2136.73,803.901,688.272,782.903,661.019,White LED,12.5 mA,b'OK Read',09:48:47
12D,3,64,150,11549.124,3691.834,1201.231,906.697,1010.814,795.257,White LED,25 mA,b'OK Read',09:48:48
12D,3,64,150,21339.11,6522.65,1927.515,1313.689,1414.444,1043.394,White LED,50 mA,b'OK Read',09:48:49
12D,3,64,150,27508.044,8163.856,2393.223,1571.398,1659.754,1195.937,White LED,100 mA,b'OK Read',09:48:50
12D,3,64,200,6118.144,2104.662,795.585,675.308,762.025,645.257,White LED,12.5 mA,b'OK Read',09:48:52
12D,3,64,200,11585.574,3678.216,1194.763,895.697,995.591,782.545,White LED,25 mA,b'OK Read',09:48:53
12D,3,64,200,21410.815,6458.953,1925.204,1308.189,1406.615,1032.716,White LED,50 mA,b'OK Read',09:48:54
12D,3,64,200,27554.055,8156.388,2400.615,1573.362,1659.754,1189.835,White LED,100 mA,b'OK Read',09:48:55
12D,3,64,250,6142.165,2093.855,781.725,658.101,747.411,626.036,White LED,12.5 mA,b'OK Read',09:48:56
12D,3,64,250,11660.505,3634.199,1185.338,882.497,971.843,766.376,White LED,25 mA,b'OK Read',09:48:58
12D,3,64,250,21399.342,6436.548,1911.621,1284.147,1391.479,1004.343,White LED,50 mA,b'OK Read',09:49:00
12D,3,64,250,27548.678,8144.527,2389.527,1550.027,1622.174,1156.886,White LED,100 mA,b'OK Read',09:49:02
12D,4,64,50,6145.033,2087.53,765.092,636.416,720.271,604.07,White LED,12.5 mA,b'OK Read',09:49:05
12D,4,64,50,11644.73,3637.362,1164.27,862.697,944.702,738.308,White LED,25 mA,b'OK Read',09:49:07
12D,4,64,50,21611.584,6457.635,1896.098,1268.119,1362.251,994.58,White LED,50 mA,b'OK Read',09:49:08
12D,4,64,50,27577.359,8081.269,2339.629,1517.971,1602.341,1141.021,White LED,100 mA,b'OK Read',09:49:09
12D,4,64,100,6137.863,2071.715,765.092,636.416,715.051,601.019,White LED,12.5 mA,b'OK Read',09:49:10
12D,4,64,100,11659.071,3618.911,1167.043,862.697,949.922,741.359,White LED,25 mA,b'OK Read',09:49:11
12D,4,64,100,21615.171,6410.191,1843.428,1192.691,1362.251,890.851,White LED,50 mA,b'OK Read',09:49:12
12D,4,64,100,27684.915,7830.87,2195.481,1312.903,1349.203,872.546,White LED,100 mA,b'OK Read',09:49:13
12D,4,64,150,6075.719,1818.681,596.92,421.135,448.864,335.594,White LED,12.5 mA,b'OK Read',09:49:14
12D,4,64,150,11627.999,3373.785,1020.123,672.558,692.434,504.409,White LED,25 mA,b'OK Read',09:49:15
12D,4,64,150,21592.464,6150.128,1755.646,1079.551,1113.462,750.511,White LED,50 mA,b'OK Read',09:49:17
12D,4,64,150,27782.91,7868.65,2226.898,1338.831,1376.169,901.02,White LED,100 mA,b'OK Read',09:49:18
12D,4,64,200,6078.707,1845.039,612.628,441.956,478.875,358.476,White LED,12.5 mA,b'OK Read',09:49:19
12D,4,64,200,11646.522,3379.056,1031.211,683.558,699.393,520.172,White LED,25 mA,b'OK Read',09:49:20
12D,4,64,200,21618.755,6253.362,1810.163,1151.442,1261.778,845.088,White LED,50 mA,b'OK Read',09:49:21
12D,4,64,200,27857.004,7896.765,2262.011,1377.723,1432.712,947.292,White LED,100 mA,b'OK Read',09:49:22
12D,4,64,250,6100.576,1886.157,639.794,478.019,545.944,402.713,White LED,12.5 mA,b'OK Read',09:49:23
12D,4,64,250,11659.07,3425.446,1052.279,710.9,770.376,554.036,White LED,25 mA,b'OK Read',09:49:25
12D,4,64,250,21574.299,6167.7,1773.018,1099.35,1155.564,774.918,White LED,50 mA,b'OK Read',09:49:27
12D,4,64,250,27874.213,7905.199,2259.794,1369.002,1422.795,929.902,White LED,100 mA,b'OK Read',09:49:29
13A,1,64,50,8547.116,2319.477,809.445,608.131,709.832,561.358,White LED,12.5 mA,b'OK Read',10:31:59
13A,1,64,50,16334.171,4243.589,1330.595,900.411,1022.993,750.512,White LED,25 mA,b'OK Read',10:32:00
13A,1,64,50,30459.859,7749.162,2284.188,1433.115,1602.341,1092.207,White LED,50 mA,b'OK Read',10:32:01
13A,1,64,50,39967.81,10047.552,2943.941,1805.536,1983.354,1324.072,White LED,100 mA,b'OK Read',10:32:02
13A,1,64,100,8514.85,2272.033,814.989,617.559,657.638,573.562,White LED,12.5 mA,b'OK Read',10:32:03
13A,1,64,100,16287.564,4240.953,1344.455,916.911,1041.261,768.816,White LED,25 mA,b'OK Read',10:32:05
13A,1,64,100,30302.11,7741.254,2300.82,1451.972,1615.39,1110.513,White LED,50 mA,b'OK Read',10:32:06
13A,1,64,100,40035.928,10113.447,2985.522,1836.178,2006.841,1348.48,White LED,100 mA,b'OK Read',10:32:07
13A,1,64,150,8492.144,2308.934,820.534,625.416,723.75,579.663,White LED,12.5 mA,b'OK Read',10:32:08
13A,1,64,150,16229.006,4236.56,1343.531,917.696,1038.651,766.783,White LED,25 mA,b'OK Read',10:32:09
13A,1,64,150,30146.751,7714.018,2298.972,1451.972,1612.78,1106.445,White LED,50 mA,b'OK Read',10:32:10
13A,1,64,150,40111.217,10145.955,3006.775,1846.393,2014.67,1350.514,White LED,100 mA,b'OK Read',10:32:11
13A,1,64,200,8466.45,2307.616,788.655,582.203,721.575,521.697,White LED,12.5 mA,b'OK Read',10:32:12
13A,1,64,200,16192.556,4229.092,1331.981,903.947,1020.383,752.037,White LED,25 mA,b'OK Read',10:32:13
13A,1,64,200,30049.353,7704.354,2289.732,1437.829,1594.512,1089.157,White LED,50 mA,b'OK Read',10:32:15
13A,1,64,200,40102.256,10174.069,3014.629,1844.428,2001.621,1337.802,White LED,100 mA,b'OK Read',10:32:16
13A,1,64,250,8463.94,2300.499,812.772,613.788,708.788,566.239,White LED,12.5 mA,b'OK Read',10:32:17
13A,1,64,250,16196.5,4226.72,1337.248,905.125,1024.037,752.952,White LED,25 mA,b'OK Read',10:32:18
13A,1,64,250,29992.35,7693.283,2290.841,1437.829,1593.99,1089.767,White LED,50 mA,b'OK Read',10:32:20
13A,1,64,250,40088.273,10179.341,3021.559,1847.964,2004.231,1337.497,White LED,100 mA,b'OK Read',10:32:22
13A,2,64,50,8532.776,2308.934,809.445,608.131,709.832,561.358,White LED,12.5 mA,b'OK Read',10:32:26
13A,2,64,50,16269.638,4233.046,1330.595,905.125,1022.993,750.512,White LED,25 mA,b'OK Read',10:32:27
13A,2,64,50,30345.132,7733.347,2289.732,1437.83,1602.341,1098.309,White LED,50 mA,b'OK Read',10:32:28
13A,2,64,50,40046.685,10094.997,2966.117,1814.965,1988.573,1330.174,White LED,100 mA,b'OK Read',10:32:29
13A,2,64,100,8493.338,2306.298,812.217,615.202,709.832,567.46,White LED,12.5 mA,b'OK Read',10:32:30
13A,2,64,100,16230.2,4230.409,1333.367,905.125,1025.602,753.562,White LED,25 mA,b'OK Read',10:32:32
13A,2,64,100,30187.385,7714.897,2292.504,1437.829,1599.731,1092.207,White LED,50 mA,b'OK Read',10:32:33
13A,2,64,100,40078.95,10100.268,2966.117,1800.822,1949.428,1296.615,White LED,100 mA,b'OK Read',10:32:34
13A,2,64,150,8473.022,2279.062,798.357,593.988,669.817,538.985,White LED,12.5 mA,b'OK Read',10:32:35
13A,2,64,150,16171.642,4217.231,1319.506,886.269,1003.855,728.138,White LED,25 mA,b'OK Read',10:32:36
13A,2,64,150,30051.146,7696.446,2276.796,1420.544,1571.025,1065.767,White LED,50 mA,b'OK Read',10:32:37
13A,2,64,150,40053.854,10156.497,2986.446,1816.536,1972.915,1311.869,White LED,100 mA,b'OK Read',10:32:38
13A,2,64,200,8450.316,2279.94,792.813,586.917,675.906,532.375,White LED,12.5 mA,b'OK Read',10:32:39
13A,2,64,200,16169.252,4201.416,1315.348,878.019,990.372,720.003,White LED,25 mA,b'OK Read',10:32:40
13A,2,64,200,29993.784,7677.996,2268.941,1414.258,1563.196,1057.123,White LED,50 mA,b'OK Read',10:32:41
13A,2,64,200,40073.574,10159.573,2992.452,1818.5,1972.915,1307.293,White LED,100 mA,b'OK Read',10:32:42
13A,2,64,250,8438.127,2273.087,788.377,580.789,672.253,523.527,White LED,12.5 mA,b'OK Read',10:32:44
13A,2,64,250,16142.005,4203.525,1312.853,877.783,989.589,717.562,White LED,25 mA,b'OK Read',10:32:46
13A,2,64,250,29907.738,7673.252,2266.447,1410.487,1561.63,1056.818,White LED,50 mA,b'OK Read',10:32:47
13A,2,64,250,40066.762,10169.853,2999.383,1822.507,1968.739,1305.768,White LED,100 mA,b'OK Read',10:32:49
13A,3,64,50,8661.843,2324.749,820.533,622.274,709.832,579.663,White LED,12.5 mA,b'OK Read',10:33:01
13A,3,64,50,16527.772,4275.217,1347.227,919.268,1043.87,774.918,White LED,25 mA,b'OK Read',10:33:02
13A,3,64,50,30839.89,7775.52,2311.909,1456.686,1628.438,1116.614,White LED,50 mA,b'OK Read',10:33:03
13A,3,64,50,40770.893,10142.44,2993.838,1838.536,2025.109,1360.683,White LED,100 mA,b'OK Read',10:33:04
13A,3,64,100,8654.673,2332.656,823.306,626.988,725.49,582.714,White LED,12.5 mA,b'OK Read',10:33:05
13A,3,64,100,16560.039,4272.582,1327.823,881.554,1043.87,720.003,White LED,25 mA,b'OK Read',10:33:06
13A,3,64,100,30728.75,7775.52,2292.504,1421.329,1578.854,1064.75,White LED,50 mA,b'OK Read',10:33:07
13A,3,64,100,40813.916,10432.374,2999.383,1814.965,1983.354,1302.717,White LED,100 mA,b'OK Read',10:33:08
13A,3,64,150,8606.87,2301.905,792.813,582.989,669.817,524.748,White LED,12.5 mA,b'OK Read',10:33:09
13A,3,64,150,16460.848,4247.103,1319.506,873.697,984.718,707.799,White LED,25 mA,b'OK Read',10:33:10
13A,3,64,150,30569.805,7764.976,2287.884,1414.258,1564.066,1047.462,White LED,50 mA,b'OK Read',10:33:11
13A,3,64,150,40780.456,10254.9,3021.559,1835.393,1983.354,1320.005,White LED,100 mA,b'OK Read',10:33:12
13A,3,64,200,8595.517,2299.709,798.357,589.274,674.601,533.9,White LED,12.5 mA,b'OK Read',10:33:13
13A,3,64,200,16452.483,4252.814,1330.595,888.626,1000.811,729.155,White LED,25 mA,b'OK Read',10:33:14
13A,3,64,200,30502.881,7762.341,2293.89,1427.222,1578.854,1066.275,White LED,50 mA,b'OK Read',10:33:15
13A,3,64,200,40788.821,10270.275,3032.647,1839.714,1995.097,1317.971,White LED,100 mA,b'OK Read',10:33:17
13A,3,64,250,8580.101,2299.445,798.357,590.217,679.56,535.731,White LED,12.5 mA,b'OK Read',10:33:19
13A,3,64,250,16435.99,4252.023,1330.595,887.211,1003.159,728.545,White LED,25 mA,b'OK Read',10:33:20
13A,3,64,250,30442.65,7753.379,2300.82,1433.115,1579.376,1076.343,White LED,50 mA,b'OK Read',10:33:22
13A,3,64,250,40796.707,10286.88,3047.062,1853.621,2009.45,1332.615,White LED,100 mA,b'OK Read',10:33:24
13A,4,64,50,8669.013,2324.749,798.357,593.989,694.174,536.951,White LED,12.5 mA,b'OK Read',10:33:29
13A,4,64,50,16549.283,4227.774,1325.051,876.84,970.799,713.901,White LED,25 mA,b'OK Read',10:33:30
13A,4,64,50,30882.912,7822.963,2322.997,1466.114,1633.657,1116.614,White LED,50 mA,b'OK Read',10:33:31
13A,4,64,50,41021.861,10200.427,3016.015,1847.964,2035.547,1354.582,White LED,100 mA,b'OK Read',10:33:32
13A,4,64,100,8683.355,2330.02,823.306,619.917,717.661,573.562,White LED,12.5 mA,b'OK Read',10:33:33
13A,4,64,100,16606.647,4269.946,1352.771,916.911,1038.651,762.715,White LED,25 mA,b'OK Read',10:33:34
13A,4,64,100,30882.912,7783.427,2325.769,1459.043,1625.828,1107.462,White LED,50 mA,b'OK Read',10:33:36
13A,4,64,100,41111.489,10234.692,3038.191,1857.392,2038.157,1357.632,White LED,100 mA,b'OK Read',10:33:37
13A,4,64,150,8676.184,2324.748,822.382,620.702,716.791,573.562,White LED,12.5 mA,b'OK Read',10:33:38
13A,4,64,150,16589.915,4266.432,1356.467,917.696,1038.651,762.715,White LED,25 mA,b'OK Read',10:33:39
13A,4,64,150,30820.768,7770.247,2328.541,1459.829,1624.958,1108.479,White LED,50 mA,b'OK Read',10:33:40
13A,4,64,150,41162.878,10263.686,3060.368,1869.964,2044.246,1360.683,White LED,100 mA,b'OK Read',10:33:41
13A,4,64,200,8676.184,2322.113,824.692,621.095,717.661,573.562,White LED,12.5 mA,b'OK Read',10:33:42
13A,4,64,200,16615.609,4268.628,1358.316,919.268,1039.956,764.24,White LED,25 mA,b'OK Read',10:33:43
13A,4,64,200,30811.208,7772.883,2328.541,1461.4,1628.438,1108.987,White LED,50 mA,b'OK Read',10:33:44
13A,4,64,200,41258.482,10286.09,3072.842,1878.606,2051.205,1363.734,White LED,100 mA,b'OK Read',10:33:46
13A,4,64,250,8694.827,2322.64,824.969,621.331,718.183,574.782,White LED,12.5 mA,b'OK Read',10:33:47
13A,4,64,250,16642.498,4267.837,1357.207,920.211,1042.826,765.155,White LED,25 mA,b'OK Read',10:33:48
13A,4,64,250,30862.836,7777.628,2335.194,1465.171,1630.525,1111.733,White LED,50 mA,b'OK Read',10:33:50
13A,4,64,250,41384.68,10327.998,3085.871,1887.563,2058.512,1368.005,White LED,100 mA,b'OK Read',10:33:52
13B,1,64,50,7815.736,2166.602,781.724,589.274,683.735,555.256,White LED,12.5 mA,b'OK Read',10:34:04
13B,1,64,50,14914.433,4006.37,1275.153,862.697,970.799,726.104,White LED,25 mA,b'OK Read',10:34:05
13B,1,64,50,27792.47,7332.71,2189.938,1376.545,1508.392,1055.597,White LED,50 mA,b'OK Read',10:34:06
13B,1,64,50,36712.448,9615.287,2833.058,1734.823,1868.528,1275.259,White LED,100 mA,b'OK Read',10:34:07
13B,1,64,100,7779.884,2185.053,778.952,584.56,678.516,552.206,White LED,12.5 mA,b'OK Read',10:34:09
13B,1,64,100,14867.825,4030.091,1277.926,865.055,970.799,726.104,White LED,25 mA,b'OK Read',10:34:10
13B,1,64,100,27659.817,7382.79,2189.937,1376.545,1503.173,1049.495,White LED,50 mA,b'OK Read',10:34:11
13B,1,64,100,36816.418,9733.896,2860.779,1753.68,1876.357,1281.361,White LED,100 mA,b'OK Read',10:34:12
13B,1,64,150,7741.642,2173.631,778.028,584.56,676.776,551.188,White LED,12.5 mA,b'OK Read',10:34:13
13B,1,64,150,14799.705,3995.826,1277.002,862.698,967.32,726.104,White LED,25 mA,b'OK Read',10:34:14
13B,1,64,150,27481.754,7295.809,2186.241,1370.259,1494.474,1043.394,White LED,50 mA,b'OK Read',10:34:15
13B,1,64,150,36729.18,9643.401,2870.019,1753.68,1870.268,1277.293,White LED,100 mA,b'OK Read',10:34:16
13B,1,64,200,7720.728,2167.92,774.794,583.381,674.601,547.629,White LED,12.5 mA,b'OK Read',10:34:17
13B,1,64,200,14781.78,3995.826,1275.153,861.519,965.58,724.579,White LED,25 mA,b'OK Read',10:34:19
13B,1,64,200,27396.306,7298.445,2183.007,1370.652,1492.734,1040.343,White LED,50 mA,b'OK Read',10:34:20
13B,1,64,200,36707.07,9681.18,2881.57,1759.573,1875.052,1276.784,White LED,100 mA,b'OK Read',10:34:21
13B,1,64,250,7721.087,2166.602,777.289,583.617,674.34,549.155,White LED,12.5 mA,b'OK Read',10:34:22
13B,1,64,250,14759.552,3996.88,1275.153,860.812,964.536,724.884,White LED,25 mA,b'OK Read',10:34:24
13B,1,64,250,27324.961,7283.158,2182.175,1369.002,1490.647,1040.953,White LED,50 mA,b'OK Read',10:34:26
13B,1,64,250,36685.199,9691.196,2889.608,1764.994,1875.835,1280.14,White LED,100 mA,b'OK Read',10:34:28
13B,2,64,50,7751.203,2161.331,742.916,537.418,626.322,488.137,White LED,12.5 mA,b'OK Read',10:34:31
13B,2,64,50,14842.729,4006.37,1258.521,839.126,934.264,695.596,White LED,25 mA,b'OK Read',10:34:32
13B,2,64,50,27663.404,7343.253,2162.217,1343.545,1461.418,1012.885,White LED,50 mA,b'OK Read',10:34:33
13B,2,64,50,36676.596,9646.916,2810.881,1706.538,1821.553,1232.547,White LED,100 mA,b'OK Read',10:34:34
13B,2,64,100,7736.861,2161.331,756.776,556.275,631.542,509.494,White LED,12.5 mA,b'OK Read',10:34:36
13B,2,64,100,14803.291,4014.277,1258.521,841.484,936.874,698.647,White LED,25 mA,b'OK Read',10:34:37
13B,2,64,100,27523.582,7332.71,2159.444,1341.188,1461.418,1003.732,White LED,50 mA,b'OK Read',10:34:38
13B,2,64,100,36708.862,9689.087,2835.83,1723.038,1837.212,1244.751,White LED,100 mA,b'OK Read',10:34:39
13B,2,64,150,7717.741,2163.088,752.156,553.132,638.501,508.476,White LED,12.5 mA,b'OK Read',10:34:40
13B,2,64,150,14773.415,3999.34,1251.129,832.841,927.305,687.46,White LED,25 mA,b'OK Read',10:34:41
13B,2,64,150,27426.781,7320.41,2162.217,1340.402,1457.939,1006.784,White LED,50 mA,b'OK Read',10:34:42
13B,2,64,150,36683.766,9687.331,2847.843,1728.538,1837.212,1242.716,White LED,100 mA,b'OK Read',10:34:43
13B,2,64,200,7706.387,2154.741,755.39,556.275,635.456,514.07,White LED,12.5 mA,b'OK Read',10:34:44
13B,2,64,200,14756.683,3989.237,1250.205,828.52,923.825,681.867,White LED,25 mA,b'OK Read',10:34:45
13B,2,64,200,27333.565,7278.677,2178.849,1365.938,1439.236,1038.818,White LED,50 mA,b'OK Read',10:34:46
13B,2,64,200,36608.477,9695.677,2878.797,1758.395,1869.833,1275.259,White LED,100 mA,b'OK Read',10:34:48
13B,2,64,250,7688.103,2149.733,741.807,539.304,633.629,488.137,White LED,12.5 mA,b'OK Read',10:34:49
13B,2,64,250,14716.529,3994.772,1269.609,857.04,952.01,720.003,White LED,25 mA,b'OK Read',10:34:51
13B,2,64,250,27269.031,7307.407,2176.631,1367.116,1483.34,1037.292,White LED,50 mA,b'OK Read',10:34:53
13B,2,64,250,36599.156,9709.119,2880.738,1761.223,1869.572,1276.479,White LED,100 mA,b'OK Read',10:34:54
13B,3,64,50,7744.032,2171.874,770.636,579.846,668.077,549.154,White LED,12.5 mA,b'OK Read',10:34:58
