Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
33A,2,64,100,26781.79,21296.624,44705.942,45595.088,43025.928,15483.319,White LED,50 mA,b'OK Read',09:51:27
33A,2,64,100,33676.17,26607.075,56331.958,57480.151,54218.989,19495.135,White LED,100 mA,b'OK Read',09:51:28
33A,2,64,150,7358.312,5736.751,12003.529,12276.636,11788.55,4280.799,White LED,12.5 mA,b'OK Read',09:51:29
33A,2,64,150,14248.778,11166.974,23500.723,24022.196,22872.272,8262.05,White LED,25 mA,b'OK Read',09:51:31
33A,2,64,150,26686.849,20927.165,44183.506,45130.592,42708.125,15382.451,White LED,50 mA,b'OK Read',09:51:32
33A,2,64,150,33763.278,26450.767,56058.216,57237.598,54084.476,19458.457,White LED,100 mA,b'OK Read',09:51:33
33A,2,64,200,7343.63,5729.139,12007.107,12267.917,11777.143,4269.719,White LED,12.5 mA,b'OK Read',09:51:34
33A,2,64,200,14224.797,11158.346,23455.994,23977.014,22816.814,8233.394,White LED,25 mA,b'OK Read',09:51:35
33A,2,64,200,26665.806,20934.27,43926.313,44872.188,42505.566,15297.629,White LED,50 mA,b'OK Read',09:51:36
33A,2,64,200,33605.698,26278.218,55928.052,57111.567,53855.566,19328.932,White LED,100 mA,b'OK Read',09:51:37
33A,2,64,250,7276.096,5755.021,12072.591,12296.929,11779.739,4243.814,White LED,12.5 mA,b'OK Read',09:51:39
33A,2,64,250,14087.086,11249.392,23570.859,24025.049,22793.924,8181.355,White LED,25 mA,b'OK Read',09:51:41
33A,2,64,250,26411.231,21066.422,44205.691,45052.91,42460.492,15185.299,White LED,50 mA,b'OK Read',09:51:42
33A,2,64,250,33535.816,26596.113,56281.504,57359.352,53957.039,19283.312,White LED,100 mA,b'OK Read',09:51:44
33A,3,64,50,6700.586,5468.792,11572.339,11804.215,11351.179,4108.1,White LED,12.5 mA,b'OK Read',09:51:47
33A,3,64,50,13095.799,10724.436,22704.543,23156.616,22069.903,7954.859,White LED,25 mA,b'OK Read',09:51:48
33A,3,64,50,24635.369,20218.697,42929.302,43745.03,41421.187,14864.353,White LED,50 mA,b'OK Read',09:51:50
33A,3,64,50,31018.838,25498.701,54313.774,55344.741,52239.024,18734.037,White LED,100 mA,b'OK Read',09:51:51
33A,3,64,100,6823.909,5554.052,11655.536,11882.688,11429.056,4140.195,White LED,12.5 mA,b'OK Read',09:51:52
33A,3,64,100,13230.867,10812.74,22766.269,23216.065,22124.18,7980.076,White LED,25 mA,b'OK Read',09:51:53
33A,3,64,100,24832.099,20319.182,42910.513,43764.053,41404.668,14878.108,White LED,50 mA,b'OK Read',09:51:54
33A,3,64,100,31318.338,25553.511,54372.817,55427.969,52342.861,18791.349,White LED,100 mA,b'OK Read',09:51:55
33A,3,64,150,6845.442,5545.932,11652.852,11878.724,11428.27,4143.251,White LED,12.5 mA,b'OK Read',09:51:56
33A,3,64,150,13248.485,10793.455,22745.695,23207.345,22112.381,7974.727,White LED,25 mA,b'OK Read',09:51:57
33A,3,64,150,24829.163,20269.448,42780.798,43632.474,41285.882,14841.429,White LED,50 mA,b'OK Read',09:51:58
33A,3,64,150,31431.875,25557.572,54340.615,55414.492,52327.129,18796.698,White LED,100 mA,b'OK Read',09:51:59
33A,3,64,200,6841.527,5538.827,11642.117,11876.742,11419.617,4137.902,White LED,12.5 mA,b'OK Read',09:52:01
33A,3,64,200,13254.358,10786.858,22738.091,23191.096,22123,7970.906,White LED,25 mA,b'OK Read',09:52:02
33A,3,64,200,24832.1,20220.221,42664.951,43521.504,41188.735,14810.481,White LED,50 mA,b'OK Read',09:52:03
33A,3,64,200,31504.792,25548.943,54299.014,55388.73,52302.744,18794.788,White LED,100 mA,b'OK Read',09:52:04
33A,3,64,250,6842.702,5534.564,11639.97,11871.749,11417.257,4141.112,White LED,12.5 mA,b'OK Read',09:52:06
33A,3,64,250,13261.404,10787.772,22713.131,23183.25,22086.893,7973.199,White LED,25 mA,b'OK Read',09:52:07
33A,3,64,250,24849.131,20190.684,42585.781,43453.016,41131.387,14802.915,White LED,50 mA,b'OK Read',09:52:09
33A,3,64,250,31606.094,25523.06,54260.102,55352.352,52284.336,18800.06,White LED,100 mA,b'OK Read',09:52:11
33A,4,64,50,6406.958,5389.623,11384.477,11618.733,11157.666,4048.496,White LED,12.5 mA,b'OK Read',09:52:16
33A,4,64,50,12579.014,10553.917,22275.144,22747.605,21645.117,7821.896,White LED,25 mA,b'OK Read',09:52:17
33A,4,64,50,23660.525,19902.019,42086.601,42936.524,40585.777,14616.767,White LED,50 mA,b'OK Read',09:52:18
33A,4,64,50,29726.875,24926.245,53057.779,54122.466,51077.949,18376.412,White LED,100 mA,b'OK Read',09:52:19
33A,4,64,100,6550.835,5441.387,11395.211,11628.245,11176.546,4062.251,White LED,12.5 mA,b'OK Read',09:52:20
33A,4,64,100,12687.656,10581.322,22293.928,22747.605,21654.558,7831.066,White LED,25 mA,b'OK Read',09:52:22
33A,4,64,100,23866.065,19917.245,42022.192,42869.942,40524.419,14586.965,White LED,50 mA,b'OK Read',09:52:23
33A,4,64,100,30190.808,25175.932,53320.786,54376.909,51278.54,18442.894,White LED,100 mA,b'OK Read',09:52:24
33A,4,64,150,6600.752,5446.462,11418.471,11656.781,11200.145,4068.364,White LED,12.5 mA,b'OK Read',09:52:25
33A,4,64,150,12776.723,10596.546,22296.613,22763.459,21671.864,7831.066,White LED,25 mA,b'OK Read',09:52:26
33A,4,64,150,23960.026,19879.689,41934.521,42792.259,40466.208,14575.503,White LED,50 mA,b'OK Read',09:52:27
33A,4,64,150,30343.493,25096.763,53288.584,54372.946,51313.939,18461.997,White LED,100 mA,b'OK Read',09:52:29
33A,4,64,200,6606.625,5436.82,11418.024,11654.403,11196.605,4066.836,White LED,12.5 mA,b'OK Read',09:52:30
33A,4,64,200,12781.616,10585.889,22216.101,22672.7,21600.278,7797.825,White LED,25 mA,b'OK Read',09:52:31
33A,4,64,200,23817.617,19717.798,41708.193,42553.672,40242.41,14465.464,White LED,50 mA,b'OK Read',09:52:32
33A,4,64,200,30657.676,25186.589,53609.292,54645.62,51535.772,18507.083,White LED,100 mA,b'OK Read',09:52:33
33A,4,64,250,6680.619,5451.741,11471.431,11698.633,11236.016,4065.002,White LED,12.5 mA,b'OK Read',09:52:35
33A,4,64,250,12980.696,10640.395,22447.977,22902.648,21812.199,7872.331,White LED,25 mA,b'OK Read',09:52:36
33A,4,64,250,24459.193,19889.84,42216.496,43044.957,40733.035,14647.944,White LED,50 mA,b'OK Read',09:52:38
33A,4,64,250,31226.727,25212.473,53816.746,54873.902,51863.324,18644.172,White LED,100 mA,b'OK Read',09:52:40
33B,1,64,50,4833.113,3830.591,10251.933,10258.538,11846.761,4910.464,White LED,12.5 mA,b'OK Read',09:58:15
33B,1,64,50,9202.294,7332.323,19983.219,19951.121,22867.554,9321.169,White LED,25 mA,b'OK Read',09:58:17
33B,1,64,50,17124.371,13830.32,37738.924,37633.662,42832.412,17363.142,White LED,50 mA,b'OK Read',09:58:18
33B,1,64,50,21276.267,17204.164,47174.995,47012.353,53400.103,21549.187,White LED,100 mA,b'OK Read',09:58:19
33B,1,64,100,4759.706,3781.871,10190.207,10182.443,11813.722,4919.633,White LED,12.5 mA,b'OK Read',09:58:20
33B,1,64,100,9167.059,7338.413,19881.236,19851.245,22775.515,9321.169,White LED,25 mA,b'OK Read',09:58:21
33B,1,64,100,17097.946,13784.646,37454.446,37338.794,42518.545,17202.67,White LED,50 mA,b'OK Read',09:58:23
33B,1,64,100,21346.738,17204.164,47140.107,46990.952,53352.9,21537.724,White LED,100 mA,b'OK Read',09:58:24
33B,1,64,150,4721.535,3755.481,10153.53,10145.981,11769.67,4899.765,White LED,12.5 mA,b'OK Read',09:58:25
33B,1,64,150,9090.715,7293.753,19800.724,19741.859,22674.04,9249.338,White LED,25 mA,b'OK Read',09:58:26
33B,1,64,150,16987.345,13724.761,37282.685,37211.969,42311.66,17133.895,White LED,50 mA,b'OK Read',09:58:27
33B,1,64,150,21346.738,17218.372,47074.801,46955.283,53280.531,21517.092,White LED,100 mA,b'OK Read',09:58:28
33B,1,64,200,4728.875,3760.556,10139.216,10134.883,11754.724,4899.001,White LED,12.5 mA,b'OK Read',09:58:29
33B,1,64,200,9123.015,7323.188,19788.646,19782.285,22666.96,9289.075,White LED,25 mA,b'OK Read',09:58:30
33B,1,64,200,17039.22,13745.061,37165.942,37120.022,42185.796,17108.678,White LED,50 mA,b'OK Read',09:58:32
33B,1,64,200,21493.552,17301.603,47044.834,46987.383,53250.249,21554.917,White LED,100 mA,b'OK Read',09:58:33
33B,1,64,250,4743.85,3772.127,10131.701,10136.786,11741.037,4902.21,White LED,12.5 mA,b'OK Read',09:58:34
33B,1,64,250,9136.522,7327.451,19766.371,19767.541,22609.85,9225.803,White LED,25 mA,b'OK Read',09:58:35
33B,1,64,250,17049.203,13724.354,37096.969,37052.488,42088.566,17029.359,White LED,50 mA,b'OK Read',09:58:37
33B,1,64,250,21554.627,17305.256,47001.09,46957.184,53193.371,21494.166,White LED,100 mA,b'OK Read',09:58:39
33B,2,64,50,4921.202,4098.549,10155.318,10367.923,11667.407,4956.313,White LED,12.5 mA,b'OK Read',09:58:42
33B,2,64,50,9396.089,7813.431,19806.091,20188.916,22541.885,9412.868,White LED,25 mA,b'OK Read',09:58:43
33B,2,64,50,17570.686,14768.175,37406.137,38114.011,42190.518,17491.52,White LED,50 mA,b'OK Read',09:58:44
33B,2,64,50,21898.76,18416.067,46976.397,47816.103,52833.72,21828.867,White LED,100 mA,b'OK Read',09:58:45
33B,2,64,100,4885.966,4031.56,10136.532,10329.877,11672.128,4960.898,White LED,12.5 mA,b'OK Read',09:58:46
33B,2,64,100,9407.834,7822.565,19771.202,20138.98,22501.765,9405.99,White LED,25 mA,b'OK Read',09:58:47
33B,2,64,100,17556.005,14713.365,37231.694,37909.507,41992.285,17390.652,White LED,50 mA,b'OK Read',09:58:48
33B,2,64,100,21986.848,18446.517,46933.457,47811.348,52767.647,21833.452,White LED,100 mA,b'OK Read',09:58:50
33B,2,64,150,4884.008,4039.68,10119.534,10320.364,11651.675,4956.313,White LED,12.5 mA,b'OK Read',09:58:51
33B,2,64,150,9407.834,7841.851,19741.681,20135.016,22467.941,9408.283,White LED,25 mA,b'OK Read',09:58:52
33B,2,64,150,17539.365,14689.006,37143.131,37828.656,41874.287,17347.86,White LED,50 mA,b'OK Read',09:58:53
33B,2,64,150,22031.87,18440.427,46931.67,47773.301,52764.499,21798.301,White LED,100 mA,b'OK Read',09:58:55
33B,2,64,200,4871.285,4002.633,10115.062,10300.153,11643.809,4945.997,White LED,12.5 mA,b'OK Read',09:58:56
33B,2,64,200,9388.748,7793.638,19729.605,20105.687,22442.769,9384.212,White LED,25 mA,b'OK Read',09:58:57
33B,2,64,200,17519.301,14640.286,37054.565,37721.648,41775.171,17294.368,White LED,50 mA,b'OK Read',09:58:58
33B,2,64,200,22079.341,18408.455,46907.964,47745.957,52745.225,21787.603,White LED,100 mA,b'OK Read',09:58:59
33B,2,64,250,4876.57,4009.636,10117.746,10300.39,11654.192,4939.807,White LED,12.5 mA,b'OK Read',09:59:00
33B,2,64,250,9394.914,7818.303,19713.769,20092.848,22422.002,9378.94,White LED,25 mA,b'OK Read',09:59:02
33B,2,64,250,17510.785,14624.452,36974.59,37657.441,41678.887,17274.195,White LED,50 mA,b'OK Read',09:59:04
33B,2,64,250,22077.285,18356.385,46890.52,47732.402,52715.727,21777.516,White LED,100 mA,b'OK Read',09:59:05
33B,3,64,50,4909.456,4183.809,10090.908,10386.948,11511.653,4873.784,White LED,12.5 mA,b'OK Read',09:59:09
33B,3,64,50,9425.452,8026.58,19725.578,20284.036,22348.371,9408.283,White LED,25 mA,b'OK Read',09:59:10
33B,3,64,50,17605.921,15133.574,37266.582,38247.177,41841.25,17431.916,White LED,50 mA,b'OK Read',09:59:11
33B,3,64,50,21969.229,18921.534,46772.432,48025.366,52371.177,21801.357,White LED,100 mA,b'OK Read',09:59:12
33B,3,64,100,4900.648,4138.134,10085.541,10365.546,11556.492,4937.973,White LED,12.5 mA,b'OK Read',09:59:13
33B,3,64,100,9416.642,7993.085,19645.066,20143.735,22194.978,9199.668,White LED,25 mA,b'OK Read',09:59:14
33B,3,64,100,17509.023,14917.379,37030.412,37980.845,41506.142,17191.207,White LED,50 mA,b'OK Read',09:59:15
33B,3,64,100,22027.954,18827.14,46724.126,47944.517,52253.183,21636.299,White LED,100 mA,b'OK Read',09:59:16
33B,3,64,150,4866.391,4090.429,10051.546,10320.364,11484.908,4837.105,White LED,12.5 mA,b'OK Read',09:59:17
33B,3,64,150,9403.918,7969.74,19670.114,20136.602,22290.161,9305.886,White LED,25 mA,b'OK Read',09:59:18
33B,3,64,150,17327.954,14591.566,37066.195,37735.124,41630.43,17086.518,White LED,50 mA,b'OK Read',09:59:19
33B,3,64,150,21795.01,18288.177,46865.469,47698.792,52493.893,21512.506,White LED,100 mA,b'OK Read',09:59:20
33B,3,64,200,4840.454,3996.542,10105.669,10302.531,11594.251,4895.562,White LED,12.5 mA,b'OK Read',09:59:22
33B,3,64,200,9325.618,7796.683,19708.133,20086.664,22324.773,9276.466,White LED,25 mA,b'OK Read',09:59:23
33B,3,64,200,17413.595,14650.944,36994.182,37744.238,41539.18,17149.943,White LED,50 mA,b'OK Read',09:59:24
33B,3,64,200,21900.227,18367.347,46828.794,47743.579,52438.438,21573.257,White LED,100 mA,b'OK Read',09:59:25
33B,3,64,250,4867.174,4038.868,10094.129,10324.17,11569.235,4909.546,White LED,12.5 mA,b'OK Read',09:59:27
33B,3,64,250,9380.82,7876.766,19697.668,20121.383,22316.277,9304.663,White LED,25 mA,b'OK Read',09:59:29
33B,3,64,250,17429.744,14656.12,36943.461,37705,41486.32,17139.396,White LED,50 mA,b'OK Read',09:59:30
33B,3,64,250,21988.021,18451.389,46776.727,47788.52,52390.059,21642.719,White LED,100 mA,b'OK Read',09:59:32
33B,4,64,50,4903.583,4183.809,10144.583,10420.24,11582.451,4901.293,White LED,12.5 mA,b'OK Read',09:59:40
33B,4,64,50,9443.069,8063.12,19806.091,20350.618,22438.05,9440.378,White LED,25 mA,b'OK Read',09:59:41
33B,4,64,50,17582.431,15103.124,37400.772,38328.027,41949.804,17431.916,White LED,50 mA,b'OK Read',09:59:42
33B,4,64,50,21834.16,18726.656,46852.945,47963.54,52418.379,21686.734,White LED,100 mA,b'OK Read',09:59:44
33B,4,64,100,4894.775,4122.909,10117.746,10386.948,11589.53,4949.435,White LED,12.5 mA,b'OK Read',09:59:45
33B,4,64,100,9416.642,7990.04,19717.527,20248.365,22334.211,9385.358,White LED,25 mA,b'OK Read',09:59:46
33B,4,64,100,17479.661,14868.66,37102.874,38028.403,41517.94,17145.358,White LED,50 mA,b'OK Read',09:59:47
33B,4,64,100,21340.867,17542.157,46895.884,46950.527,52024.272,19969.677,White LED,100 mA,b'OK Read',09:59:48
33B,4,64,150,5026.908,4222.379,10049.757,10463.043,11316.567,4737.765,White LED,12.5 mA,b'OK Read',09:59:49
33B,4,64,150,9693.631,8101.69,19666.536,20388.665,21973.932,9044.545,White LED,25 mA,b'OK Read',09:59:50
33B,4,64,150,18022.873,15052.375,37057.249,38169.496,41134.85,16637.194,White LED,50 mA,b'OK Read',09:59:51
33B,4,64,150,22423.374,18495.236,46756.331,48014.268,51798.506,20795.729,White LED,100 mA,b'OK Read',09:59:52
33B,4,64,200,4921.202,3996.542,10073.464,10347.711,11316.961,4590.664,White LED,12.5 mA,b'OK Read',09:59:53
33B,4,64,200,9437.197,7715.991,19679.955,20171.082,21973.144,8801.926,White LED,25 mA,b'OK Read',09:59:54
33B,4,64,200,17617.666,14466.722,36956.609,37865.513,41023.54,16373.943,White LED,50 mA,b'OK Read',09:59:55
33B,4,64,200,22033.828,17995.859,46679.844,47707.91,51719.844,20507.261,White LED,100 mA,b'OK Read',09:59:57
33B,4,64,250,4860.127,3925.594,10050.115,10325.121,11292.653,4567.51,White LED,12.5 mA,b'OK Read',09:59:58
33B,4,64,250,9454.815,7759.839,19634.33,20182.258,21925.475,8814.992,White LED,25 mA,b'OK Read',10:00:00
33B,4,64,250,17705.754,14652.466,36820.008,37958.969,40870.852,16487.42,White LED,50 mA,b'OK Read',10:00:02
33B,4,64,250,22349.771,18464.787,46571.688,48046.293,51575.418,20816.514,White LED,100 mA,b'OK Read',10:00:04
33C,1,64,50,5931.281,4214.258,9296.517,9606.975,11837.322,5148.88,White LED,12.5 mA,b'OK Read',10:00:24
33C,1,64,50,11657.022,8556.407,18496.419,19052.25,23164.903,10077.683,White LED,25 mA,b'OK Read',10:00:25
33C,1,64,50,22362.69,16424.647,35844.194,36687.232,43889.654,18766.131,White LED,50 mA,b'OK Read',10:00:26
33C,1,64,50,28558.237,20760.705,45956.573,46698.462,55382.427,23351.065,White LED,100 mA,b'OK Read',10:00:27
33C,1,64,100,6459.811,4600.972,10128.481,10249.026,12479.218,5362.079,White LED,12.5 mA,b'OK Read',10:00:28
33C,1,64,100,12863.833,9004.02,20369.679,20436.224,24307.099,10118.948,White LED,25 mA,b'OK Read',10:00:29
33C,1,64,100,24470.938,17228.523,38179.058,38670.454,45404.717,18949.529,White LED,50 mA,b'OK Read',10:00:30
33C,1,64,100,32058.279,21257.039,47239.404,48693.574,58245,24554.61,White LED,100 mA,b'OK Read',10:00:32
33C,1,64,150,7146.9,4532.967,10441.585,10691.327,13045.597,5553.882,White LED,12.5 mA,b'OK Read',10:00:33
33C,1,64,150,14284.012,8800.006,20876.014,21268.512,25586.172,10669.14,White LED,25 mA,b'OK Read',10:00:34
33C,1,64,150,27162.526,16518.027,39683.75,40295.397,48113.896,19819.137,White LED,50 mA,b'OK Read',10:00:35
33C,1,64,150,34546.286,20659.206,50341.823,51070.746,60717.402,24934.394,White LED,100 mA,b'OK Read',10:00:36
33C,1,64,200,7610.832,4520.28,11073.162,11177.621,13564.778,5619.982,White LED,12.5 mA,b'OK Read',10:00:37
33C,1,64,200,15115.957,8792.393,21781.333,21972.39,26289.426,10753.961,White LED,25 mA,b'OK Read',10:00:38
33C,1,64,200,28335.081,16500.772,40842.683,41208.931,48911.548,19899.756,White LED,50 mA,b'OK Read',10:00:39
33C,1,64,200,35691.924,20710.464,51534.751,52089.307,61586.636,25092.192,White LED,100 mA,b'OK Read',10:00:40
33C,1,64,250,7810.498,4552.861,11139.719,11254.43,13604.424,5636.717,White LED,12.5 mA,b'OK Read',10:00:42
33C,1,64,250,15126.528,8842.636,21709.408,21951.463,26242.227,10769.091,White LED,25 mA,b'OK Read',10:00:44
33C,1,64,250,28325.684,16496.508,40728.625,41124.516,48820.926,19874.768,White LED,50 mA,b'OK Read',10:00:46
33C,1,64,250,35780.305,20698.588,51606.406,52082.172,61705.105,25063.078,White LED,100 mA,b'Saturated Read',10:00:47
33C,2,64,50,7417.038,4396.958,11341.537,11252.527,13545.899,5465.241,White LED,12.5 mA,b'OK Read',10:00:54
33C,2,64,50,14158.73,8215.369,21910.154,21639.475,25977.917,10279.42,White LED,25 mA,b'OK Read',10:00:55
33C,2,64,50,26367.773,15255.374,41372.725,40848.67,48633.076,19123.756,White LED,50 mA,b'OK Read',10:00:56
33C,2,64,50,32933.291,19104.234,51833.99,51183.301,60744.15,23859.993,White LED,100 mA,b'OK Read',10:00:57
33C,2,64,100,7281.969,4189.899,11218.085,11067.046,13430.263,5378.127,White LED,12.5 mA,b'OK Read',10:00:58
33C,2,64,100,14088.26,8117.929,21856.477,21582.405,25897.681,10263.373,White LED,25 mA,b'OK Read',10:00:59
33C,2,64,100,26358.965,15221.879,41133.872,40615.63,48345.166,19018.303,White LED,50 mA,b'OK Read',10:01:00
33C,2,64,100,32994.951,18994.614,51772.266,51088.183,60678.071,23816.435,White LED,100 mA,b'OK Read',10:01:02
33C,2,64,150,7266.309,4163.509,11194.825,11036.925,13409.023,5358.258,White LED,12.5 mA,b'OK Read',10:01:03
33C,2,64,150,14041.279,8069.209,21802.803,21514.235,25836.323,10218.288,White LED,25 mA,b'OK Read',10:01:04
33C,2,64,150,26254.238,15099.064,40968.372,40406.367,48148.509,18911.322,White LED,50 mA,b'OK Read',10:01:05
33C,2,64,150,33007.676,18923.565,51701.592,50994.652,60610.423,23774.408,White LED,100 mA,b'OK Read',10:01:06
33C,2,64,200,7252.606,4148.791,11177.828,11026.62,13377.164,5349.471,White LED,12.5 mA,b'OK Read',10:01:07
33C,2,64,200,14013.385,8028.102,21771.939,21476.584,25799.744,10200.33,White LED,25 mA,b'OK Read',10:01:08
33C,2,64,200,26165.171,15001.117,40811.819,40225.644,47977.022,18830.321,White LED,50 mA,b'OK Read',10:01:09
33C,2,64,200,32909.8,18775.375,51541.46,50749.326,60439.722,23654.817,White LED,100 mA,b'OK Read',10:01:10
33C,2,64,250,7189.182,4092.459,11134.351,10959.561,13333.506,5317.605,White LED,12.5 mA,b'OK Read',10:01:12
33C,2,64,250,13901.513,7937.666,21691.158,21356.973,25713.607,10142.789,White LED,25 mA,b'OK Read',10:01:14
33C,2,64,250,25964.916,14841.255,40638.449,39990.699,47783.508,18718.449,White LED,50 mA,b'OK Read',10:01:16
33C,2,64,250,32731.275,18609.729,51405.664,50559.324,60298.598,23570.225,White LED,100 mA,b'OK Read',10:01:17
33C,3,64,50,8063.019,4664.916,11572.339,11599.709,13899.886,5680.733,White LED,12.5 mA,b'OK Read',10:01:23
33C,3,64,50,15562.271,8946.165,22575.722,22604.929,26841.645,10829.612,White LED,25 mA,b'OK Read',10:01:24
33C,3,64,50,29174.856,16735.235,42623.354,42627.387,50247.256,20123.272,White LED,50 mA,b'OK Read',10:01:25
33C,3,64,50,36356.99,20754.614,53347.627,53285.425,62707.598,24987.886,White LED,100 mA,b'OK Read',10:01:27
33C,3,64,100,8039.528,4573.567,11524.032,11525.993,13833.807,5637.175,White LED,12.5 mA,b'OK Read',10:01:28
33C,3,64,100,15553.463,8800.005,22463.005,22426.582,26723.65,10740.206,White LED,25 mA,b'OK Read',10:01:29
33C,3,64,100,29136.685,16528.176,42322.774,42225.513,49949.907,19942.167,White LED,50 mA,b'OK Read',10:01:30
33C,3,64,100,36492.058,20574.961,53328.838,53114.209,62745.356,24953.499,White LED,100 mA,b'OK Read',10:01:31
33C,3,64,150,8021.911,4500.488,11490.038,11460.203,13796.048,5598.203,White LED,12.5 mA,b'OK Read',10:01:32
33C,3,64,150,15528.994,8737.076,22452.271,22397.253,26692.184,10719.573,White LED,25 mA,b'OK Read',10:01:33
33C,3,64,150,29069.15,16300.817,42227.946,42047.165,49809.886,19820.666,White LED,50 mA,b'OK Read',10:01:34
33C,3,64,150,36556.657,20433.877,53319.001,53065.065,62731.198,24919.111,White LED,100 mA,b'OK Read',10:01:35
33C,3,64,200,8013.102,4465.47,11485.117,11445.142,13791.329,5594.765,White LED,12.5 mA,b'OK Read',10:01:36
33C,3,64,200,15513.823,8681.251,22449.587,22344.541,26708.31,10690.918,White LED,25 mA,b'OK Read',10:01:37
33C,3,64,200,29026.572,16213.021,42142.959,41912.808,49697.397,19741.576,White LED,50 mA,b'OK Read',10:01:38
33C,3,64,200,36588.955,20346.587,53284.556,52966.777,62698.154,24865.239,White LED,100 mA,b'OK Read',10:01:40
33C,3,64,250,8013.689,4472.474,11487.533,11447.52,13792.272,5593.619,White LED,12.5 mA,b'OK Read',10:01:41
33C,3,64,250,15516.466,8717.182,22418.992,22337.644,26684.947,10703.068,White LED,25 mA,b'OK Read',10:01:43
33C,3,64,250,29066.801,16329.644,42050.102,41868.34,49622.352,19761.062,White LED,50 mA,b'OK Read',10:01:45
33C,3,64,250,36696.426,20451.334,53242.422,53026.699,61862.746,24918.195,White LED,100 mA,b'Saturated Read',10:01:47
