Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
15C,1,64,250,11669.942,9152.006,19565.627,21930.537,26316.801,11576.039,White LED,25 mA,b'OK Read',12:15:23
15C,1,64,250,21755.469,17078.709,36728.758,41052.223,48991.785,21298.85,White LED,50 mA,b'OK Read',12:15:25
15C,1,64,250,26877.512,21048.152,45514.289,50921.727,60577.066,26280.838,White LED,100 mA,b'OK Read',12:15:27
15C,2,64,50,5755.104,4372.598,9521.952,10791.202,13564.778,6001.678,White LED,12.5 mA,b'OK Read',12:15:36
15C,2,64,50,11181.345,8434.608,18700.386,21140.103,26322.464,11421.068,White LED,25 mA,b'OK Read',12:15:37
15C,2,64,50,20882.807,15766.93,35500.674,39930.777,49492.085,21292.429,White LED,50 mA,b'OK Read',12:15:39
15C,2,64,50,25422.292,19268.664,43374.804,48819.604,60376.001,25987.403,White LED,100 mA,b'OK Read',12:15:40
15C,2,64,100,5796.212,4299.519,9575.628,10803.092,13607.256,6033.772,White LED,12.5 mA,b'OK Read',12:15:41
15C,2,64,100,11146.109,8245.818,18713.804,21030.715,26322.464,11421.068,White LED,25 mA,b'OK Read',12:15:42
15C,2,64,100,20818.208,15456.342,35312.81,39571.704,49244.297,21086.109,White LED,50 mA,b'OK Read',12:15:43
15C,2,64,100,25448.718,18845.41,43449.946,48648.394,60427.92,25804.004,White LED,100 mA,b'OK Read',12:15:45
15C,2,64,150,5762.934,4195.989,9563.104,10730.96,13582.083,5978.753,White LED,12.5 mA,b'OK Read',12:15:46
15C,2,64,150,11079.555,8046.879,18691.439,20900.721,26281.559,11314.087,White LED,25 mA,b'OK Read',12:15:47
15C,2,64,150,20704.673,15119.364,35183.991,39276.042,49068.874,20890.483,White LED,50 mA,b'OK Read',12:15:48
15C,2,64,150,25389.014,18481.027,43385.537,48394.743,60380.723,25631.305,White LED,100 mA,b'OK Read',12:15:50
15C,2,64,200,5750.7,4160.971,9535.372,10707.974,13558.877,5973.022,White LED,12.5 mA,b'OK Read',12:15:51
15C,2,64,200,11072.703,8041.804,18630.608,20840.478,26233.967,11299.568,White LED,25 mA,b'OK Read',12:15:52
15C,2,64,200,20669.927,15063.539,35002.837,39111.567,48900.928,20849.983,White LED,50 mA,b'OK Read',12:15:54
15C,2,64,200,25444.314,18513.507,43284.897,48324.99,60321.724,25637.8,White LED,100 mA,b'OK Read',12:15:55
15C,2,64,250,5739.835,4144.833,9516.585,10684.669,13548.729,5973.251,White LED,12.5 mA,b'OK Read',12:15:56
15C,2,64,250,11069.767,8033.888,18611.285,20829.065,26214.852,11301.86,White LED,25 mA,b'OK Read',12:15:57
15C,2,64,250,20671.394,15061.712,34925.277,39046.172,48805.824,20825.684,White LED,50 mA,b'OK Read',12:15:59
15C,2,64,250,25485.715,18509.854,43215.926,48290.746,60281.605,25661.871,White LED,100 mA,b'OK Read',12:16:00
15C,3,64,50,4932.947,3928.03,8931.527,10163.419,12932.32,5721.997,White LED,12.5 mA,b'OK Read',12:16:08
15C,3,64,50,9478.305,7478.482,17562.475,19784.663,25128.349,10898.386,White LED,25 mA,b'OK Read',12:16:10
15C,3,64,50,17529.577,13805.961,33214.116,37200.874,47122.734,20095.762,White LED,50 mA,b'OK Read',12:16:11
15C,3,64,50,21100.091,16497.727,40567.598,45266.929,57326.997,24135.088,White LED,100 mA,b'OK Read',12:16:12
15C,3,64,100,4833.113,3714.881,8931.527,10027.875,12868.603,5504.212,White LED,12.5 mA,b'OK Read',12:16:14
15C,3,64,100,9322.682,7219.659,17487.329,19599.181,24982.034,10616.412,White LED,25 mA,b'OK Read',12:16:15
15C,3,64,100,17341.656,13458.832,33063.826,36837.043,46815.947,19669.364,White LED,50 mA,b'OK Read',12:16:16
15C,3,64,100,21173.499,16467.276,40390.471,45088.579,57147.642,24080.068,White LED,100 mA,b'OK Read',12:16:17
15C,3,64,150,4805.708,3668.191,8920.793,9985.864,12848.937,5468.297,White LED,12.5 mA,b'OK Read',12:16:19
15C,3,64,150,9296.255,7159.774,17453.335,19545.282,24937.982,10583.554,White LED,25 mA,b'OK Read',12:16:20
15C,3,64,150,17349.486,13420.262,32915.325,36688.818,46655.472,19625.042,White LED,50 mA,b'OK Read',12:16:21
15C,3,64,150,21184.264,16327.207,40435.199,44989.499,57180.684,23999.069,White LED,100 mA,b'OK Read',12:16:22
15C,3,64,200,4789.069,3629.622,8934.211,9975.56,12889.843,5539.746,White LED,12.5 mA,b'OK Read',12:16:24
15C,3,64,200,9302.128,7154.191,17488.671,19559.945,25024.512,10759.692,White LED,25 mA,b'OK Read',12:16:25
15C,3,64,200,17366.615,13411.635,32854.495,36699.124,46642.49,19845.884,White LED,50 mA,b'OK Read',12:16:26
15C,3,64,200,21315.908,16433.782,40389.128,45142.085,57230.239,24323.071,White LED,100 mA,b'OK Read',12:16:27
15C,3,64,250,4858.952,3725.843,8931.527,10038.814,12921.938,5686.234,White LED,12.5 mA,b'OK Read',12:16:29
15C,3,64,250,9370.249,7231.23,17451.904,19584.914,25004.69,10796.601,White LED,25 mA,b'OK Read',12:16:30
15C,3,64,250,17517.832,13572.105,32744.998,36711.012,46554.465,19899.527,White LED,50 mA,b'OK Read',12:16:31
15C,3,64,250,21512.346,16620.744,40278.828,45224.125,57179.738,24441.361,White LED,100 mA,b'OK Read',12:16:33
15C,4,64,50,5208.957,4500.488,8335.734,10258.538,12686.889,6029.187,White LED,12.5 mA,b'OK Read',12:16:38
15C,4,64,50,10065.56,8556.407,16397.726,20008.191,24646.926,11540.277,White LED,25 mA,b'OK Read',12:16:40
15C,4,64,50,18803.922,15955.719,31029.543,37719.27,46211.807,21393.299,White LED,50 mA,b'OK Read',12:16:41
15C,4,64,50,22779.641,19323.473,37905.315,46018.365,56260.317,25969.062,White LED,100 mA,b'OK Read',12:16:42
15C,4,64,100,5223.638,4375.643,8408.196,10251.404,12727.008,6047.527,White LED,12.5 mA,b'OK Read',12:16:44
15C,4,64,100,10091.987,8474.192,16448.717,19982.034,24630.408,11494.427,White LED,25 mA,b'OK Read',12:16:45
15C,4,64,100,18818.603,15846.1,30906.091,37512.385,45999.414,21267.212,White LED,50 mA,b'OK Read',12:16:46
15C,4,64,100,22952.883,19283.888,37932.153,46008.853,56281.553,25966.77,White LED,100 mA,b'OK Read',12:16:48
15C,4,64,150,5236.362,4342.148,8405.512,10210.978,12716.782,6024.602,White LED,12.5 mA,b'OK Read',12:16:49
15C,4,64,150,10085.135,8371.678,16397.726,19892.464,24588.716,11456.22,White LED,25 mA,b'OK Read',12:16:50
15C,4,64,150,18792.178,15659.341,30789.795,37324.528,45853.102,21173.221,White LED,50 mA,b'OK Read',12:16:52
15C,4,64,150,22824.665,19106.263,37706.719,45742.52,56115.573,25860.552,White LED,100 mA,b'OK Read',12:16:53
15C,4,64,200,5131.145,4266.023,8329.025,10131.317,12649.131,5995.947,White LED,12.5 mA,b'OK Read',12:16:54
15C,4,64,200,9902.596,8248.863,16353.444,19787.041,24523.032,11387.828,White LED,25 mA,b'OK Read',12:16:56
15C,4,64,200,18516.167,15415.234,30773.245,37133.101,45741.006,21016.186,White LED,50 mA,b'OK Read',12:16:57
15C,4,64,200,22723.853,18810.393,37993.879,45755.601,56274.473,25763.887,White LED,100 mA,b'OK Read',12:16:58
15C,4,64,250,5147.882,4248.363,8356.131,10149.151,12664.234,5993.425,White LED,12.5 mA,b'OK Read',12:16:59
15C,4,64,250,9921.095,8256.78,16366.595,19793.223,24526.1,11382.556,White LED,25 mA,b'OK Read',12:17:01
15C,4,64,250,18513.818,15385.698,30764.389,37062,45662.418,20876.117,White LED,50 mA,b'OK Read',12:17:02
15C,4,64,250,22778.469,18755.887,38015.887,45670.23,56258.426,25652.701,White LED,100 mA,b'OK Read',12:17:03
15D,1,64,50,9308.001,6625.887,13230.899,13949.138,14249.152,5272.673,White LED,12.5 mA,b'OK Read',12:18:08
15D,1,64,50,18287.138,12862.016,25898.208,27275.249,27705.374,10215.231,White LED,25 mA,b'OK Read',12:18:09
15D,1,64,50,34325.086,23970.12,48828.188,51192.812,51969.995,18949.529,White LED,50 mA,b'OK Read',12:18:11
15D,1,64,50,40949.329,28360.986,58339.405,61070.879,62089.297,22539.531,White LED,100 mA,b'OK Read',12:18:12
15D,1,64,100,9434.26,6571.077,13238.949,13918.225,14305.79,5327.692,White LED,12.5 mA,b'OK Read',12:18:13
15D,1,64,100,18322.373,12685.406,25815.012,27039.832,27731.333,10148.749,White LED,25 mA,b'OK Read',12:18:15
15D,1,64,100,34424.92,23601.675,48583.965,50743.379,51920.435,18802.811,White LED,50 mA,b'OK Read',12:18:16
15D,1,64,100,41298.745,28217.874,58411.865,60987.651,62322.93,22528.069,White LED,100 mA,b'OK Read',12:18:17
15D,1,64,150,9439.154,6510.177,13205.85,13849.264,14302.643,5306.296,White LED,12.5 mA,b'OK Read',12:18:19
15D,1,64,150,18330.203,12571.727,25753.286,26928.068,27713.239,10117.419,White LED,25 mA,b'OK Read',12:18:20
15D,1,64,150,34411.217,23474.802,48400.576,50487.35,51773.333,18720.282,White LED,50 mA,b'OK Read',12:18:21
15D,1,64,150,41376.068,28013.857,58287.52,60718.939,62295.397,22449.362,White LED,100 mA,b'OK Read',12:18:22
15D,1,64,200,9434.26,6464.503,13185.275,13805.271,14297.531,5294.452,White LED,12.5 mA,b'OK Read',12:18:24
15D,1,64,200,18341.459,12484.437,25715.713,26832.949,27737.231,10094.877,White LED,25 mA,b'OK Read',12:18:25
15D,1,64,200,34507.136,23291.086,48233.735,50215.474,51745.801,18653.801,White LED,50 mA,b'OK Read',12:18:26
15D,1,64,200,41586.499,27867.7,58230.713,60551.294,62391.367,22419.177,White LED,100 mA,b'OK Read',12:18:27
15D,1,64,250,9460.686,6431.007,13171.855,13766.511,14308.622,5286.428,White LED,12.5 mA,b'OK Read',12:18:29
15D,1,64,250,18385.797,12433.281,25673.848,26744.488,27724.252,10073.099,White LED,25 mA,b'OK Read',12:18:30
15D,1,64,250,34545.895,23146.756,48098.207,49994.32,51640.551,18594.654,White LED,50 mA,b'OK Read',12:18:31
15D,1,64,250,41718.633,27790.965,58065.664,60349.879,61862.746,22391.896,White LED,100 mA,b'Saturated Read',12:18:32
15D,2,64,50,7969.057,6089.969,12774.66,13178.678,12795.445,4873.784,White LED,12.5 mA,b'OK Read',12:18:38
15D,2,64,50,15427.204,11747.551,25001.836,25743.841,24868.757,9444.962,White LED,25 mA,b'OK Read',12:18:39
15D,2,64,50,28904.717,21929.981,47046.177,48286.943,46499.717,17464.011,White LED,50 mA,b'OK Read',12:18:41
15D,2,64,50,34242.871,25906.729,56004.541,57432.593,55283.31,20710.144,White LED,100 mA,b'OK Read',12:18:42
15D,2,64,100,7889.778,5998.62,12774.661,13143.009,12793.086,4894.416,White LED,12.5 mA,b'OK Read',12:18:43
15D,2,64,100,15321.497,11616.616,24910.589,25584.516,24776.721,9355.556,White LED,25 mA,b'OK Read',12:18:44
15D,2,64,100,28737.349,21713.786,46818.057,47999.209,46282.603,17340.217,White LED,50 mA,b'OK Read',12:18:45
15D,2,64,100,34351.514,25851.919,56026.011,57404.058,55309.272,20707.852,White LED,100 mA,b'OK Read',12:18:47
15D,2,64,150,7902.502,5996.59,12749.612,13121.606,12765.553,4889.067,White LED,12.5 mA,b'OK Read',12:18:48
15D,2,64,150,15401.754,11644.021,24864.069,25564.7,24739.749,9359.377,White LED,25 mA,b'OK Read',12:18:49
15D,2,64,150,28836.204,21737.131,46695.498,47911.224,46178.77,17320.35,White LED,50 mA,b'OK Read',12:18:50
15D,2,64,150,34440.579,25855.98,56009.909,57426.25,55292.754,20684.162,White LED,100 mA,b'OK Read',12:18:51
15D,2,64,200,7879.501,5969.692,12746.481,13100.205,12757.687,4872.638,White LED,12.5 mA,b'OK Read',12:18:52
15D,2,64,200,15330.306,11593.779,24863.623,25523.879,24724.805,9315.438,White LED,25 mA,b'OK Read',12:18:54
15D,2,64,200,28848.928,21680.291,46538.945,47734.067,46041.895,17208.401,White LED,50 mA,b'OK Read',12:18:55
15D,2,64,200,34659.822,25908.252,55783.13,57305.371,55148.794,20670.024,White LED,100 mA,b'OK Read',12:18:56
15D,2,64,250,7925.601,5953.554,12640.473,13022.684,12687.834,4821.516,White LED,12.5 mA,b'OK Read',12:18:57
15D,2,64,250,15445.995,11623.315,24703.402,25453.729,24643.15,9332.173,White LED,25 mA,b'OK Read',12:18:58
15D,2,64,250,28919.986,21703.432,46259.301,47645.844,45896.523,17300.787,White LED,50 mA,b'OK Read',12:19:00
15D,2,64,250,34772.574,25942.051,55413.043,57187.188,54984.074,20817.432,White LED,100 mA,b'OK Read',12:19:02
15D,3,64,50,7804.626,6059.519,12667.311,13107.339,12597.213,4892.124,White LED,12.5 mA,b'OK Read',12:19:06
15D,3,64,50,15174.683,11717.101,24883.75,25639.211,24557.251,9408.283,White LED,25 mA,b'OK Read',12:19:07
15D,3,64,50,28299.844,21789.909,46777.802,48053.902,45871.982,17372.312,White LED,50 mA,b'OK Read',12:19:08
15D,3,64,50,33338.496,25602.231,55333.603,56800.054,54183.594,20471.728,White LED,100 mA,b'OK Read',12:19:09
15D,3,64,100,7778.199,6001.665,12731.72,13126.362,12653.851,4889.831,White LED,12.5 mA,b'OK Read',12:19:10
15D,3,64,100,15074.85,11607.482,24854.229,25551.225,24521.85,9328.047,White LED,25 mA,b'OK Read',12:19:12
15D,3,64,100,27965.11,21476.277,46689.238,47735.254,45699.707,17101.801,White LED,50 mA,b'OK Read',12:19:13
15D,3,64,100,33191.682,25428.667,55379.228,56690.669,54185.952,20322.716,White LED,100 mA,b'OK Read',12:19:14
15D,3,64,150,7726.326,5951.93,12717.407,13083.56,12631.825,4850.859,White LED,12.5 mA,b'OK Read',12:19:16
15D,3,64,150,15110.085,11615.601,24808.605,25518.727,24497.466,9325.754,White LED,25 mA,b'OK Read',12:19:17
15D,3,64,150,28260.693,21635.631,46468.275,47722.572,45626.55,17248.519,White LED,50 mA,b'OK Read',12:19:18
15D,3,64,150,33540.121,25581.93,55317.5,56690.671,54196.178,20407.537,White LED,100 mA,b'OK Read',12:19:20
15D,3,64,200,7763.518,5974.26,12710.25,13091.882,12629.072,4863.468,White LED,12.5 mA,b'OK Read',12:19:21
15D,3,64,200,14985.293,11529.834,24856.912,25451.353,24485.273,9230.617,White LED,25 mA,b'OK Read',12:19:23
15D,3,64,200,27888.765,21368.179,46521.504,47539.072,45560.474,17035.32,White LED,50 mA,b'OK Read',12:19:24
15D,3,64,200,33140.298,25265.759,55434.243,56613.384,54196.572,20214.971,White LED,100 mA,b'OK Read',12:19:25
15D,3,64,250,7680.128,5913.36,12733.867,13055.975,12625.532,4816.014,White LED,12.5 mA,b'OK Read',12:19:27
15D,3,64,250,14897.498,11462.54,24810.752,25409.975,24446.807,9211.131,White LED,25 mA,b'OK Read',12:19:28
15D,3,64,250,27268.623,21156.553,46471.852,47279.637,45173.445,16744.176,White LED,50 mA,b'OK Read',12:19:29
15D,3,64,250,32017.172,24862.908,55527.906,56433.848,53731.434,19878.435,White LED,100 mA,b'OK Read',12:19:31
15D,4,64,50,7452.273,5992.53,12704.883,13069.292,12460.338,4809.595,White LED,12.5 mA,b'OK Read',12:19:35
15D,4,64,50,14464.104,11516.131,24974.998,25515.556,24321.26,9174.452,White LED,25 mA,b'OK Read',12:19:36
15D,4,64,50,27295.637,21619.392,46810.005,47992.075,45475.512,17193.5,White LED,50 mA,b'OK Read',12:19:38
15D,4,64,50,32516.341,25675.31,55891.821,57270.894,54221.353,20444.217,White LED,100 mA,b'OK Read',12:19:39
15D,4,64,100,7540.361,5959.035,12710.25,13074.048,12524.056,4823.35,White LED,12.5 mA,b'OK Read',12:19:40
15D,4,64,100,14622.662,11531.358,24827.393,25453.731,24285.86,9206.546,White LED,25 mA,b'OK Read',12:19:42
15D,4,64,100,27360.235,21528.042,46675.82,47794.702,45385.84,17088.046,White LED,50 mA,b'OK Read',12:19:43
15D,4,64,100,32701.326,25629.636,55932.08,57223.33,54296.87,20389.198,White LED,100 mA,b'OK Read',12:19:44
15D,4,64,150,7505.126,5919.45,12710.251,13042.341,12510.683,4794.312,White LED,12.5 mA,b'OK Read',12:19:46
15D,4,64,150,14552.192,11467.412,24803.237,25403,24256.754,9174.452,White LED,25 mA,b'OK Read',12:19:47
15D,4,64,150,27268.232,21408.271,46591.729,47635.381,45282.002,16994.819,White LED,50 mA,b'OK Read',12:19:48
15D,4,64,150,32700.345,25573.81,55924.03,57150.41,54285.856,20372.386,White LED,100 mA,b'OK Read',12:19:50
15D,4,64,200,7500.721,5908.793,12679.387,13033.622,12493.376,4803.864,White LED,12.5 mA,b'OK Read',12:19:51
15D,4,64,200,14635.876,11513.087,24722.725,25394.28,24211.523,9212.277,White LED,25 mA,b'OK Read',12:19:53
15D,4,64,200,27413.088,21461.052,46357.793,47565.229,45197.046,17074.291,White LED,50 mA,b'OK Read',12:19:54
15D,4,64,200,32903.928,25620.5,55929.395,57186.475,54340.527,20354.811,White LED,100 mA,b'OK Read',12:19:55
15D,4,64,250,7513.347,5904.834,12707.03,13030.293,12517.92,4779.334,White LED,12.5 mA,b'OK Read',12:19:57
15D,4,64,250,14575.683,11451.578,24791.43,25376.684,24260.846,9147.858,White LED,25 mA,b'OK Read',12:19:58
15D,4,64,250,27281.543,21340.471,46549.145,47431.828,45214.035,16802.863,White LED,50 mA,b'OK Read',12:19:59
15D,4,64,250,32229.758,25129.648,56188.109,56998.852,54399.762,19974.721,White LED,100 mA,b'OK Read',12:20:00
16A,1,64,50,3846.524,3660.072,3494.245,5669.067,6758.79,5203.899,White LED,12.5 mA,b'OK Read',09:44:16
16A,1,64,50,7945.568,6881.665,7262.233,11195.456,13659.173,9999.739,White LED,25 mA,b'OK Read',09:44:17
16A,1,64,50,14704.879,12965.545,13799.853,21106.811,25071.711,18229.695,White LED,50 mA,b'OK Read',09:44:18
16A,1,64,50,18463.314,16449.007,17487.329,26828.194,31424.594,22915.496,White LED,100 mA,b'OK Read',09:44:19
16A,1,64,100,4052.063,3577.857,3757.253,5745.162,7152.895,5327.692,White LED,12.5 mA,b'OK Read',09:44:20
16A,1,64,100,7819.307,6957.79,7254.182,11188.321,13411.383,9896.578,White LED,25 mA,b'OK Read',09:44:21
16A,1,64,100,14628.535,13075.164,13539.53,21018.826,24573.769,18062.345,White LED,50 mA,b'OK Read',09:44:23
16A,1,64,100,18701.152,16564.717,17452.44,26923.31,31408.076,22849.014,White LED,100 mA,b'OK Read',09:44:24
16A,1,64,150,4065.766,3564.662,3741.151,5724.553,7071.871,5246.692,White LED,12.5 mA,b'OK Read',09:44:25
16A,1,64,150,7837.904,6922.265,7271.179,11160.579,13407.449,9822.455,White LED,25 mA,b'OK Read',09:44:26
16A,1,64,150,14736.199,12947.274,13613.78,20975.229,24676.818,17979.051,White LED,50 mA,b'OK Read',09:44:27
16A,1,64,150,18788.262,16493.667,17412.184,26861.484,31429.316,22871.175,White LED,100 mA,b'OK Read',09:44:28
16A,1,64,200,4082.894,3555.02,3742.492,5726.138,7103.337,5252.041,White LED,12.5 mA,b'OK Read',09:44:29
16A,1,64,200,7951.44,6937.997,7290.413,11200.211,13464.481,9836.975,White LED,25 mA,b'OK Read',09:44:30
16A,1,64,200,14923.632,12997.517,13717.999,21072.329,24889.998,18010.764,White LED,50 mA,b'OK Read',09:44:31
16A,1,64,200,19072.592,16551.014,17538.32,26995.84,31671.206,22912.058,White LED,100 mA,b'OK Read',09:44:32
16A,1,64,250,4135.454,3571.158,3801.267,5774.648,7183.574,5261.669,White LED,12.5 mA,b'OK Read',09:44:34
16A,1,64,250,7971.407,6957.181,7343.819,11235.405,13527.963,9841.101,White LED,25 mA,b'OK Read',09:44:36
16A,1,64,250,14948.003,12986.25,13708.606,21060.203,24866.871,17983.941,White LED,50 mA,b'OK Read',09:44:38
16A,1,64,250,19123.389,16557.408,17624.738,27027.941,31812.565,22922.832,White LED,100 mA,b'OK Read',09:44:40
16A,2,64,50,4022.701,2947.545,4734.139,5806.988,8391.849,5066.352,White LED,12.5 mA,b'OK Read',09:44:54
16A,2,64,50,7804.626,5584.502,9377.03,11447.52,16325.875,9669.624,White LED,25 mA,b'OK Read',09:44:55
16A,2,64,50,14834.074,10292.049,18217.309,21477.773,31249.961,17784.956,White LED,50 mA,b'OK Read',09:44:56
16A,2,64,50,19115.167,12910.735,23450.627,27527.315,40208.191,22745.855,White LED,100 mA,b'OK Read',09:44:57
16A,2,64,100,4040.318,2579.102,4991.779,5759.429,8705.717,5059.474,White LED,12.5 mA,b'OK Read',09:44:58
16A,2,64,100,7825.18,4893.291,9809.114,11228.747,16892.253,9520.614,White LED,25 mA,b'OK Read',09:44:59
16A,2,64,100,14696.069,9150.179,18547.411,21118.701,31636.987,17528.199,White LED,50 mA,b'OK Read',09:45:00
16A,2,64,100,18894.947,11774.956,23973.958,27282.383,40772.209,22507.436,White LED,100 mA,b'OK Read',09:45:01
16A,2,64,150,4022.701,2454.258,5041.876,5722.967,8753.702,5025.087,White LED,12.5 mA,b'OK Read',09:45:02
16A,2,64,150,7785.051,4758.296,9877.997,11170.091,16948.892,9464.831,White LED,25 mA,b'OK Read',09:45:03
16A,2,64,150,14616.79,8834.516,18653.867,20954.621,31692.051,17340.218,White LED,50 mA,b'OK Read',09:45:04
16A,2,64,150,18893.968,11382.153,24175.239,27191.229,40939.762,22354.606,White LED,100 mA,b'OK Read',09:45:06
16A,2,64,200,4016.828,2426.853,5060.215,5701.169,8764.715,4992.992,White LED,12.5 mA,b'OK Read',09:45:07
16A,2,64,200,7773.795,4649.691,9909.755,11133.629,16970.131,9408.283,White LED,25 mA,b'OK Read',09:45:08
16A,2,64,200,14600.641,8701.044,18672.206,20852.368,31661.768,17226.741,White LED,50 mA,b'OK Read',09:45:09
16A,2,64,200,18892.01,11063.951,24255.752,27096.902,41016.46,22238.071,White LED,100 mA,b'OK Read',09:45:10
16A,2,64,250,4008.606,2382.396,5087.321,5670.018,8787.37,4952.645,White LED,12.5 mA,b'OK Read',09:45:12
16A,2,64,250,7751.773,4552.861,9948.133,11083.216,16997.033,9339.509,White LED,25 mA,b'OK Read',09:45:14
16A,2,64,250,14553.367,8467.493,18685.356,20776.75,31652.092,17145.816,White LED,50 mA,b'OK Read',09:45:16
16A,2,64,250,18930.769,11033.807,24275.076,27020.332,41033.215,22169.986,White LED,100 mA,b'OK Read',09:45:17
16A,3,64,50,3922.867,2161.939,5297.727,5692.847,8906.31,4768.331,White LED,12.5 mA,b'OK Read',09:45:21
16A,3,64,50,7593.214,4165.539,10353.916,11081.314,17293.439,9073.583,White LED,25 mA,b'OK Read',09:45:22
16A,3,64,50,14264.438,7795.16,19478.673,20792.92,32321.362,16657.063,White LED,50 mA,b'OK Read',09:45:23
16A,3,64,50,18328.246,10060.629,25103.819,26899.531,41515.581,21407.053,White LED,100 mA,b'OK Read',09:45:24
16A,3,64,100,3925.803,2168.029,5233.317,5642.909,8877.991,4866.907,White LED,12.5 mA,b'OK Read',09:45:25
16A,3,64,100,7566.788,4135.089,10182.156,10898.211,17121.166,8968.129,White LED,25 mA,b'OK Read',09:45:26
16A,3,64,100,14141.113,7764.711,19156.624,20545.61,31967.375,16576.826,White LED,50 mA,b'OK Read',09:45:27
16A,3,64,100,18243.093,10027.135,24803.237,26626.067,41263.071,21342.864,White LED,100 mA,b'OK Read',09:45:28
16A,3,64,150,3883.717,2161.939,5174.274,5588.216,8815.06,4800.425,White LED,12.5 mA,b'OK Read',09:45:29
