Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
38C,3,64,250,40823.957,7660.6,3578.191,2302.412,2349.752,1465.633,White LED,100 mA,b'OK Read',09:49:42
38C,4,64,50,8790.91,1618.362,903.696,697.701,798.561,597.968,White LED,12.5 mA,b'OK Read',09:49:54
38C,4,64,50,16950.825,3115.479,1557.905,1093.693,1184.793,817.63,White LED,25 mA,b'OK Read',09:49:55
38C,4,64,50,31671.658,5946.295,2827.514,1857.392,1899.844,1214.242,White LED,50 mA,b'OK Read',09:49:56
38C,4,64,50,41029.029,7685.903,3603.694,2324.097,2343.489,1464.412,White LED,100 mA,b'OK Read',09:49:57
38C,4,64,100,8758.644,1636.813,920.328,709.486,798.561,601.019,White LED,12.5 mA,b'OK Read',09:49:58
38C,4,64,100,16818.174,3126.022,1555.133,1088.979,1182.183,814.579,White LED,25 mA,b'OK Read',09:49:59
38C,4,64,100,31409.936,5854.043,2736.035,1793.751,1884.186,1202.039,White LED,50 mA,b'OK Read',09:50:00
38C,4,64,100,40932.229,7635.823,3556.569,2288.741,2340.879,1461.361,White LED,100 mA,b'OK Read',09:50:02
38C,4,64,150,8726.377,1621.877,912.936,707.129,796.821,597.968,White LED,12.5 mA,b'OK Read',09:50:03
38C,4,64,150,16793.076,3108.45,1544.968,1081.122,1179.573,811.529,White LED,25 mA,b'OK Read',09:50:04
38C,4,64,150,31272.503,5826.807,2727.719,1786.68,1878.967,1197.97,White LED,50 mA,b'OK Read',09:50:05
38C,4,64,150,40976.445,7650.759,3570.429,2294.241,2341.749,1460.344,White LED,100 mA,b'OK Read',09:50:06
38C,4,64,200,8706.658,1619.68,910.626,704.772,793.341,596.443,White LED,12.5 mA,b'OK Read',09:50:07
38C,4,64,200,16755.432,3110.208,1542.658,1079.551,1175.659,806.952,White LED,25 mA,b'OK Read',09:50:08
38C,4,64,200,31105.195,5818.461,2715.245,1779.608,1872.443,1191.36,White LED,50 mA,b'OK Read',09:50:09
38C,4,64,200,40948.362,7662.181,3571.815,2293.456,2338.27,1458.311,White LED,100 mA,b'OK Read',09:50:10
38C,4,64,250,8704.865,1617.308,909.24,700.529,788.122,591.867,White LED,12.5 mA,b'OK Read',09:50:12
38C,4,64,250,16744.318,3110.208,1540.164,1075.779,1171.223,802.986,White LED,25 mA,b'OK Read',09:50:14
38C,4,64,250,31072.211,5814.507,2708.869,1772.537,1865.396,1186.174,White LED,50 mA,b'OK Read',09:50:15
38C,4,64,250,40941.551,7656.382,3569.321,2289.213,2336.182,1452.209,White LED,100 mA,b'OK Read',09:50:17
38D,1,64,50,8439.56,1486.574,892.607,711.843,824.658,671.189,White LED,12.5 mA,b'OK Read',09:50:27
38D,1,64,50,16212.274,2815.002,1519.096,1074.836,1184.793,866.444,White LED,25 mA,b'OK Read',09:50:28
38D,1,64,50,30287.769,5329.525,2705.543,1767.823,1842.431,1214.242,White LED,50 mA,b'OK Read',09:50:29
38D,1,64,50,39229.258,6926.802,3476.179,2215.671,2254.76,1440.006,White LED,100 mA,b'OK Read',09:50:30
38D,1,64,100,8432.39,1520.839,920.328,737.772,837.706,683.393,White LED,12.5 mA,b'OK Read',09:50:31
38D,1,64,100,16169.252,2851.903,1527.412,1084.265,1192.622,872.546,White LED,25 mA,b'OK Read',09:50:32
38D,1,64,100,30094.17,5337.433,2697.226,1763.109,1847.65,1217.293,White LED,50 mA,b'OK Read',09:50:33
38D,1,64,100,39361.912,6979.517,3503.9,2232.171,2273.028,1449.158,White LED,100 mA,b'OK Read',09:50:34
38D,1,64,150,8420.44,1519.96,924.024,740.128,843.795,685.426,White LED,12.5 mA,b'OK Read',09:50:35
38D,1,64,150,16133.4,2867.717,1500.615,1044.98,1198.711,807.461,White LED,25 mA,b'OK Read',09:50:36
38D,1,64,150,30067.878,5331.283,2679.67,1753.68,1849.39,1212.208,White LED,50 mA,b'OK Read',09:50:37
38D,1,64,150,39360.716,6981.274,3442.914,2152.815,2146.893,1326.107,White LED,100 mA,b'OK Read',09:50:38
38D,1,64,200,8367.857,1487.892,833.008,617.559,690.259,498.815,White LED,12.5 mA,b'OK Read',09:50:39
38D,1,64,200,16140.57,2818.955,1458.11,991.159,1036.041,727.63,White LED,25 mA,b'OK Read',09:50:41
38D,1,64,200,30035.012,5315.029,2639.013,1706.538,1738.044,1150.174,White LED,50 mA,b'OK Read',09:50:42
38D,1,64,200,39453.332,7013.782,3433.212,2149.673,2166.031,1337.802,White LED,100 mA,b'OK Read',09:50:43
38D,1,64,250,8360.686,1488.682,821.642,602.474,682.691,478.375,White LED,12.5 mA,b'OK Read',09:50:44
38D,1,64,250,16129.098,2819.219,1409.322,931.525,990.633,649.223,White LED,25 mA,b'OK Read',09:50:46
38D,1,64,250,29963.668,5294.733,2563.613,1613.197,1673.324,1032.411,White LED,50 mA,b'OK Read',09:50:48
38D,1,64,250,39530.414,7022.744,3412.976,2127.987,2183.777,1325.293,White LED,100 mA,b'OK Read',09:50:50
38D,2,64,50,8611.65,1523.475,881.519,692.986,803.78,646.782,White LED,12.5 mA,b'OK Read',09:51:06
38D,2,64,50,16506.261,2883.532,1491.375,1046.551,1158.696,829.834,White LED,25 mA,b'OK Read',09:51:08
38D,2,64,50,30839.89,5424.413,2644.557,1711.253,1816.335,1177.631,White LED,50 mA,b'OK Read',09:51:09
38D,2,64,50,39867.425,7005.874,3393.017,2140.244,2223.444,1397.293,White LED,100 mA,b'OK Read',09:51:10
38D,2,64,100,8557.872,1539.289,878.747,683.558,777.683,616.274,White LED,12.5 mA,b'OK Read',09:51:11
38D,2,64,100,16452.483,2894.075,1477.515,1022.98,1127.38,802.376,White LED,25 mA,b'OK Read',09:51:12
38D,2,64,100,30700.068,5403.327,2622.381,1680.61,1779.799,1150.174,White LED,50 mA,b'OK Read',09:51:13
38D,2,64,100,40157.825,7074.405,3423.51,2142.601,2202.566,1382.039,White LED,100 mA,b'OK Read',09:51:14
38D,2,64,150,8578.189,1530.503,868.583,669.416,755.066,597.968,White LED,12.5 mA,b'OK Read',09:51:15
38D,2,64,150,16463.239,2894.075,1469.198,1010.409,1109.982,787.122,White LED,25 mA,b'OK Read',09:51:16
38D,2,64,150,30612.829,5398.055,2607.596,1665.682,1765.881,1134.919,White LED,50 mA,b'OK Read',09:51:17
38D,2,64,150,40080.146,7113.062,3417.042,2137.101,2200.827,1372.887,White LED,100 mA,b'OK Read',09:51:18
38D,2,64,200,8548.909,1532.7,859.342,658.809,742.453,585.765,White LED,12.5 mA,b'OK Read',09:51:20
38D,2,64,200,16443.519,2891.439,1459.496,1001.766,1101.283,777.969,White LED,25 mA,b'OK Read',09:51:21
38D,2,64,200,30511.846,5384.877,2596.046,1655.861,1755.007,1125.767,White LED,50 mA,b'OK Read',09:51:22
38D,2,64,200,40095.086,7086.266,3411.035,2128.459,2194.737,1368.31,White LED,100 mA,b'OK Read',09:51:23
38D,2,64,250,8549.985,1523.475,854.907,655.273,738.016,580.884,White LED,12.5 mA,b'OK Read',09:51:24
38D,2,64,250,16430.254,2887.749,1455.892,998.466,1097.108,773.698,White LED,25 mA,b'OK Read',09:51:26
38D,2,64,250,30455.557,5370.644,2582.463,1646.197,1749.527,1122.716,White LED,50 mA,b'OK Read',09:51:28
38D,2,64,250,40091.141,7079.676,3401.887,2120.445,2196.303,1365.564,White LED,100 mA,b'OK Read',09:51:30
38D,3,64,50,8604.48,1518.203,842.71,645.845,735.929,579.663,White LED,12.5 mA,b'OK Read',09:51:33
38D,3,64,50,16520.602,2888.803,1458.11,999.409,1096.064,774.918,White LED,25 mA,b'OK Read',09:51:35
38D,3,64,50,30804.038,5419.142,2605.749,1664.11,1758.921,1128.818,White LED,50 mA,b'OK Read',09:51:36
38D,3,64,50,40068.196,7021.689,3343.12,2088.388,2176.47,1360.683,White LED,100 mA,b'OK Read',09:51:37
38D,3,64,100,8568.628,1528.746,853.798,652.916,738.538,579.663,White LED,12.5 mA,b'OK Read',09:51:38
38D,3,64,100,16459.653,2888.803,1458.11,997.052,1096.064,771.867,White LED,25 mA,b'OK Read',09:51:39
38D,3,64,100,30592.512,5411.234,2569.711,1640.539,1753.702,1122.716,White LED,50 mA,b'OK Read',09:51:40
38D,3,64,100,39996.492,7050.683,3340.347,2086.031,2150.373,1354.582,White LED,100 mA,b'OK Read',09:51:41
38D,3,64,150,8494.534,1530.503,846.406,647.416,735.929,573.562,White LED,12.5 mA,b'OK Read',09:51:42
38D,3,64,150,16322.22,2902.861,1421.149,956.981,1075.187,709.833,White LED,25 mA,b'OK Read',09:51:43
38D,3,64,150,30510.052,5382.241,2555.851,1623.254,1710.207,1102.377,White LED,50 mA,b'OK Read',09:51:44
38D,3,64,150,39977.37,7065.619,3341.271,2069.531,2160.812,1311.869,White LED,100 mA,b'OK Read',09:51:45
38D,3,64,200,8500.509,1511.614,833.008,624.631,698.088,530.849,White LED,12.5 mA,b'OK Read',09:51:46
38D,3,64,200,16387.949,2894.075,1445.636,989.981,1026.907,765.766,White LED,25 mA,b'OK Read',09:51:47
38D,3,64,200,30488.54,5390.148,2561.395,1633.468,1745.873,1119.665,White LED,50 mA,b'OK Read',09:51:48
38D,3,64,200,40050.268,7077.04,3370.84,2102.531,2186.908,1365.259,White LED,100 mA,b'OK Read',09:51:50
38D,3,64,250,8532.776,1523.475,853.798,655.273,739.06,584.545,White LED,12.5 mA,b'OK Read',09:51:51
38D,3,64,250,16378.628,2902.509,1457.001,1005.066,1104.415,785.901,White LED,25 mA,b'OK Read',09:51:53
38D,3,64,250,30418.271,5398.056,2572.483,1651.854,1767.273,1147.123,White LED,50 mA,b'OK Read',09:51:55
38D,3,64,250,40015.133,7090.219,3393.017,2133.644,2223.444,1405.836,White LED,100 mA,b'OK Read',09:51:57
38D,4,64,50,8633.162,1539.289,881.519,692.986,798.561,640.681,White LED,12.5 mA,b'OK Read',09:52:04
38D,4,64,50,16527.772,2915.161,1491.375,1046.551,1163.915,835.935,White LED,25 mA,b'OK Read',09:52:05
38D,4,64,50,30832.719,5445.499,2633.469,1682.967,1732.825,1122.716,White LED,50 mA,b'OK Read',09:52:06
38D,4,64,50,40003.662,7026.961,3315.399,2041.246,2077.302,1256.954,White LED,100 mA,b'OK Read',09:52:07
38D,4,64,100,8529.191,1515.567,837.166,624.631,670.687,518.646,White LED,12.5 mA,b'OK Read',09:52:08
38D,4,64,100,16438.142,2904.617,1488.603,1046.551,1153.477,842.037,White LED,25 mA,b'OK Read',09:52:09
38D,4,64,100,30628.364,5405.962,2569.711,1642.897,1798.067,1119.665,White LED,50 mA,b'OK Read',09:52:10
38D,4,64,100,40057.439,7034.868,3329.259,2067.174,2145.153,1321.022,White LED,100 mA,b'OK Read',09:52:11
38D,4,64,150,8518.435,1516.446,859.342,659.987,730.709,573.562,White LED,12.5 mA,b'OK Read',09:52:12
38D,4,64,150,16427.386,2895.832,1483.983,1040.265,1155.216,835.935,White LED,25 mA,b'OK Read',09:52:13
38D,4,64,150,30548.294,5391.027,2602.052,1692.396,1821.554,1206.106,White LED,50 mA,b'OK Read',09:52:15
38D,4,64,150,40089.707,7051.562,3356.056,2086.817,2190.388,1338.31,White LED,100 mA,b'OK Read',09:52:16
38D,4,64,200,8525.605,1518.203,880.133,691.808,765.94,628.477,White LED,12.5 mA,b'OK Read',09:52:17
38D,4,64,200,16398.705,2888.803,1467.812,1017.087,1116.941,790.173,White LED,25 mA,b'OK Read',09:52:18
38D,4,64,200,30449.104,5378.287,2578.027,1659.396,1779.799,1151.699,White LED,50 mA,b'OK Read',09:52:19
38D,4,64,200,40023.381,7058.59,3376.384,2113.137,2209.091,1378.988,White LED,100 mA,b'OK Read',09:52:20
38D,4,64,250,8492.622,1512.931,840.492,633.588,717.139,536.951,White LED,12.5 mA,b'OK Read',09:52:22
38D,4,64,250,16453.199,2908.835,1506.899,1070.122,1180.617,871.325,White LED,25 mA,b'OK Read',09:52:24
38D,4,64,250,30368.078,5436.01,2579.136,1666.939,1839.3,1169.089,White LED,50 mA,b'OK Read',09:52:25
38D,4,64,250,40154.238,7011.146,3386.364,2129.873,2238.058,1415.599,White LED,100 mA,b'OK Read',09:52:27
39A,1,64,50,8418.05,1449.673,1097.741,989.981,1221.329,1037.292,White LED,12.5 mA,b'OK Read',10:54:09
39A,1,64,50,15939.8,2793.916,1774.127,1385.973,1576.244,1226.445,White LED,25 mA,b'OK Read',10:54:11
39A,1,64,50,29663.945,5345.34,3032.648,2135.53,2239.102,1580.345,White LED,50 mA,b'OK Read',10:54:12
39A,1,64,50,37773.667,6831.914,3797.74,2592.807,2625.334,1806.109,White LED,100 mA,b'OK Read',10:54:13
39A,1,64,100,8321.249,1470.759,1125.461,1004.124,1213.499,1015.936,White LED,12.5 mA,b'OK Read',10:54:14
39A,1,64,100,16337.756,2828.181,1699.281,1268.118,1398.786,1095.259,White LED,25 mA,b'OK Read',10:54:15
39A,1,64,100,30061.902,5572.016,3074.228,2173.244,2252.15,1653.565,White LED,50 mA,b'OK Read',10:54:16
39A,1,64,100,38472.781,7142.934,3878.13,2654.092,2714.063,1867.126,White LED,100 mA,b'OK Read',10:54:17
39A,1,64,150,8386.978,1512.932,1153.182,1030.837,1264.823,1055.597,White LED,12.5 mA,b'OK Read',10:54:18
39A,1,64,150,15880.045,2837.845,1783.367,1401.687,1616.259,1248.818,White LED,25 mA,b'OK Read',10:54:19
39A,1,64,150,29403.421,5340.068,3006.775,2122.959,2253.02,1592.548,White LED,50 mA,b'OK Read',10:54:20
39A,1,64,150,37886.003,6939.101,3827.308,2611.664,2668.829,1816.278,White LED,100 mA,b'OK Read',10:54:21
39A,1,64,200,8249.545,1470.759,1125.461,999.409,1222.633,1002.207,White LED,12.5 mA,b'OK Read',10:54:23
39A,1,64,200,15600.997,2741.2,1733.931,1342.367,1537.099,1159.326,White LED,25 mA,b'OK Read',10:54:24
39A,1,64,200,28860.859,5129.207,2934.239,2050.675,2171.25,1508.65,White LED,50 mA,b'OK Read',10:54:25
39A,1,64,200,37422.317,6696.172,3754.772,2539.772,2584.884,1738.99,White LED,100 mA,b'OK Read',10:54:26
39A,1,64,250,8147.008,1421.207,1103.285,973.01,1167.047,953.088,White LED,12.5 mA,b'OK Read',10:54:27
39A,1,64,250,15538.257,2699.028,1724.229,1333.174,1518.831,1147.123,White LED,25 mA,b'OK Read',10:54:29
39A,1,64,250,28721.754,5079.654,2905.132,2030.875,2164.987,1499.802,White LED,50 mA,b'OK Read',10:54:31
39A,1,64,250,37317.629,6627.378,3691.292,2473.066,2466.666,1681.633,White LED,100 mA,b'OK Read',10:54:33
39A,2,64,50,8511.264,1507.66,1097.741,961.696,1190.012,994.58,White LED,12.5 mA,b'OK Read',10:54:39
39A,2,64,50,16169.252,2888.803,1785.214,1371.831,1560.586,1195.937,White LED,25 mA,b'OK Read',10:54:40
39A,2,64,50,30079.829,5514.03,3077.001,2140.244,2228.663,1568.142,White LED,50 mA,b'OK Read',10:54:42
39A,2,64,50,38497.878,7058.59,3847.636,2602.235,2630.553,1793.905,White LED,100 mA,b'OK Read',10:54:43
39A,2,64,100,8446.731,1520.839,1122.689,980.552,1195.231,997.631,White LED,12.5 mA,b'OK Read',10:54:44
39A,2,64,100,16086.792,2875.624,1763.038,1355.331,1557.976,1192.886,White LED,25 mA,b'OK Read',10:54:45
39A,2,64,100,29864.717,5363.79,2949.485,2055.389,2215.615,1555.938,White LED,50 mA,b'OK Read',10:54:46
39A,2,64,100,38465.61,6918.894,3742.298,2526.808,2620.115,1787.803,White LED,100 mA,b'OK Read',10:54:47
39A,2,64,150,8410.879,1486.574,1108.829,974.267,1193.492,992.546,White LED,12.5 mA,b'OK Read',10:54:48
39A,2,64,150,15954.141,2827.302,1766.734,1381.259,1504.913,1232.547,White LED,25 mA,b'OK Read',10:54:49
39A,2,64,150,29250.452,5227.609,2940.245,2072.674,2246.061,1578.311,White LED,50 mA,b'OK Read',10:54:50
39A,2,64,150,37615.918,6731.755,3738.602,2545.665,2644.471,1800.007,White LED,100 mA,b'OK Read',10:54:51
39A,2,64,200,8195.767,1423.315,1124.075,1000.588,1218.719,1000.682,White LED,12.5 mA,b'OK Read',10:54:52
39A,2,64,200,15590.242,2696.392,1742.248,1360.045,1563.196,1191.36,White LED,25 mA,b'OK Read',10:54:53
39A,2,64,200,28825.007,5126.571,2900.974,2038.889,2198.652,1531.531,White LED,50 mA,b'OK Read',10:54:54
39A,2,64,200,37379.294,6596.013,3715.963,2526.808,2613.59,1775.6,White LED,100 mA,b'OK Read',10:54:56
39A,2,64,250,8148.442,1408.555,1117.7,994.695,1203.582,988.478,White LED,12.5 mA,b'OK Read',10:54:57
39A,2,64,250,15465.119,2675.833,1655.482,1252.09,1490.647,1060.479,White LED,25 mA,b'OK Read',10:54:59
39A,2,64,250,28654.354,5013.233,2847.473,1979.961,2126.364,1476.616,White LED,50 mA,b'OK Read',10:55:01
39A,2,64,250,37301.855,6557.794,3661.354,2464.581,2546,1712.142,White LED,100 mA,b'OK Read',10:55:03
39A,3,64,50,8167.085,1396.957,1064.476,928.696,1122.16,909.156,White LED,12.5 mA,b'OK Read',10:55:07
39A,3,64,50,15545.427,2677.942,1702.053,1301.118,1461.418,1098.309,White LED,25 mA,b'OK Read',10:55:08
39A,3,64,50,28989.927,5087.034,2932.853,2027.104,2119.057,1458.311,White LED,50 mA,b'OK Read',10:55:09
39A,3,64,50,37221.546,6541.979,3675.768,2465.523,2510.508,1677.973,White LED,100 mA,b'OK Read',10:55:10
39A,3,64,100,8134.819,1410.137,1081.108,942.839,1119.551,921.36,White LED,12.5 mA,b'OK Read',10:55:12
39A,3,64,100,15527.501,2672.67,1696.508,1301.118,1479.686,1113.563,White LED,25 mA,b'OK Read',10:55:13
39A,3,64,100,28864.446,5002.69,2844.147,1975.247,2126.886,1470.514,White LED,50 mA,b'OK Read',10:55:14
39A,3,64,100,37275.325,6460.271,3598.15,2423.096,2523.557,1693.227,White LED,100 mA,b'OK Read',10:55:15
39A,3,64,150,8128.844,1386.415,1071.868,936.553,1125.64,917.292,White LED,12.5 mA,b'OK Read',10:55:16
39A,3,64,150,15485.674,2646.312,1670.636,1274.404,1377.909,1071.869,White LED,25 mA,b'OK Read',10:55:17
39A,3,64,150,28817.838,5004.447,2836.754,1979.961,2134.715,1480.684,White LED,50 mA,b'OK Read',10:55:18
39A,3,64,150,37360.176,6478.721,3574.126,2379.097,2432.218,1596.616,White LED,100 mA,b'OK Read',10:55:19
39A,3,64,200,8145.574,1374.554,1067.248,928.696,940.788,909.156,White LED,12.5 mA,b'OK Read',10:55:21
39A,3,64,200,15549.013,2651.584,1689.578,1295.225,1479.686,1112.038,White LED,25 mA,b'OK Read',10:55:22
39A,3,64,200,28792.742,4977.65,2838.602,1972.89,2132.105,1475.09,White LED,50 mA,b'OK Read',10:55:23
39A,3,64,200,37431.282,6499.807,3641.117,2452.56,2550.958,1711.532,White LED,100 mA,b'OK Read',10:55:24
39A,3,64,250,8147.008,1387.469,1083.326,948.496,1141.994,933.563,White LED,12.5 mA,b'OK Read',10:55:25
39A,3,64,250,15539.691,2654.747,1696.508,1305.832,1496.91,1127.598,White LED,25 mA,b'OK Read',10:55:26
39A,3,64,250,28605.594,4958.409,2831.949,1976.19,2136.802,1486.379,White LED,50 mA,b'OK Read',10:55:28
39A,3,64,250,37372.125,6474.503,3636.959,2452.324,2550.175,1710.922,White LED,100 mA,b'OK Read',10:55:30
39A,4,64,50,8174.256,1391.686,1070.02,938.125,1132.6,921.36,White LED,12.5 mA,b'OK Read',10:55:34
39A,4,64,50,15602.791,2656.855,1707.596,1310.546,1482.296,1116.614,White LED,25 mA,b'OK Read',10:55:35
39A,4,64,50,29032.949,5055.405,2927.308,2036.532,2139.934,1476.616,White LED,50 mA,b'OK Read',10:55:36
39A,4,64,50,37300.42,6505.078,3675.768,2474.952,2526.166,1696.277,White LED,100 mA,b'OK Read',10:55:37
39A,4,64,100,8149.159,1402.229,1081.108,940.482,1124.77,915.258,White LED,12.5 mA,b'OK Read',10:55:38
39A,4,64,100,15545.427,2662.127,1696.508,1301.118,1474.467,1110.513,White LED,25 mA,b'OK Read',10:55:39
39A,4,64,100,28885.957,4973.697,2830.286,1965.819,2121.666,1464.412,White LED,50 mA,b'OK Read',10:55:41
39A,4,64,100,37332.688,6418.098,3578.746,2406.596,2520.947,1687.125,White LED,100 mA,b'OK Read',10:55:42
39A,4,64,150,8121.673,1377.629,1066.324,931.839,1118.681,911.19,White LED,12.5 mA,b'OK Read',10:55:43
39A,4,64,150,15519.136,2637.527,1681.724,1294.832,1477.077,1110.513,White LED,25 mA,b'OK Read',10:55:44
39A,4,64,150,28786.768,4941.189,2816.426,1959.534,2120.797,1464.412,White LED,50 mA,b'OK Read',10:55:45
39A,4,64,150,37360.176,6436.549,3598.15,2423.096,2526.166,1694.244,White LED,100 mA,b'OK Read',10:55:46
39A,4,64,200,8124.063,1378.507,1070.02,936.946,1123.465,916.783,White LED,12.5 mA,b'OK Read',10:55:48
39A,4,64,200,15505.99,2637.087,1682.648,1292.868,1475.772,1112.038,White LED,25 mA,b'OK Read',10:55:49
39A,4,64,200,28712.075,4938.114,2816.426,1962.283,2120.362,1467.463,White LED,50 mA,b'OK Read',10:55:50
39A,4,64,200,37445.622,6461.588,3618.941,2436.06,2532.69,1700.854,White LED,100 mA,b'OK Read',10:55:51
39A,4,64,250,8122.629,1380.089,1072.238,937.182,1124.248,918.919,White LED,12.5 mA,b'OK Read',10:55:52
39A,4,64,250,15500.971,2639.987,1685.42,1296.403,1477.076,1114.174,White LED,25 mA,b'OK Read',10:55:53
39A,4,64,250,28657.221,4936.269,2818.643,1961.105,2122.189,1468.073,White LED,50 mA,b'OK Read',10:55:55
39A,4,64,250,37496.891,6476.612,3632.524,2447.61,2546,1708.481,White LED,100 mA,b'OK Read',10:55:57
39B,1,64,50,8898.466,1391.686,970.225,820.27,1007.335,774.918,White LED,12.5 mA,b'OK Read',10:56:26
39B,1,64,50,17044.04,2677.942,1591.17,1178.549,1377.909,982.377,White LED,25 mA,b'OK Read',10:56:27
39B,1,64,50,31822.236,5160.836,2777.616,1880.964,2061.644,1360.683,White LED,50 mA,b'OK Read',10:56:28
39B,1,64,50,40677.678,6626.324,3498.355,2309.955,2473.972,1586.447,White LED,100 mA,b'OK Read',10:56:29
39B,1,64,100,8837.518,1418.044,986.858,829.698,1007.335,781.02,White LED,12.5 mA,b'OK Read',10:56:31
39B,1,64,100,16965.166,2704.299,1596.714,1180.906,1377.909,982.377,White LED,25 mA,b'OK Read',10:56:32
39B,1,64,100,31610.708,5116.028,2752.668,1864.464,2061.644,1357.632,White LED,50 mA,b'OK Read',10:56:33
39B,1,64,100,40760.139,6705.397,3528.848,2321.741,2484.411,1595.599,White LED,100 mA,b'OK Read',10:56:34
39B,1,64,150,8824.372,1425.072,992.402,829.698,1007.335,778.986,White LED,12.5 mA,b'OK Read',10:56:35
39B,1,64,150,16929.315,2718.357,1596.714,1180.12,1379.649,980.343,White LED,25 mA,b'OK Read',10:56:36
39B,1,64,150,31487.617,5134.478,2749.896,1862.107,2056.425,1354.581,White LED,50 mA,b'OK Read',10:56:38
39B,1,64,150,40799.577,6747.569,3540.861,2328.812,2487.891,1594.582,White LED,100 mA,b'OK Read',10:56:39
39B,1,64,200,8816.007,1427.269,993.788,829.698,1007.335,779.495,White LED,12.5 mA,b'OK Read',10:56:40
39B,1,64,200,16909.596,2733.293,1602.258,1183.263,1379.214,983.902,White LED,25 mA,b'OK Read',10:56:41
39B,1,64,200,31404.56,5141.068,2748.51,1858.571,2055.12,1354.582,White LED,50 mA,b'OK Read',10:56:42
39B,1,64,200,40830.051,6771.291,3549.639,2333.526,2490.936,1597.125,White LED,100 mA,b'OK Read',10:56:43
39B,1,64,250,8810.987,1432.804,992.402,827.812,1003.159,776.139,White LED,12.5 mA,b'OK Read',10:56:44
39B,1,64,250,16893.463,2741.2,1597.823,1176.663,1371.646,975.054,White LED,25 mA,b'OK Read',10:56:46
39B,1,64,250,31337.516,5153.456,2735.481,1846.079,2042.854,1339.937,White LED,50 mA,b'OK Read',10:56:47
39B,1,64,250,40864.109,6768.655,3547.144,2321.269,2477.104,1582.786,White LED,100 mA,b'OK Read',10:56:49
39B,2,64,50,8884.126,1433.859,975.769,806.127,976.019,756.613,White LED,12.5 mA,b'OK Read',10:56:54
39B,2,64,50,17022.53,2772.83,1602.258,1173.834,1346.592,951.868,White LED,25 mA,b'OK Read',10:56:55
39B,2,64,50,31743.362,5292.624,2827.514,1899.82,2030.328,1330.174,White LED,50 mA,b'OK Read',10:56:56
39B,2,64,50,40778.064,6831.914,3575.973,2342.954,2447.876,1562.04,White LED,100 mA,b'OK Read',10:56:57
39B,2,64,100,8816.007,1444.401,978.542,808.484,968.19,744.409,White LED,12.5 mA,b'OK Read',10:56:58
39B,2,64,100,16940.069,2746.472,1591.17,1164.406,1338.764,948.817,White LED,25 mA,b'OK Read',10:56:59
39B,2,64,100,31556.931,5137.114,2716.631,1822.036,2017.279,1317.971,White LED,50 mA,b'OK Read',10:57:00
39B,2,64,100,40831.843,6639.502,3465.091,2260.456,2440.047,1555.938,White LED,100 mA,b'OK Read',10:57:01
39B,2,64,150,8810.032,1412.772,966.529,799.842,965.58,744.41,White LED,12.5 mA,b'OK Read',10:57:02
39B,2,64,150,16903.022,2723.628,1574.537,1153.406,1339.634,949.834,White LED,25 mA,b'OK Read',10:57:03
39B,2,64,150,31437.425,5101.092,2699.999,1811.822,2014.67,1317.971,White LED,50 mA,b'OK Read',10:57:04
39B,2,64,150,40849.769,6687.825,3490.964,2281.67,2449.616,1564.074,White LED,100 mA,b'OK Read',10:57:05
39B,2,64,200,8792.703,1421.997,970.225,806.127,973.409,752.037,White LED,12.5 mA,b'OK Read',10:57:06
39B,2,64,200,16897.047,2734.611,1584.239,1163.227,1347.898,959.495,White LED,25 mA,b'OK Read',10:57:07
39B,2,64,200,31365.122,5112.075,2711.087,1823.215,2025.109,1328.649,White LED,50 mA,b'OK Read',10:57:09
39B,2,64,200,40856.939,6713.305,3508.058,2295.812,2463.534,1575.769,White LED,100 mA,b'OK Read',10:57:10
39B,2,64,250,8802.383,1425.424,980.205,815.556,983.326,761.494,White LED,12.5 mA,b'OK Read',10:57:12
39B,2,64,250,16883.424,2736.983,1594.496,1173.834,1360.163,970.173,White LED,25 mA,b'OK Read',10:57:13
