Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
40C,1,64,50,7622.577,8172.739,12409.671,14448.511,11903.399,4965.483,White LED,12.5 mA,b'OK Read',11:50:10
40C,1,64,50,15033.742,15766.93,24250.386,28221.68,23259.297,9692.549,White LED,25 mA,b'OK Read',11:50:12
40C,1,64,50,25099.302,26357.388,41115.083,47587.823,39339.741,16271.927,White LED,50 mA,b'OK Read',11:50:13
40C,1,64,50,28528.875,29834.758,46348.399,53799.062,44338.037,18394.752,White LED,100 mA,b'OK Read',11:50:14
40C,1,64,100,7836.925,8111.839,12584.114,14526.984,12085.112,5011.332,White LED,12.5 mA,b'OK Read',11:50:15
40C,1,64,100,15165.874,15718.211,24309.426,28183.633,23358.416,9692.549,White LED,25 mA,b'OK Read',11:50:16
40C,1,64,100,25442.847,26412.197,41104.351,47659.16,39462.458,16324.654,White LED,50 mA,b'OK Read',11:50:17
40C,1,64,100,28945.825,29822.58,46702.656,54070.151,44861.938,18477.28,White LED,100 mA,b'OK Read',11:50:18
40C,1,64,150,7890.757,8059.059,12649.419,14524.606,12192.882,5018.973,White LED,12.5 mA,b'OK Read',11:50:19
40C,1,64,150,15288.219,15643.101,24425.723,28205.827,23553.501,9707.832,White LED,25 mA,b'OK Read',11:50:20
40C,1,64,150,25788.348,26231.528,41181.283,47625.869,39660.69,16334.588,White LED,50 mA,b'OK Read',11:50:21
40C,1,64,150,29339.287,29692.66,46666.872,53957.594,44953.187,18494.092,White LED,100 mA,b'OK Read',11:50:22
40C,1,64,200,7992.548,8064.642,12651.207,14555.519,12216.088,5035.403,White LED,12.5 mA,b'OK Read',11:50:23
40C,1,64,200,15509.419,15642.086,24544.255,28303.721,23721.841,9741.837,White LED,25 mA,b'OK Read',11:50:24
40C,1,64,200,26116.721,26118.357,42069.155,47876.743,40437.102,16341.848,White LED,50 mA,b'OK Read',11:50:25
40C,1,64,200,29647.595,29505.901,47361.519,54146.245,45584.072,18492.181,White LED,100 mA,b'OK Read',11:50:27
40C,1,64,250,8057.146,7985.167,12933.538,14607.358,12452.786,5023.253,White LED,12.5 mA,b'OK Read',11:50:29
40C,1,64,250,15611.602,15507.498,24998.615,28367.211,24070.164,9713.64,White LED,25 mA,b'OK Read',11:50:30
40C,1,64,250,26215.088,26079.684,41900.887,47924.539,40319.578,16381.05,White LED,50 mA,b'OK Read',11:50:32
40C,1,64,250,29716.305,29532.697,47120.246,54111.051,45399.996,18520.379,White LED,100 mA,b'OK Read',11:50:34
40C,2,64,50,8209.832,7691.632,13778.384,14781.426,13055.037,4974.653,White LED,12.5 mA,b'OK Read',11:50:40
40C,2,64,50,15891.136,14798.626,26762.378,28825.683,25284.104,9651.284,White LED,25 mA,b'OK Read',11:50:41
40C,2,64,50,26156.362,24365.967,44136.988,47706.719,41666.616,15964.737,White LED,50 mA,b'OK Read',11:50:42
40C,2,64,50,29668.15,27922.51,49488.388,54008.325,46882.022,18142.58,White LED,100 mA,b'OK Read',11:50:43
40C,2,64,100,8286.176,7782.981,13558.316,14793.316,12918.162,5036.549,White LED,12.5 mA,b'OK Read',11:50:44
40C,2,64,100,16040.885,15127.484,26252.464,28759.099,24996.194,9747.568,White LED,25 mA,b'OK Read',11:50:45
40C,2,64,100,26467.607,24996.279,43745.161,47766.167,41496.704,16079.36,White LED,50 mA,b'OK Read',11:50:46
40C,2,64,100,29967.649,28220.918,49287.109,53996.435,46780.547,18188.43,White LED,100 mA,b'OK Read',11:50:47
40C,2,64,150,8290.09,7811.4,13524.322,14770.329,12886.696,5032.728,White LED,12.5 mA,b'OK Read',11:50:48
40C,2,64,150,16034.033,15001.624,26338.343,28721.051,25033.952,9697.134,White LED,25 mA,b'OK Read',11:50:49
40C,2,64,150,26534.163,24983.084,43582.347,47827.204,41427.477,16117.568,White LED,50 mA,b'OK Read',11:50:50
40C,2,64,150,30051.823,28289.938,49245.062,53986.129,46749.867,18191.486,White LED,100 mA,b'OK Read',11:50:51
40C,2,64,200,8292.048,7804.296,13488.539,14764.78,12867.423,5041.134,White LED,12.5 mA,b'OK Read',11:50:53
40C,2,64,200,16054.098,15132.051,26186.711,28702.029,24943.096,9729.229,White LED,25 mA,b'OK Read',11:50:54
40C,2,64,200,26649.656,25113.511,43541.196,47843.452,41412.925,16157.305,White LED,50 mA,b'OK Read',11:50:55
40C,2,64,200,30135.017,28265.071,49256.245,54064.204,46784.087,18227.402,White LED,100 mA,b'OK Read',11:50:56
40C,2,64,250,8312.015,7830.482,13464.922,14777.621,12852.084,5040.676,White LED,12.5 mA,b'OK Read',11:50:58
40C,2,64,250,16063.788,15140.882,26181.613,28681.102,24932.947,9717.308,White LED,25 mA,b'OK Read',11:51:00
40C,2,64,250,26636.736,24877.525,43838.555,47872.227,41606.203,16110.538,White LED,50 mA,b'OK Read',11:51:01
40C,2,64,250,30184.935,28044.309,49754.617,54135.781,47121.789,18147.166,White LED,100 mA,b'OK Read',11:51:03
40C,3,64,50,8192.215,7301.873,14014.555,14790.938,13210.791,4933.388,White LED,12.5 mA,b'OK Read',11:51:07
40C,3,64,50,16178.891,14719.455,26982.444,28982.629,25491.775,9733.814,White LED,25 mA,b'OK Read',11:51:08
40C,3,64,50,27095.971,24907.973,44614.698,48315.478,42138.598,16235.249,White LED,50 mA,b'OK Read',11:51:09
40C,3,64,50,30613.63,28129.568,50406.235,54536.23,47538.076,18312.223,White LED,100 mA,b'OK Read',11:51:10
40C,3,64,100,8500.524,7807.341,13789.119,14926.482,13078.635,5066.351,White LED,12.5 mA,b'OK Read',11:51:11
40C,3,64,100,16334.513,14953.92,26942.188,28927.935,25458.735,9720.058,White LED,25 mA,b'OK Read',11:51:12
40C,3,64,100,27028.435,24664.375,44899.175,48275.054,42360.43,16145.842,White LED,50 mA,b'OK Read',11:51:13
40C,3,64,100,30689.975,28013.86,50524.317,54621.841,47696.192,18305.345,White LED,100 mA,b'OK Read',11:51:14
40C,3,64,150,8458.438,7744.411,13774.805,14900.324,13069.196,5054.125,White LED,12.5 mA,b'OK Read',11:51:15
40C,3,64,150,16423.579,15101.094,26681.864,28958.848,25293.543,9788.832,White LED,25 mA,b'OK Read',11:51:16
40C,3,64,150,27221.252,25017.594,44432.2,48293.285,42053.643,16247.476,White LED,50 mA,b'OK Read',11:51:17
40C,3,64,150,30873.981,28365.046,50069.87,54563.184,47382.324,18365.715,White LED,100 mA,b'OK Read',11:51:18
40C,3,64,200,8506.396,7862.15,13649.563,14916.97,12992.499,5084.691,White LED,12.5 mA,b'OK Read',11:51:19
40C,3,64,200,16473.986,15256.896,26520.84,28945.769,25196.787,9809.465,White LED,25 mA,b'OK Read',11:51:20
40C,3,64,200,27335.278,25382.993,44154.434,48352.334,41901.426,16299.437,White LED,50 mA,b'OK Read',11:51:21
40C,3,64,200,30963.049,28670.054,49750.054,54611.138,47210.049,18438.309,White LED,100 mA,b'OK Read',11:51:23
40C,3,64,250,8514.031,7916.96,13572.272,14898.422,12944.593,5094.778,White LED,12.5 mA,b'OK Read',11:51:25
40C,3,64,250,16520.672,15435.636,26220.26,28979.775,25016.018,9864.025,White LED,25 mA,b'OK Read',11:51:26
40C,3,64,250,27475.338,25648.514,43705.441,48350.672,41615.641,16399.389,White LED,50 mA,b'OK Read',11:51:28
40C,3,64,250,31138.637,29012.613,49295.16,54626.594,46965.09,18516.711,White LED,100 mA,b'OK Read',11:51:30
40C,4,64,50,8456.48,7923.05,13585.154,14909.836,12979.519,5084.691,White LED,12.5 mA,b'OK Read',11:51:34
40C,4,64,50,16384.43,15389.352,26230.994,29072.991,25052.832,9912.626,White LED,25 mA,b'OK Read',11:51:35
40C,4,64,50,27148.823,25699.671,42988.344,48110.971,41081.358,16423.231,White LED,50 mA,b'OK Read',11:51:36
40C,4,64,50,30689.975,29152.683,48672.53,54379.287,46466.679,18518.545,White LED,100 mA,b'OK Read',11:51:37
40C,4,64,100,8535.759,8099.66,13332.881,14931.238,12797.805,5151.172,White LED,12.5 mA,b'OK Read',11:51:38
40C,4,64,100,16496.008,15733.435,25782.807,28987.385,24741.323,9963.06,White LED,25 mA,b'OK Read',11:51:39
40C,4,64,100,27122.397,25991.99,42644.824,48051.524,40850.086,16439.279,White LED,50 mA,b'OK Read',11:51:40
40C,4,64,100,30666.485,29323.203,48111.626,54267.524,46103.252,18543.762,White LED,100 mA,b'OK Read',11:51:41
40C,4,64,150,8513.248,8103.719,13325.724,14906.665,12787.58,5142.767,White LED,12.5 mA,b'OK Read',11:51:42
40C,4,64,150,16519.499,15689.79,25853.48,28993.724,24782.228,9937.078,White LED,25 mA,b'OK Read',11:51:43
40C,4,64,150,27279.977,25886.429,42879.202,48110.973,41040.452,16418.646,White LED,50 mA,b'OK Read',11:51:44
40C,4,64,150,30854.408,29215.612,48515.081,54391.969,46383.294,18515.488,White LED,100 mA,b'OK Read',11:51:45
40C,4,64,200,8535.759,8061.597,13362.402,14911.025,12809.606,5133.979,White LED,12.5 mA,b'OK Read',11:51:46
40C,4,64,200,16525.371,15655.789,25863.32,28943.391,24783.801,9924.088,White LED,25 mA,b'OK Read',11:51:47
40C,4,64,200,27342.617,25801.677,42978.95,48105.029,41087.256,16408.33,White LED,50 mA,b'OK Read',11:51:48
40C,4,64,200,30880.833,29228.809,48357.188,54305.571,46288.506,18525.422,White LED,100 mA,b'OK Read',11:51:50
40C,4,64,250,8523.427,8066.773,13300.676,14894.617,12768.071,5137.876,White LED,12.5 mA,b'OK Read',11:51:52
40C,4,64,250,16490.135,15674.363,25831.652,28954.094,24780.025,9919.045,White LED,25 mA,b'OK Read',11:51:53
40C,4,64,250,27302.684,25876.279,42914.27,48078.633,41049.262,16414.06,White LED,50 mA,b'OK Read',11:51:55
40C,4,64,250,30975.381,29068.641,48839.996,54361.215,46599.777,18476.363,White LED,100 mA,b'OK Read',11:51:57
40D,1,64,50,8662.019,6698.966,13230.899,13459.278,12941.761,4296.083,White LED,12.5 mA,b'OK Read',11:52:07
40D,1,64,50,16666.312,12843.745,25957.251,26338.333,25232.185,8372.088,White LED,25 mA,b'OK Read',11:52:08
40D,1,64,50,27078.352,20845.964,42687.763,43088.711,41284.312,13493.458,White LED,50 mA,b'OK Read',11:52:09
40D,1,64,50,30255.406,23190.603,48463.198,48519.98,46655.469,14969.807,White LED,100 mA,b'OK Read',11:52:10
40D,1,64,100,8518.141,6534.537,13437.548,13494.948,13043.236,4236.478,White LED,12.5 mA,b'OK Read',11:52:11
40D,1,64,100,16545.925,12682.361,26053.867,26186.143,25241.624,8186.398,White LED,25 mA,b'OK Read',11:52:12
40D,1,64,100,27254.529,20876.413,42768.276,43240.903,41456.582,13610.375,White LED,50 mA,b'OK Read',11:52:13
40D,1,64,100,31300.72,23796.555,47990.854,48955.151,46764.028,15618.576,White LED,100 mA,b'OK Read',11:52:14
40D,1,64,150,8720.745,6676.636,13347.194,13567.078,13045.597,4367.913,White LED,12.5 mA,b'OK Read',11:52:15
40D,1,64,150,16936.45,12900.585,25946.515,26355.77,25279.383,8395.013,White LED,25 mA,b'OK Read',11:52:16
40D,1,64,150,28051.24,21264.142,42564.31,43473.942,41573.792,13936.668,White LED,50 mA,b'OK Read',11:52:17
40D,1,64,150,31743.119,23972.148,48150.091,49046.305,46916.634,15646.849,White LED,100 mA,b'OK Read',11:52:18
40D,1,64,200,8883.708,6729.416,13343.616,13647.138,13132.914,4446.239,White LED,12.5 mA,b'OK Read',11:52:19
40D,1,64,200,17265.312,13029.49,25943.833,26503.601,25439.858,8529.122,White LED,25 mA,b'OK Read',11:52:21
40D,1,64,200,28255.801,21284.443,42758.882,43618.999,41801.133,13955.391,White LED,50 mA,b'OK Read',11:52:22
40D,1,64,200,32294.651,24133.025,48263.257,49453.335,47253.711,15924.619,White LED,100 mA,b'OK Read',11:52:24
40D,1,64,250,8794.739,6646.592,13391.924,13589.59,13126.777,4345.6,White LED,12.5 mA,b'OK Read',11:52:25
40D,1,64,250,17089.137,12874.195,26144.041,26398.256,25465.344,8320.736,White LED,25 mA,b'OK Read',11:52:27
40D,1,64,250,27888.766,20912.955,43349.039,43615.668,42054.586,13596.161,White LED,50 mA,b'OK Read',11:52:29
40D,1,64,250,31795.19,23642.479,49009.609,49436.926,47601.324,15477.817,White LED,100 mA,b'OK Read',11:52:31
40D,2,64,50,8902.794,6619.797,13713.973,13720.854,13352.386,4273.158,White LED,12.5 mA,b'OK Read',11:52:33
40D,2,64,50,17365.147,12837.655,26891.196,27027.942,26114.792,8468.371,White LED,25 mA,b'OK Read',11:52:34
40D,2,64,50,29092.639,21059.114,44840.132,44705.728,43158.081,13750.215,White LED,50 mA,b'OK Read',11:52:35
40D,2,64,50,32616.172,23616.902,50717.549,50412.842,48666.118,15405.376,White LED,100 mA,b'OK Read',11:52:36
40D,2,64,100,9155.314,6641.111,14070.913,14010.966,13595.456,4341.932,White LED,12.5 mA,b'OK Read',11:52:37
40D,2,64,100,17740.99,12837.655,27336.699,27184.888,26338.985,8356.041,White LED,25 mA,b'OK Read',11:52:38
40D,2,64,100,29101.448,21028.665,44880.386,44741.397,43186.401,13699.78,White LED,50 mA,b'OK Read',11:52:39
40D,2,64,100,32886.311,23696.069,50655.82,50422.353,48699.155,15426.008,White LED,100 mA,b'OK Read',11:52:40
40D,2,64,150,9161.186,6631.977,14068.229,14003.039,13596.243,4334.29,White LED,12.5 mA,b'OK Read',11:52:41
40D,2,64,150,17805.588,12864.045,27257.977,27202.326,26335.051,8399.598,White LED,25 mA,b'OK Read',11:52:42
40D,2,64,150,29215.963,21055.054,44900.963,44799.261,43247.757,13800.649,White LED,50 mA,b'OK Read',11:52:43
40D,2,64,150,33080.104,23775.239,50688.923,50582.471,48804.564,15573.49,White LED,100 mA,b'OK Read',11:52:44
40D,2,64,200,9224.316,6660.904,14082.99,14041.879,13632.035,4374.026,White LED,12.5 mA,b'OK Read',11:52:45
40D,2,64,200,17917.167,12913.779,27319.255,27326.377,26422.761,8460.348,White LED,25 mA,b'OK Read',11:52:46
40D,2,64,200,29531.614,21159.597,45073.618,45043.399,43442.451,13888.909,White LED,50 mA,b'OK Read',11:52:48
40D,2,64,200,33536.697,23929.011,51011.421,51022.788,49122.759,15759.562,White LED,100 mA,b'OK Read',11:52:49
40D,2,64,250,9309.175,6708.71,14100.434,14162.204,13670.501,4441.883,White LED,12.5 mA,b'OK Read',11:52:51
40D,2,64,250,18082.773,13047.15,27354.949,27477.854,26427.244,8558.236,White LED,25 mA,b'OK Read',11:52:53
40D,2,64,250,29619.994,21327.072,44915.277,45168.957,43332.715,14022.56,White LED,50 mA,b'OK Read',11:52:55
40D,2,64,250,33501.754,24022.492,50641.332,50909.359,48802.992,15780.423,White LED,100 mA,b'OK Read',11:52:56
40D,3,64,50,9437.197,6863.396,13885.733,14139.375,13706.372,4552.838,White LED,12.5 mA,b'OK Read',11:53:02
40D,3,64,50,18639.491,13422.292,26993.179,27698.528,26681.172,8968.129,White LED,25 mA,b'OK Read',11:53:03
40D,3,64,50,30819.17,22149.219,44598.594,45590.332,43842.456,14662.616,White LED,50 mA,b'OK Read',11:53:04
40D,3,64,50,34918.216,25054.133,50320.351,51544.751,49544.004,16629.553,White LED,100 mA,b'OK Read',11:53:05
40D,3,64,100,9730.824,6994.33,13939.409,14251.14,13791.329,4644.537,White LED,12.5 mA,b'OK Read',11:53:06
40D,3,64,100,18874.393,13541.046,27046.856,27646.214,26692.971,8929.158,White LED,25 mA,b'OK Read',11:53:07
40D,3,64,100,30957.175,22155.307,44603.96,45645.024,43936.851,14701.588,White LED,50 mA,b'OK Read',11:53:08
40D,3,64,100,35126.69,25090.674,50314.985,51561.401,49586.484,16627.261,White LED,100 mA,b'OK Read',11:53:09
40D,3,64,150,9750.399,6997.375,13910.783,14240.835,13777.17,4650.651,White LED,12.5 mA,b'OK Read',11:53:10
40D,3,64,150,18935.076,13562.362,26934.137,27658.896,26670.158,8995.639,White LED,25 mA,b'OK Read',11:53:11
40D,3,64,150,31163.695,22273.047,44503.766,45701.302,43946.292,14798.636,White LED,50 mA,b'OK Read',11:53:12
40D,3,64,150,35272.526,25141.423,50227.318,51590.726,49570.749,16692.214,White LED,100 mA,b'OK Read',11:53:13
40D,3,64,200,9771.932,7004.987,13900.494,14245.195,13774.81,4659.439,White LED,12.5 mA,b'OK Read',11:53:14
40D,3,64,200,18941.928,13560.839,26922.06,27649.78,26651.672,8993.346,White LED,25 mA,b'OK Read',11:53:15
40D,3,64,200,31256.675,22324.304,44468.433,45722.31,43938.032,14832.26,White LED,50 mA,b'OK Read',11:53:17
40D,3,64,200,35408.572,25206.382,50123.096,51661.274,49585.303,16777.417,White LED,100 mA,b'OK Read',11:53:18
40D,3,64,250,9807.167,7035.132,13850.309,14275.396,13768.674,4699.557,White LED,12.5 mA,b'OK Read',11:53:20
40D,3,64,250,19035.301,13643.967,26835.375,27670.943,26633.029,9049.741,White LED,25 mA,b'OK Read',11:53:22
40D,3,64,250,31389.982,22417.178,44382.82,45797.688,43955.73,14925.792,White LED,50 mA,b'OK Read',11:53:23
40D,3,64,250,35544.23,25290.424,50088.477,51695.992,49589.312,16838.625,White LED,100 mA,b'OK Read',11:53:25
40D,4,64,50,9824.785,7106.994,13703.239,14286.809,13715.812,4754.576,White LED,12.5 mA,b'OK Read',11:53:29
40D,4,64,50,19291.344,13939.94,26574.514,27912.544,26667.012,9348.678,White LED,25 mA,b'OK Read',11:53:30
40D,4,64,50,31870.359,22934.824,43691.484,46065.923,43899.092,15428.301,White LED,50 mA,b'OK Read',11:53:31
40D,4,64,50,35963.531,25851.919,49611.841,51991.812,49553.442,17262.274,White LED,100 mA,b'OK Read',11:53:32
40D,4,64,100,9886.447,7119.174,13810.588,14329.613,13784.249,4763.746,White LED,12.5 mA,b'OK Read',11:53:33
40D,4,64,100,19223.81,13830.32,26735.54,27817.427,26674.092,9206.546,White LED,25 mA,b'OK Read',11:53:34
40D,4,64,100,31626.648,22706.45,44185.298,45982.695,43974.609,15141.742,White LED,50 mA,b'OK Read',11:53:35
40D,4,64,100,35734.5,25602.231,49805.073,51925.229,49598.281,17127.018,White LED,100 mA,b'OK Read',11:53:36
40D,4,64,150,9934.406,7153.684,13730.076,14340.71,13758.289,4800.425,White LED,12.5 mA,b'OK Read',11:53:37
40D,4,64,150,19320.706,13881.069,26553.044,27811.084,26613.521,9279.905,White LED,25 mA,b'OK Read',11:53:38
40D,4,64,150,31821.419,22810.994,43959.86,46057.998,43943.145,15257.129,White LED,50 mA,b'OK Read',11:53:39
40D,4,64,150,36149.492,25807.259,49545.645,51982.298,49567.604,17259.217,White LED,100 mA,b'OK Read',11:53:40
40D,4,64,200,10017.111,7202.911,13692.504,14354.581,13752.39,4825.642,White LED,12.5 mA,b'OK Read',11:53:41
40D,4,64,200,19385.305,13909.49,26543.65,27840.017,26610.374,9286.782,White LED,25 mA,b'OK Read',11:53:42
40D,4,64,200,31980.469,22881.538,43937.051,46050.469,43929.771,15296.483,White LED,50 mA,b'OK Read',11:53:43
40D,4,64,200,36207.241,25824.514,49538.042,51985.864,49513.325,17264.567,White LED,100 mA,b'OK Read',11:53:45
40D,4,64,250,10004.485,7191.036,13711.826,14359.1,13757.346,4819.682,White LED,12.5 mA,b'OK Read',11:53:47
40D,4,64,250,19335.977,13887.566,26588.469,27820.279,26609.43,9261.565,White LED,25 mA,b'OK Read',11:53:48
40D,4,64,250,31938.481,22858.09,43978.109,46045.949,43936.852,15258.658,White LED,50 mA,b'OK Read',11:53:50
40D,4,64,250,36105.645,25739.863,49755.691,51965.176,49592.145,17166.906,White LED,100 mA,b'OK Read',11:53:52
41A,1,64,50,8679.637,8477.237,14680.124,14833.742,11969.477,4245.648,White LED,12.5 mA,b'OK Read',12:29:30
41A,1,64,50,16654.567,16162.778,28657.107,28797.146,23358.416,8124.502,White LED,25 mA,b'OK Read',12:29:32
41A,1,64,50,27642.119,28775.105,50932.251,51782.549,41496.704,14800.165,White LED,50 mA,b'OK Read',12:29:33
41A,1,64,50,34401.428,33257.322,58758.071,59553.735,47977.022,17060.537,White LED,100 mA,b'OK Read',12:29:34
41A,1,64,100,8659.083,8376.753,14690.859,14809.961,12016.675,4277.743,White LED,12.5 mA,b'OK Read',12:29:35
41A,1,64,100,16713.292,16202.363,28286.748,28666.36,23167.261,8250.587,White LED,25 mA,b'OK Read',12:29:37
41A,1,64,100,30149.7,29237.942,51337.495,52101.196,41947.446,14951.467,White LED,50 mA,b'OK Read',12:29:38
41A,1,64,100,34495.391,33382.166,58648.037,59539.468,47894.424,17081.168,White LED,100 mA,b'OK Read',12:29:39
41A,1,64,150,8640.487,8347.318,14678.335,14771.914,12002.515,4257.875,White LED,12.5 mA,b'OK Read',12:29:40
41A,1,64,150,16693.717,16146.538,28252.754,28602.155,23131.862,8219.257,White LED,25 mA,b'OK Read',12:29:42
41A,1,64,150,30220.169,29233.883,51384.909,52121.807,41985.99,14943.825,White LED,50 mA,b'OK Read',12:29:43
41A,1,64,150,34618.714,33373.031,58697.24,59561.667,47945.557,17081.934,White LED,100 mA,b'OK Read',12:29:44
41A,1,64,200,8645.87,8326.511,14690.859,14765.969,12013.135,4258.257,White LED,12.5 mA,b'OK Read',12:29:45
41A,1,64,200,16708.888,16132.329,28273.33,28599.775,23148.381,8216.201,White LED,25 mA,b'OK Read',12:29:46
41A,1,64,200,30308.259,29234.897,51418.008,52135.679,42024.141,14946.882,White LED,50 mA,b'OK Read',12:29:47
41A,1,64,200,34755.251,33379.121,58662.798,59482.397,47973.481,17074.291,White LED,100 mA,b'OK Read',12:29:48
41A,1,64,250,8625.609,8250.69,14357.001,14564.556,11837.321,4222.724,White LED,12.5 mA,b'OK Read',12:29:49
41A,1,64,250,16722.69,16025.146,28061.312,28432.844,23078.057,8179.521,White LED,25 mA,b'OK Read',12:29:50
41A,1,64,250,30377.555,29108.836,51295.094,52010.836,42048.922,14907.452,White LED,50 mA,b'OK Read',12:29:52
41A,1,64,250,34851.266,33242.707,58543.371,59422.473,47960.977,17039.445,White LED,100 mA,b'OK Read',12:29:54
41A,2,64,50,8597.422,8373.708,14615.714,14776.67,11964.757,4254.818,White LED,12.5 mA,b'OK Read',12:30:15
41A,2,64,50,16490.135,16138.419,28265.279,28611.665,23098.823,8207.03,White LED,25 mA,b'OK Read',12:30:16
41A,2,64,50,29351.033,28732.475,50889.307,51368.784,41468.384,14653.446,White LED,50 mA,b'OK Read',12:30:17
41A,2,64,50,33408.967,32563.067,57668.467,58331.465,46976.421,16647.893,White LED,100 mA,b'OK Read',12:30:18
41A,2,64,100,8591.548,8300.628,14795.526,14788.559,12087.472,4243.356,White LED,12.5 mA,b'OK Read',12:30:19
41A,2,64,100,16522.434,16080.564,28259.91,28552.217,23108.264,8165.766,White LED,25 mA,b'OK Read',12:30:20
41A,2,64,100,29398.013,28677.666,50897.358,51352.139,41515.581,14607.598,White LED,50 mA,b'OK Read',12:30:22
41A,2,64,100,33608.635,32648.325,57620.161,58255.366,46966.978,16608.921,White LED,100 mA,b'OK Read',12:30:23
41A,2,64,150,8532.823,8235.668,14395.646,14545.215,11812.149,4186.044,White LED,12.5 mA,b'OK Read',12:30:24
41A,2,64,150,16055.566,14536.756,28870.016,28199.486,23633.737,7523.875,White LED,25 mA,b'OK Read',12:30:25
41A,2,64,150,27814.378,24487.767,52236.553,50247.969,42553.942,12782.794,White LED,50 mA,b'OK Read',12:30:26
