Fruit,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
1,Fruit 1 spot 2,3,64,100,0.163116903,0.244860736,0.498387799,0.52146903,0.491334143,0.337056701,White LED,12.5 mA,b'OK Read',09:06:48,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,100,0.167435845,0.252960013,0.509512041,0.53315799,0.501295667,0.345349104,White LED,25 mA,b'OK Read',09:06:50,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,100,0.163778211,0.248159812,0.488713514,0.511217526,0.482452478,0.334807168,White LED,50 mA,b'OK Read',09:06:51,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,100,0.163819899,0.248487505,0.503082141,0.525623219,0.495600468,0.345010508,White LED,100 mA,b'OK Read',09:06:52,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,150,0.163357296,0.245860322,0.499135321,0.52217853,0.491552303,0.337252442,White LED,12.5 mA,b'OK Read',09:06:53,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,150,0.167430442,0.252490196,0.509318998,0.532675321,0.501474875,0.345228428,White LED,25 mA,b'OK Read',09:06:54,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,150,0.173971039,0.261618442,0.526518742,0.551657571,0.517901179,0.352152371,White LED,50 mA,b'OK Read',09:06:55,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,150,0.177512164,0.267127448,0.545948101,0.572134214,0.537225296,0.365728541,White LED,100 mA,b'OK Read',09:06:56,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,0.163129555,0.245081948,0.49911467,0.52209416,0.49177987,0.337200022,White LED,12.5 mA,b'OK Read',09:06:57,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,0.169220719,0.255983455,0.513061874,0.537120755,0.504910209,0.347933291,White LED,25 mA,b'OK Read',09:06:58,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,0.177613499,0.26821737,0.541286032,0.567246971,0.531634541,0.361974271,White LED,50 mA,b'OK Read',09:06:59,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,0.191363554,0.295238867,0.596564955,0.627083574,0.583433367,0.385720929,White LED,100 mA,b'OK Read',09:07:01,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,0.163169028,0.245489885,0.499360437,0.522320712,0.491819832,0.337213821,White LED,12.5 mA,b'OK Read',09:07:02,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,0.167750461,0.25322131,0.50924425,0.532831708,0.501663024,0.345375585,White LED,25 mA,b'OK Read',09:07:04,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,0.223042766,0.358042181,0.719115131,0.756662594,0.697365792,0.45886637,White LED,50 mA,b'OK Read',09:07:06,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,0.229356232,0.369433253,0.739852298,0.779198302,0.716800395,0.472441711,White LED,100 mA,b'OK Read',09:07:08,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,0.163726626,0.246838464,0.49875311,0.522484793,0.490178393,0.337186875,White LED,12.5 mA,b'OK Read',09:07:12,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,0.173761081,0.262987935,0.521753727,0.54633204,0.51221744,0.35261432,White LED,25 mA,b'OK Read',09:07:13,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,0.166243228,0.252215527,0.49294987,0.516357943,0.485671146,0.336361766,White LED,50 mA,b'OK Read',09:07:14,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,0.161699117,0.245293853,0.498266677,0.521620168,0.490759384,0.340632695,White LED,100 mA,b'OK Read',09:07:15,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,0.163478578,0.246467266,0.499752959,0.523049226,0.49124437,0.337420699,White LED,12.5 mA,b'OK Read',09:07:16,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,0.167674148,0.253596839,0.509715642,0.53416788,0.501484149,0.345445015,White LED,25 mA,b'OK Read',09:07:17,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,0.164675056,0.250064783,0.491236018,0.514695844,0.484428892,0.336662609,White LED,50 mA,b'OK Read',09:07:18,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,0.164535673,0.250024261,0.506294997,0.52963562,0.498276187,0.347185591,White LED,100 mA,b'OK Read',09:07:19,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,0.163417591,0.246128437,0.499917015,0.523058187,0.491552303,0.337495537,White LED,12.5 mA,b'OK Read',09:07:20,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,0.167525759,0.253292956,0.509522962,0.533533473,0.501695139,0.345420545,White LED,25 mA,b'OK Read',09:07:21,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,0.17526551,0.264119725,0.530535989,0.556744007,0.521454042,0.354661224,White LED,50 mA,b'OK Read',09:07:22,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,0.178974202,0.269907597,0.551094195,0.577754305,0.541025814,0.368805688,White LED,100 mA,b'OK Read',09:07:23,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,0.163265213,0.245820172,0.499897478,0.52328322,0.491914966,0.337564962,White LED,12.5 mA,b'OK Read',09:07:24,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,0.169485398,0.257022745,0.513344234,0.538278061,0.504933952,0.348465317,White LED,25 mA,b'OK Read',09:07:25,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,0.179331004,0.271331343,0.545757952,0.572967983,0.536199289,0.365539775,White LED,50 mA,b'OK Read',09:07:26,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,0.192940277,0.298418539,0.601703823,0.632964871,0.587199812,0.388967972,White LED,100 mA,b'OK Read',09:07:28,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,0.163458332,0.246564244,0.500887909,0.524189044,0.49228852,0.338163036,White LED,12.5 mA,b'OK Read',09:07:30,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,0.168036975,0.25427427,0.509673121,0.533733855,0.501776418,0.345683308,White LED,25 mA,b'OK Read',09:07:32,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,0.224991079,0.361550351,0.724435732,0.76303043,0.702088065,0.462402778,White LED,50 mA,b'OK Read',09:07:33,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,0.230290817,0.370121961,0.740616706,0.779233872,0.71907577,0.472963985,White LED,100 mA,b'OK Read',09:07:35,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,0.162279301,0.249507002,0.499917966,0.511468566,0.468905159,0.312169816,White LED,12.5 mA,b'OK Read',09:13:43,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,0.160721596,0.248068705,0.498014115,0.509847557,0.465957587,0.310831699,White LED,25 mA,b'OK Read',09:13:44,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,0.132896719,0.205612729,0.413488427,0.423399185,0.387892222,0.260972745,White LED,50 mA,b'OK Read',09:13:45,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,0.133817842,0.207577416,0.415507972,0.425173676,0.38963951,0.263187528,White LED,100 mA,b'OK Read',09:13:46,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,0.162393554,0.24981416,0.502483314,0.514358092,0.469690688,0.313761262,White LED,12.5 mA,b'OK Read',09:13:47,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,0.132356764,0.204844555,0.401654279,0.411424476,0.375771498,0.252104829,White LED,25 mA,b'OK Read',09:13:48,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,0.118314935,0.184008954,0.380102514,0.389085727,0.356529774,0.241209559,White LED,50 mA,b'OK Read',09:13:50,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,0.119659483,0.186365637,0.378851121,0.387422027,0.355311511,0.241053125,White LED,100 mA,b'OK Read',09:13:51,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,0.162392834,0.250239491,0.50245762,0.513850884,0.46983881,0.314039783,White LED,12.5 mA,b'OK Read',09:13:52,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,0.158377584,0.244604311,0.452112385,0.46294941,0.423470465,0.284200267,White LED,25 mA,b'OK Read',09:13:53,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,0.137506251,0.212173028,0.382442072,0.392664845,0.358070552,0.237566574,White LED,50 mA,b'OK Read',09:13:54,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,0.129152926,0.199868279,0.406906253,0.417492661,0.380863457,0.253050499,White LED,100 mA,b'OK Read',09:13:55,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,0.162406149,0.250115123,0.502294718,0.51399079,0.470204258,0.314117878,White LED,12.5 mA,b'OK Read',09:13:56,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,0.150982516,0.233800389,0.43736549,0.447801226,0.410030154,0.275096558,White LED,25 mA,b'OK Read',09:13:57,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,0.130512487,0.202657445,0.402635497,0.413266768,0.376304189,0.249437636,White LED,50 mA,b'OK Read',09:13:58,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,0.123890637,0.196365082,0.357538188,0.367948049,0.333622955,0.214590716,White LED,100 mA,b'OK Read',09:13:59,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,0.162047959,0.25000215,0.501710366,0.512943804,0.470151059,0.313773783,White LED,12.5 mA,b'OK Read',09:14:01,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,0.146834179,0.226954373,0.41681036,0.426615176,0.391295627,0.262060795,White LED,25 mA,b'OK Read',09:14:03,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,0.143293649,0.235464109,0.496453133,0.511373921,0.459123827,0.293784305,White LED,50 mA,b'OK Read',09:14:05,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,0.19593585,0.322489599,0.498788694,0.513435128,0.461580908,0.295567677,White LED,100 mA,b'OK Read',09:14:06,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,0.162279301,0.249773855,0.50127702,0.513042302,0.468905159,0.312532387,White LED,12.5 mA,b'OK Read',09:14:12,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,0.149954131,0.23124802,0.454163151,0.464943585,0.42555221,0.284278235,White LED,25 mA,b'OK Read',09:14:13,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,0.111644428,0.172502959,0.307588017,0.314990743,0.289911823,0.194800924,White LED,50 mA,b'OK Read',09:14:14,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,0.089293774,0.137989203,0.285072355,0.29183836,0.268835334,0.180957174,White LED,100 mA,b'OK Read',09:14:15,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,0.162031879,0.249144772,0.488441486,0.499697227,0.458644435,0.30557136,White LED,12.5 mA,b'OK Read',09:14:16,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,0.114292953,0.175904507,0.330902868,0.338760744,0.311831453,0.208360601,White LED,25 mA,b'OK Read',09:14:17,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,0.073541524,0.113473903,0.332139272,0.339836436,0.313115076,0.210628876,White LED,50 mA,b'OK Read',09:14:18,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,0.117263175,0.181755384,0.358837581,0.366847191,0.338417121,0.228322343,White LED,100 mA,b'OK Read',09:14:19,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,0.16233254,0.248630845,0.501350236,0.512853922,0.470798545,0.313553593,White LED,12.5 mA,b'OK Read',09:14:20,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,0.120895521,0.185483737,0.189193114,0.193792064,0.179230766,0.120007065,White LED,25 mA,b'OK Read',09:14:21,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,0.05781124,0.088776996,0.177121789,0.181916902,0.168016609,0.110919072,White LED,50 mA,b'OK Read',09:14:22,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,0.059605583,0.091677473,0.190235896,0.195255806,0.180244486,0.119013368,White LED,100 mA,b'OK Read',09:14:23,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,0.162406149,0.248571587,0.502099044,0.513374257,0.472321245,0.314117878,White LED,12.5 mA,b'OK Read',09:14:24,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,0.100622938,0.154672362,0.31934177,0.326609977,0.301534683,0.201147461,White LED,25 mA,b'OK Read',09:14:25,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,0.110574378,0.169377032,0.181633174,0.186393255,0.172332608,0.113836558,White LED,50 mA,b'OK Read',09:14:26,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,0.120537842,0.189203949,0.421724423,0.433199576,0.395184213,0.253234183,White LED,100 mA,b'OK Read',09:14:28,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,0.162409589,0.248659245,0.501867028,0.512943804,0.471917759,0.313846885,White LED,12.5 mA,b'OK Read',09:14:30,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,0.134819249,0.206976712,0.220485312,0.225578914,0.208919133,0.139781124,White LED,25 mA,b'OK Read',09:14:31,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,0.135481737,0.221431379,0.561742429,0.577669211,0.522022798,0.332835197,White LED,50 mA,b'OK Read',09:14:33,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,0.175911304,0.287226772,0.582468992,0.598571833,0.541828597,0.345357027,White LED,100 mA,b'OK Read',09:14:35,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,0.160289257,0.243903072,0.494482005,0.506047865,0.466938728,0.307818954,White LED,12.5 mA,b'OK Read',09:17:04,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,0.142841682,0.217645176,0.399323561,0.4094684,0.378140657,0.249524403,White LED,25 mA,b'OK Read',09:17:05,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,0.097313113,0.1487345,0.307010116,0.31466481,0.291926517,0.193975514,White LED,50 mA,b'OK Read',09:17:07,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,0.087389989,0.133423055,0.247220975,0.253402573,0.235476191,0.157031015,White LED,100 mA,b'OK Read',09:17:07,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,0.134544312,0.203760516,0.363040036,0.371612528,0.345487554,0.228041097,White LED,12.5 mA,b'OK Read',09:17:09,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,0.123777643,0.187862608,0.407253298,0.417024593,0.386514557,0.255462418,White LED,25 mA,b'OK Read',09:17:10,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,0.157741742,0.240539962,0.475056072,0.486023979,0.451365397,0.300652988,White LED,50 mA,b'OK Read',09:17:10,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,0.156101939,0.237637139,0.477579962,0.487912805,0.453753362,0.302979735,White LED,100 mA,b'OK Read',09:17:11,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,0.160283058,0.241927967,0.493793484,0.504819482,0.467799437,0.308206222,White LED,12.5 mA,b'OK Read',09:17:12,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,0.164222238,0.248618086,0.502622802,0.51425544,0.477277472,0.31545078,White LED,25 mA,b'OK Read',09:17:13,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,0.163224549,0.246538311,0.492411023,0.505082545,0.467104916,0.304967143,White LED,50 mA,b'OK Read',09:17:14,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,0.162104685,0.245120856,0.496477541,0.509127189,0.470727114,0.308167722,White LED,100 mA,b'OK Read',09:17:15,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,0.160326319,0.241659395,0.493830985,0.50478644,0.468222367,0.308370126,White LED,12.5 mA,b'OK Read',09:17:16,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,0.165852192,0.25121715,0.505412702,0.517053362,0.480530812,0.317367025,White LED,25 mA,b'OK Read',09:17:18,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,0.161558457,0.243889593,0.4938314,0.505777593,0.469225192,0.306263065,White LED,50 mA,b'OK Read',09:17:19,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,0.171572956,0.263801647,0.535612821,0.549835727,0.507336527,0.32167198,White LED,100 mA,b'OK Read',09:17:21,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,0.160312104,0.240171806,0.490939838,0.501557586,0.468925198,0.308370265,White LED,12.5 mA,b'OK Read',09:17:22,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,0.164636886,0.247102807,0.499910997,0.510737766,0.478126252,0.315334587,White LED,25 mA,b'OK Read',09:17:24,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,0.197527559,0.314665653,0.634196624,0.651736744,0.597056432,0.376663934,White LED,50 mA,b'OK Read',09:17:26,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,0.198583863,0.317613409,0.653878577,0.672039151,0.61582341,0.388530988,White LED,100 mA,b'OK Read',09:17:28,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,0.160470184,0.239099792,0.488657687,0.499578019,0.467653783,0.307818954,White LED,12.5 mA,b'OK Read',09:17:36,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,0.170501214,0.254504435,0.510350415,0.521447776,0.488895536,0.321960714,White LED,25 mA,b'OK Read',09:17:37,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,0.150164214,0.224814333,0.44390051,0.453255505,0.426036768,0.282984141,White LED,50 mA,b'OK Read',09:17:38,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,0.143582427,0.215248565,0.441357715,0.450638886,0.423427909,0.281824757,White LED,100 mA,b'OK Read',09:17:39,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,0.160404327,0.238836292,0.488636494,0.499433892,0.46825376,0.308119342,White LED,12.5 mA,b'OK Read',09:17:40,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,0.164385488,0.245176636,0.498415775,0.50905918,0.477924773,0.314939152,White LED,25 mA,b'OK Read',09:17:41,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,0.148083389,0.221696298,0.440029575,0.449322693,0.423661727,0.281342451,White LED,50 mA,b'OK Read',09:17:42,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,0.144680594,0.21682119,0.440565016,0.44914647,0.424040337,0.282188253,White LED,100 mA,b'OK Read',09:17:43,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,150,0.160222764,0.237727541,0.487865331,0.498075284,0.468399266,0.307841619,White LED,12.5 mA,b'OK Read',09:17:44,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
